,# codigo,descripcion,tipo_arbol,folder_id
420,0983,VINAGRE,Profeco_020201_arbol,data20220622
421,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_020201_arbol,data20220622
422,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_020201_arbol,data20220622
423,0136,ATUN,Profeco_020201_arbol,data20220622
424,0917,CHICHAROS EN LATA,Profeco_020201_arbol,data20220622
425,0915,CHILES,Profeco_020201_arbol,data20220622
426,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_020201_arbol,data20220622
427,0970,CONCENTRADO DE POLLO,Profeco_020201_arbol,data20220622
428,0951,DURAZNOS EN ALMIBAR,Profeco_020201_arbol,data20220622
429,0864,ELOTE,Profeco_020201_arbol,data20220622
430,0931,FRIJOLES,Profeco_020201_arbol,data20220622
431,0971,MAYONESA,Profeco_020201_arbol,data20220622
432,0972,MOLE ROJO EN PASTA,Profeco_020201_arbol,data20220622
433,0973,MOSTAZA,Profeco_020201_arbol,data20220622
434,0014,PASTA PARA SOPA,Profeco_020201_arbol,data20220622
435,0952,PIÑA EN ALMIBAR,Profeco_020201_arbol,data20220622
436,0916,PURE DE TOMATE,Profeco_020201_arbol,data20220622
437,0976,SALSA INGLESA,Profeco_020201_arbol,data20220622
438,0977,SALSA PICANTE,Profeco_020201_arbol,data20220622
439,0137,SARDINA,Profeco_020201_arbol,data20220622
440,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_020201_arbol,data20220622
441,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_020201_arbol,data20220622
442,0960,AZUCAR,Profeco_020201_arbol,data20220622
443,0962,CAFE TOSTADO Y MOLIDO,Profeco_020201_arbol,data20220622
444,0991,CHOCOLATE EN TABLILLAS,Profeco_020201_arbol,data20220622
445,0950,MERMELADA,Profeco_020201_arbol,data20220622
446,0996,MIEL DE ABEJA,Profeco_020201_arbol,data20220622
447,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_020201_arbol,data20220622
448,# POSTRES PARA PREPARAR,,Profeco_020201_arbol,data20220622
449,0994,FLAN,Profeco_020201_arbol,data20220622
450,0995,GELATINA EN POLVO,Profeco_020201_arbol,data20220622
451,0984,POLVO P/HORNEAR,Profeco_020201_arbol,data20220622
452,# BEBIDAS,,Profeco_020201_arbol,data20220622
453,# BEBIDAS ALCOHOLICAS,,Profeco_020201_arbol,data20220622
454,1000,BRANDY,Profeco_020201_arbol,data20220622
455,1001,CERVEZA,Profeco_020201_arbol,data20220622
456,1005,TEQUILA,Profeco_020201_arbol,data20220622
457,# BEBIDAS NO ALCOHOLICAS,,Profeco_020201_arbol,data20220622
458,0965,AGUA SIN GAS,Profeco_020201_arbol,data20220622
459,0968,BEBIDAS HIDRATANTES,Profeco_020201_arbol,data20220622
460,0967,JUGO DE FRUTA,Profeco_020201_arbol,data20220622
461,0966,REFRESCO,Profeco_020201_arbol,data20220622
462,0949,TE PREPARADO,Profeco_020201_arbol,data20220622
463,"# CARNE, POLLO Y PESCADO",,Profeco_020201_arbol,data20220622
464,# CARNE DE CERDO,,Profeco_020201_arbol,data20220622
465,0044,CABEZA DE CERDO,Profeco_020201_arbol,data20220622
466,0049,CARNE MOLIDA DE CERDO,Profeco_020201_arbol,data20220622
467,0041,CHULETA DE CERDO,Profeco_020201_arbol,data20220622
468,0045,ESPINAZO DE CERDO,Profeco_020201_arbol,data20220622
469,0043,LOMO DE CERDO,Profeco_020201_arbol,data20220622
470,0046,MANITAS DE CERDO,Profeco_020201_arbol,data20220622
471,0042,MILANESA DE CERDO,Profeco_020201_arbol,data20220622
472,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_020201_arbol,data20220622
473,# CARNE DE POLLO Y PAVO,,Profeco_020201_arbol,data20220622
474,0032,PECHUGA DE POLLO,Profeco_020201_arbol,data20220622
475,0033,PIERNA DE POLLO,Profeco_020201_arbol,data20220622
476,0031,POLLO ENTERO,Profeco_020201_arbol,data20220622
477,# CARNE DE RES,,Profeco_020201_arbol,data20220622
478,0069,BISTEC DE DIEZMILLO DE RES,Profeco_020201_arbol,data20220622
479,0071,BISTEC DE RES. CORTE DELGADO,Profeco_020201_arbol,data20220622
480,0072,BISTEC RANCHERO,Profeco_020201_arbol,data20220622
481,0052,CARNE PARA ASAR DE RES,Profeco_020201_arbol,data20220622
482,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_020201_arbol,data20220622
483,0060,FALDA DE RES,Profeco_020201_arbol,data20220622
484,0053,FILETE DE RES,Profeco_020201_arbol,data20220622
485,0064,HIGADO DE RES,Profeco_020201_arbol,data20220622
486,0077,MILANESA DE RES,Profeco_020201_arbol,data20220622
487,0066,PANZA O MENUDO DE RES,Profeco_020201_arbol,data20220622
488,0063,RETAZO C/HUESO DE RES,Profeco_020201_arbol,data20220622
489,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_020201_arbol,data20220622
490,0131,BAGRE,Profeco_020201_arbol,data20220622
491,0134,BASA,Profeco_020201_arbol,data20220622
492,0108,CAZON,Profeco_020201_arbol,data20220622
493,0090,HUACHINANGO,Profeco_020201_arbol,data20220622
494,0093,MOJARRA,Profeco_020201_arbol,data20220622
495,0112,SIERRA,Profeco_020201_arbol,data20220622
496,# FRUTAS Y VERDURAS FRESCAS,,Profeco_020201_arbol,data20220622
497,# FRUTAS Y VERDURAS FRESCAS,,Profeco_020201_arbol,data20220622
498,0850,ACELGA,Profeco_020201_arbol,data20220622
499,0800,AGUACATE,Profeco_020201_arbol,data20220622
500,0851,AJO,Profeco_020201_arbol,data20220622
501,0853,APIO,Profeco_020201_arbol,data20220622
502,0855,BROCOLI,Profeco_020201_arbol,data20220622
503,9006,CACAHUATES,Profeco_020201_arbol,data20220622
504,0856,CALABAZA,Profeco_020201_arbol,data20220622
505,0857,CEBOLLA,Profeco_020201_arbol,data20220622
506,0858,CHAYOTE,Profeco_020201_arbol,data20220622
507,0860,CHILE FRESCO,Profeco_020201_arbol,data20220622
508,0868,CILANTRO,Profeco_020201_arbol,data20220622
509,0802,CIRUELA,Profeco_020201_arbol,data20220622
510,0861,COL,Profeco_020201_arbol,data20220622
511,0862,COLIFLOR,Profeco_020201_arbol,data20220622
512,0824,DURAZNO,Profeco_020201_arbol,data20220622
513,0863,EJOTE,Profeco_020201_arbol,data20220622
514,0864,ELOTE,Profeco_020201_arbol,data20220622
515,0866,ESPINACAS,Profeco_020201_arbol,data20220622
516,0825,GUANABANA,Profeco_020201_arbol,data20220622
517,0804,GUAYABA,Profeco_020201_arbol,data20220622
518,9015,JAMAICA,Profeco_020201_arbol,data20220622
519,9017,JICAMA,Profeco_020201_arbol,data20220622
520,0869,JITOMATE,Profeco_020201_arbol,data20220622
521,0826,KIWI,Profeco_020201_arbol,data20220622
522,0870,LECHUGA,Profeco_020201_arbol,data20220622
523,0806,LIMON,Profeco_020201_arbol,data20220622
524,0807,MAMEY,Profeco_020201_arbol,data20220622
525,0809,MANGO,Profeco_020201_arbol,data20220622
526,0810,MANZANA,Profeco_020201_arbol,data20220622
527,0811,MELON,Profeco_020201_arbol,data20220622
528,0812,NARANJA,Profeco_020201_arbol,data20220622
529,0871,NOPAL,Profeco_020201_arbol,data20220622
530,0872,PAPA,Profeco_020201_arbol,data20220622
531,0813,PAPAYA,Profeco_020201_arbol,data20220622
532,0873,PEPINO,Profeco_020201_arbol,data20220622
533,0814,PERA,Profeco_020201_arbol,data20220622
534,0827,PERON,Profeco_020201_arbol,data20220622
535,0874,PIMIENTO,Profeco_020201_arbol,data20220622
536,0816,PLATANO,Profeco_020201_arbol,data20220622
537,0875,RABANO,Profeco_020201_arbol,data20220622
538,0817,SANDIA,Profeco_020201_arbol,data20220622
539,9028,TAMARINDO,Profeco_020201_arbol,data20220622
540,0877,TOMATE,Profeco_020201_arbol,data20220622
541,0820,TORONJA,Profeco_020201_arbol,data20220622
542,0821,TUNA,Profeco_020201_arbol,data20220622
543,0822,UVA,Profeco_020201_arbol,data20220622
544,0879,ZANAHORIA,Profeco_020201_arbol,data20220622
545,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_020201_arbol,data20220622
546,# CEREALES PREPARADOS,,Profeco_020201_arbol,data20220622
547,0025,CHOCO KRISPIS,Profeco_020201_arbol,data20220622
548,0024,CORN FLAKES,Profeco_020201_arbol,data20220622
549,0026,ZUCARITAS,Profeco_020201_arbol,data20220622
550,# HUEVO,,Profeco_020201_arbol,data20220622
551,0165,HUEVO,Profeco_020201_arbol,data20220622
552,# PAN Y DERIVADOS DEL TRIGO,,Profeco_020201_arbol,data20220622
553,0207,BARRAS DE AVENA,Profeco_020201_arbol,data20220622
554,0022,HARINA DE ARROZ,Profeco_020201_arbol,data20220622
555,0011,HARINA DE TRIGO,Profeco_020201_arbol,data20220622
556,0012,HARINA HOT CAKES,Profeco_020201_arbol,data20220622
557,0005,PAN BLANCO BOLILLO,Profeco_020201_arbol,data20220622
558,0006,PAN DE CAJA,Profeco_020201_arbol,data20220622
559,0201,PAN DULCE BISQUET,Profeco_020201_arbol,data20220622
560,0202,PAN DULCE CONCHA,Profeco_020201_arbol,data20220622
561,0203,PAN DULCE CUERNO,Profeco_020201_arbol,data20220622
562,0204,PAN DULCE DONA,Profeco_020201_arbol,data20220622
563,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_020201_arbol,data20220622
564,0004,TORTILLA DE HARINA DE TRIGO,Profeco_020201_arbol,data20220622
565,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_020201_arbol,data20220622
566,0001,HARINA DE MAIZ,Profeco_020201_arbol,data20220622
567,0002,TORTILLA DE MAIZ,Profeco_020201_arbol,data20220622
568,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_020201_arbol,data20220622
569,# LACTEOS,,Profeco_020201_arbol,data20220622
570,0162,FORMULA LACTEA,Profeco_020201_arbol,data20220622
571,0143,LECHE CONDENSADA,Profeco_020201_arbol,data20220622
572,0141,LECHE EN POLVO,Profeco_020201_arbol,data20220622
573,0161,LECHE ULTRAPASTEURIZADA,Profeco_020201_arbol,data20220622
574,0164,PRODUCTO LACTEO,Profeco_020201_arbol,data20220622
575,0148,QUESO CHIHUAHUA,Profeco_020201_arbol,data20220622
576,0154,QUESO COTIJA,Profeco_020201_arbol,data20220622
577,0149,QUESO MANCHEGO,Profeco_020201_arbol,data20220622
578,0150,QUESO OAXACA,Profeco_020201_arbol,data20220622
579,0160,YOGHURT,Profeco_020201_arbol,data20220622
580,# SALCHICHONERIA,,Profeco_020201_arbol,data20220622
581,0082,CHORIZO,Profeco_020201_arbol,data20220622
582,0080,JAMON,Profeco_020201_arbol,data20220622
583,0086,LONGANIZA,Profeco_020201_arbol,data20220622
584,0083,SALCHICHA,Profeco_020201_arbol,data20220622
585,0081,TOCINO AHUMADO,Profeco_020201_arbol,data20220622
586,# POLLO ROSTIZADO,,Profeco_020201_arbol,data20220622
587,# POLLO ROSTIZADO,,Profeco_020201_arbol,data20220622
588,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_020201_arbol,data20220622
589,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_020201_arbol,data20220622
590,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_020201_arbol,data20220622
591,9003,ALMENDRAS,Profeco_020201_arbol,data20220622
592,9007,CANELA,Profeco_020201_arbol,data20220622
593,0900,CHILE SECO,Profeco_020201_arbol,data20220622
594,# SEMILLAS Y LEGUMINOSAS,,Profeco_020201_arbol,data20220622
595,0020,ARROZ,Profeco_020201_arbol,data20220622
596,0901,FRIJOL,Profeco_020201_arbol,data20220622
597,0902,GARBANZA,Profeco_020201_arbol,data20220622
598,0903,HABA,Profeco_020201_arbol,data20220622
599,0904,LENTEJA,Profeco_020201_arbol,data20220622
600,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_020201_arbol,data20220622
601,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_020201_arbol,data20220622
602,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_020201_arbol,data20220622
603,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_020201_arbol,data20220622
604,2750,CREMA DENTAL,Profeco_020201_arbol,data20220622
605,2751,CREMA LIQUIDA,Profeco_020201_arbol,data20220622
606,2752,CREMA SOLIDA,Profeco_020201_arbol,data20220622
607,2753,DESODORANTE,Profeco_020201_arbol,data20220622
608,2754,JABON DE TOCADOR,Profeco_020201_arbol,data20220622
609,2801,PAÑALES DESECHABLES,Profeco_020201_arbol,data20220622
610,2800,PAPEL HIGIENICO,Profeco_020201_arbol,data20220622
611,2771,ROPA INTERIOR DESECHABLE,Profeco_020201_arbol,data20220622
612,2758,SHAMPOO,Profeco_020201_arbol,data20220622
613,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_020201_arbol,data20220622
614,2765,TALCO,Profeco_020201_arbol,data20220622
615,2807,TAMPONES,Profeco_020201_arbol,data20220622
616,2759,TINTE PARA EL CABELLO,Profeco_020201_arbol,data20220622
617,2803,TOALLA FEMENINA,Profeco_020201_arbol,data20220622
618,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_020201_arbol,data20220622
619,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_020201_arbol,data20220622
620,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_020201_arbol,data20220622
621,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_020201_arbol,data20220622
622,1100,BLANQUEADOR,Profeco_020201_arbol,data20220622
623,1101,DETERGENTE P/ROPA,Profeco_020201_arbol,data20220622
624,1102,DETERGENTE P/TRASTES,Profeco_020201_arbol,data20220622
625,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_020201_arbol,data20220622
626,1104,INSECTICIDA AEROSOL,Profeco_020201_arbol,data20220622
627,1103,JABON LIMPIADOR,Profeco_020201_arbol,data20220622
628,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_020201_arbol,data20220622
629,1071,PILAS ELECTRICAS,Profeco_020201_arbol,data20220622
630,1106,SUAVIZANTE P/ROPA,Profeco_020201_arbol,data20220622
631,2805,TOALLA DE PAPEL,Profeco_020201_arbol,data20220622
632,# ARTICULOS ESCOLARES,,Profeco_020201_arbol,data20220622
633,# ARTICULOS DE ESCRITURA,,Profeco_020201_arbol,data20220622
634,# GOMA BORRADOR,,Profeco_020201_arbol,data20220622
635,3063,GOMA BORRADOR,Profeco_020201_arbol,data20220622
636,# LAPIZ,,Profeco_020201_arbol,data20220622
637,3066,LAPIZ,Profeco_020201_arbol,data20220622
638,# SACAPUNTAS,,Profeco_020201_arbol,data20220622
639,3076,SACAPUNTAS,Profeco_020201_arbol,data20220622
640,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_020201_arbol,data20220622
641,# ELECTRONICA,,Profeco_020201_arbol,data20220622
642,# TV Y VIDEO,,Profeco_020201_arbol,data20220622
643,1063,PANTALLAS,Profeco_020201_arbol,data20220622
644,# HOGAR Y LINEA BLANCA,,Profeco_020201_arbol,data20220622
645,# ELECTRODOMESTICOS,,Profeco_020201_arbol,data20220622
646,1021,BATIDORAS,Profeco_020201_arbol,data20220622
647,1033,CAFETERAS,Profeco_020201_arbol,data20220622
648,1024,HORNO ELECTRICO,Profeco_020201_arbol,data20220622
649,1027,LICUADORAS,Profeco_020201_arbol,data20220622
650,1031,SANDWICHERAS,Profeco_020201_arbol,data20220622
651,# LINEA BLANCA,,Profeco_020201_arbol,data20220622
652,1020,ESTUFAS,Profeco_020201_arbol,data20220622
653,1026,LAVADORAS,Profeco_020201_arbol,data20220622
654,1029,REFRIGERADORES,Profeco_020201_arbol,data20220622
655,# MEDICINAS,,Profeco_020201_arbol,data20220622
656,# MEDICINAS,,Profeco_020201_arbol,data20220622
657,# ESPECIALES,,Profeco_020201_arbol,data20220622
658,1797,GASA,Profeco_020201_arbol,data20220622
659,# MEDICINAS,,Profeco_020201_arbol,data20220622
660,1449,A.S.COR,Profeco_020201_arbol,data20220622
661,1453,AFUMIX,Profeco_020201_arbol,data20220622
662,1348,AFUNGIL,Profeco_020201_arbol,data20220622
663,1454,ALEVIAN DUO,Profeco_020201_arbol,data20220622
664,2306,ALTRULINE,Profeco_020201_arbol,data20220622
665,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_020201_arbol,data20220622
666,1641,AMLODIPINO,Profeco_020201_arbol,data20220622
667,1203,ANTIFLU-DES,Profeco_020201_arbol,data20220622
668,1461,ARCOXIA,Profeco_020201_arbol,data20220622
669,1125,ASPIRINA,Profeco_020201_arbol,data20220622
670,1394,ATACAND PLUS,Profeco_020201_arbol,data20220622
671,1463,AUGMENTIN 12 H.,Profeco_020201_arbol,data20220622
672,1464,AVAMYS 2A,Profeco_020201_arbol,data20220622
673,1466,BEDOYECTA,Profeco_020201_arbol,data20220622
674,1167,BEDOYECTA-TRI,Profeco_020201_arbol,data20220622
675,1951,CANESTEN V,Profeco_020201_arbol,data20220622
676,1476,CELESTAMINE-NS,Profeco_020201_arbol,data20220622
677,1655,CETIRIZINA,Profeco_020201_arbol,data20220622
678,1477,CIALIS,Profeco_020201_arbol,data20220622
679,1480,CLORAMFENI OFTENO,Profeco_020201_arbol,data20220622
680,1482,COMBIVENT,Profeco_020201_arbol,data20220622
681,1483,COMBIVENT. RESPIMAT,Profeco_020201_arbol,data20220622
682,1484,CONTROLIP,Profeco_020201_arbol,data20220622
683,1486,CRESTOR,Profeco_020201_arbol,data20220622
684,1490,DAFLON,Profeco_020201_arbol,data20220622
685,1667,FINASTERIDA,Profeco_020201_arbol,data20220622
686,1668,GABAPENTINA,Profeco_020201_arbol,data20220622
687,1671,HIDROXOCOBALAMINA TIAMINA PIRIDOXINA,Profeco_020201_arbol,data20220622
688,1543,LACTACYD,Profeco_020201_arbol,data20220622
689,1545,LANTUS. INSULINA GLARGINA,Profeco_020201_arbol,data20220622
690,1547,LEVITRA,Profeco_020201_arbol,data20220622
691,1679,LEVOFLOXACINO,Profeco_020201_arbol,data20220622
692,1680,LEVONORGESTREL,Profeco_020201_arbol,data20220622
693,1548,LEXAPRO,Profeco_020201_arbol,data20220622
694,1549,LIBERTRIM SII,Profeco_020201_arbol,data20220622
695,1320,LINCOCIN,Profeco_020201_arbol,data20220622
696,1683,LINCOMICINA,Profeco_020201_arbol,data20220622
697,1427,LIPITOR,Profeco_020201_arbol,data20220622
698,1550,LIVIAL,Profeco_020201_arbol,data20220622
699,1551,LOPID,Profeco_020201_arbol,data20220622
700,1685,LORATADINA BETAMETASONA,Profeco_020201_arbol,data20220622
701,1552,LOSEC A-20,Profeco_020201_arbol,data20220622
702,1553,LYRICA,Profeco_020201_arbol,data20220622
703,1256,MACRODANTINA,Profeco_020201_arbol,data20220622
704,1424,MATERNA,Profeco_020201_arbol,data20220622
705,1554,MEDICAPS SHAMPOO,Profeco_020201_arbol,data20220622
706,1153,METAMIZOL SODICO,Profeco_020201_arbol,data20220622
707,1691,METFORMINA-GLIBENCLAMIDA,Profeco_020201_arbol,data20220622
708,1556,MICARDIS,Profeco_020201_arbol,data20220622
709,1557,MICARDIS PLUS,Profeco_020201_arbol,data20220622
710,1693,MICONAZOL,Profeco_020201_arbol,data20220622
711,1558,MICTASOL,Profeco_020201_arbol,data20220622
712,1439,MOTRIN,Profeco_020201_arbol,data20220622
713,1137,NEO MELUBRINA,Profeco_020201_arbol,data20220622
714,1561,NEURALIN,Profeco_020201_arbol,data20220622
715,1370,NEXIUM-MUPS,Profeco_020201_arbol,data20220622
716,1562,NEXT. TABS,Profeco_020201_arbol,data20220622
717,1563,NIKZON,Profeco_020201_arbol,data20220622
718,1723,NITROFURANTOINA,Profeco_020201_arbol,data20220622
719,1721,NORVAS,Profeco_020201_arbol,data20220622
720,1564,NOVOVARTALON,Profeco_020201_arbol,data20220622
721,1725,OMEPRAZOL,Profeco_020201_arbol,data20220622
722,1565,OROXADIN,Profeco_020201_arbol,data20220622
723,1566,PANOTO-S,Profeco_020201_arbol,data20220622
724,1728,PANTOPRAZOL,Profeco_020201_arbol,data20220622
725,1567,PANTOZOL,Profeco_020201_arbol,data20220622
726,1731,PARACETAMOL/CAFEINA,Profeco_020201_arbol,data20220622
727,1732,PAROXETINA,Profeco_020201_arbol,data20220622
728,1568,PEDYALITE. SR-45. ELECTROLITOS ORALES,Profeco_020201_arbol,data20220622
729,1569,PEMIX,Profeco_020201_arbol,data20220622
730,1326,PENTREXYL,Profeco_020201_arbol,data20220622
731,1609,PHARMATON. CON GINGENG G115,Profeco_020201_arbol,data20220622
732,1570,PICOT SAL DE UVAS,Profeco_020201_arbol,data20220622
733,2075,PLANTABEN,Profeco_020201_arbol,data20220622
734,1572,PLAVIX,Profeco_020201_arbol,data20220622
735,2076,POMADA DE LA CAMPANA,Profeco_020201_arbol,data20220622
736,1344,POSIPEN,Profeco_020201_arbol,data20220622
737,1139,PRODOLINA,Profeco_020201_arbol,data20220622
738,1576,PULMICORT,Profeco_020201_arbol,data20220622
739,1577,QG5,Profeco_020201_arbol,data20220622
740,1578,QUADRIDERM NF,Profeco_020201_arbol,data20220622
741,1579,RINELON,Profeco_020201_arbol,data20220622
742,1580,RIOPAN,Profeco_020201_arbol,data20220622
743,1279,RIVOTRIL,Profeco_020201_arbol,data20220622
744,1581,RIVOTRIL. GOTAS,Profeco_020201_arbol,data20220622
745,1352,ROCEPHIN IM,Profeco_020201_arbol,data20220622
746,1735,SALBUTAMOL,Profeco_020201_arbol,data20220622
747,1280,SEDALMERCK,Profeco_020201_arbol,data20220622
748,1585,SELOKEN ZOK,Profeco_020201_arbol,data20220622
749,1587,SERETIDE DISKUS,Profeco_020201_arbol,data20220622
750,1736,SERTRALINA,Profeco_020201_arbol,data20220622
751,1588,SEVERIN N.F.,Profeco_020201_arbol,data20220622
752,1589,SIES,Profeco_020201_arbol,data20220622
753,1737,SILDENAFIL,Profeco_020201_arbol,data20220622
754,1590,SINERGIX,Profeco_020201_arbol,data20220622
755,1591,SINGULAIR,Profeco_020201_arbol,data20220622
756,2108,STUGERON FORTE,Profeco_020201_arbol,data20220622
757,1738,SUBSALICILATO DE BISMUTO,Profeco_020201_arbol,data20220622
758,1594,SUEROX,Profeco_020201_arbol,data20220622
759,1596,SUFREXAL COMBI,Profeco_020201_arbol,data20220622
760,1743,SUPLEMENTO ALIMENTICIO,Profeco_020201_arbol,data20220622
761,1288,SUPRADOL,Profeco_020201_arbol,data20220622
762,1597,SYSTANE,Profeco_020201_arbol,data20220622
763,1290,TAFIL,Profeco_020201_arbol,data20220622
764,1739,TAMSULOSINA,Profeco_020201_arbol,data20220622
765,1599,TECTA,Profeco_020201_arbol,data20220622
766,1713,TENORETIC,Profeco_020201_arbol,data20220622
767,1714,TENORMIN,Profeco_020201_arbol,data20220622
768,1613,TIAMINAL B12,Profeco_020201_arbol,data20220622
769,1615,TRAMACET,Profeco_020201_arbol,data20220622
770,1416,TREDA,Profeco_020201_arbol,data20220622
771,1616,TREXEN DUO,Profeco_020201_arbol,data20220622
772,1617,TYLEX 750,Profeco_020201_arbol,data20220622
773,1295,ULSEN,Profeco_020201_arbol,data20220622
774,1618,UNESIA,Profeco_020201_arbol,data20220622
775,1619,UNICLAR,Profeco_020201_arbol,data20220622
776,1957,VAGITROL -V,Profeco_020201_arbol,data20220622
777,1620,VENALOT DEPOT,Profeco_020201_arbol,data20220622
778,1621,VERMOX PLUS,Profeco_020201_arbol,data20220622
779,1297,VIAGRA,Profeco_020201_arbol,data20220622
780,1622,VICK VAPORUB,Profeco_020201_arbol,data20220622
781,1143,VITACILINA,Profeco_020201_arbol,data20220622
782,1624,VYTORIN 10/20,Profeco_020201_arbol,data20220622
783,1625,XATRAL-OD,Profeco_020201_arbol,data20220622
784,1626,YASMIN,Profeco_020201_arbol,data20220622
785,1627,YASMIN 24/4,Profeco_020201_arbol,data20220622
786,1628,ZACTOS,Profeco_020201_arbol,data20220622
787,1346,ZINNAT,Profeco_020201_arbol,data20220622
788,1629,ZINTREPID,Profeco_020201_arbol,data20220622
789,1630,ZOFILIP,Profeco_020201_arbol,data20220622
790,# ALIMENTOS,,Profeco_030301_arbol,data20220622
791,"# ACEITES, GRASAS Y VINAGRES",,Profeco_030301_arbol,data20220622
792,# ACEITES Y GRASAS,,Profeco_030301_arbol,data20220622
