,# codigo,descripcion,tipo_arbol,folder_id
3189,2807,TAMPONES,Profeco_080802_arbol,data20220712
3190,2759,TINTE PARA EL CABELLO,Profeco_080802_arbol,data20220712
3191,2803,TOALLA FEMENINA,Profeco_080802_arbol,data20220712
3192,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_080802_arbol,data20220712
3193,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080802_arbol,data20220712
3194,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080802_arbol,data20220712
3195,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_080802_arbol,data20220712
3196,1100,BLANQUEADOR,Profeco_080802_arbol,data20220712
3197,1101,DETERGENTE P/ROPA,Profeco_080802_arbol,data20220712
3198,1102,DETERGENTE P/TRASTES,Profeco_080802_arbol,data20220712
3199,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_080802_arbol,data20220712
3200,1104,INSECTICIDA AEROSOL,Profeco_080802_arbol,data20220712
3201,1103,JABON LIMPIADOR,Profeco_080802_arbol,data20220712
3202,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_080802_arbol,data20220712
3203,1071,PILAS ELECTRICAS,Profeco_080802_arbol,data20220712
3204,1106,SUAVIZANTE P/ROPA,Profeco_080802_arbol,data20220712
3205,2805,TOALLA DE PAPEL,Profeco_080802_arbol,data20220712
3206,# ARTICULOS ESCOLARES,,Profeco_080802_arbol,data20220712
3207,# ACCESORIOS ESCOLARES,,Profeco_080802_arbol,data20220712
3208,# COMPAS,,Profeco_080802_arbol,data20220712
3209,3056,COMPAS,Profeco_080802_arbol,data20220712
3210,# JUEGO DE GEOMETRIA,,Profeco_080802_arbol,data20220712
3211,3065,JUEGO DE GEOMETRIA,Profeco_080802_arbol,data20220712
3212,# PEGAMENTO,,Profeco_080802_arbol,data20220712
3213,3069,PEGAMENTO,Profeco_080802_arbol,data20220712
3214,# PLASTILINA,,Profeco_080802_arbol,data20220712
3215,3070,PLASTILINA,Profeco_080802_arbol,data20220712
3216,# REGLAS,,Profeco_080802_arbol,data20220712
3217,3075,REGLAS,Profeco_080802_arbol,data20220712
3218,# TIJERAS,,Profeco_080802_arbol,data20220712
3219,3077,TIJERAS,Profeco_080802_arbol,data20220712
3220,# ARTICULOS DE ESCRITURA,,Profeco_080802_arbol,data20220712
3221,# BICOLOR,,Profeco_080802_arbol,data20220712
3222,3050,BICOLOR,Profeco_080802_arbol,data20220712
3223,# BOLIGRAFO,,Profeco_080802_arbol,data20220712
3224,3052,BOLIGRAFO TINTA NEGRA,Profeco_080802_arbol,data20220712
3225,# COLORES DE MADERA,,Profeco_080802_arbol,data20220712
3226,3055,COLORES DE MADERA,Profeco_080802_arbol,data20220712
3227,# CRAYONES,,Profeco_080802_arbol,data20220712
3228,3057,CRAYONES,Profeco_080802_arbol,data20220712
3229,# LAPIZ,,Profeco_080802_arbol,data20220712
3230,3066,LAPIZ,Profeco_080802_arbol,data20220712
3231,# PLUMONES,,Profeco_080802_arbol,data20220712
3232,3073,PLUMONES,Profeco_080802_arbol,data20220712
3233,# SACAPUNTAS,,Profeco_080802_arbol,data20220712
3234,3076,SACAPUNTAS,Profeco_080802_arbol,data20220712
3235,# ARTICULOS DE PAPEL,,Profeco_080802_arbol,data20220712
3236,# CUADERNO FORMA COLLEGE,,Profeco_080802_arbol,data20220712
3237,3078,CUADERNO FORMA COLLEGE,Profeco_080802_arbol,data20220712
3238,# CUADERNO FORMA ITALIANA,,Profeco_080802_arbol,data20220712
3239,3059,CUADERNO FORMA ITALIANA,Profeco_080802_arbol,data20220712
3240,# CUADERNO PROFESIONAL,,Profeco_080802_arbol,data20220712
3241,3060,CUADERNO PROFESIONAL,Profeco_080802_arbol,data20220712
3242,# FOLDERS,,Profeco_080802_arbol,data20220712
3243,3062,FOLDERS,Profeco_080802_arbol,data20220712
3244,# HOJAS DE PAPEL,,Profeco_080802_arbol,data20220712
3245,3064,HOJAS DE PAPEL,Profeco_080802_arbol,data20220712
3246,# UNIFORMES,,Profeco_080802_arbol,data20220712
3247,# FALDA ESCUELA OFICIAL,,Profeco_080802_arbol,data20220712
3248,3157,FALDA ESCUELA OFICIAL,Profeco_080802_arbol,data20220712
3249,# PANTALON ESCUELA OFICIAL,,Profeco_080802_arbol,data20220712
3250,3152,PANTALON ESCUELA OFICIAL,Profeco_080802_arbol,data20220712
3251,# PLAYERA BLANCA,,Profeco_080802_arbol,data20220712
3252,3158,PLAYERA BLANCA,Profeco_080802_arbol,data20220712
3253,# SUETER ESCUELA OFICIAL,,Profeco_080802_arbol,data20220712
3254,3156,SUETER ESCUELA OFICIAL,Profeco_080802_arbol,data20220712
3255,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_080802_arbol,data20220712
3256,# ELECTRONICA,,Profeco_080802_arbol,data20220712
3257,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_080802_arbol,data20220712
3258,1064,BARRA DE SONIDO,Profeco_080802_arbol,data20220712
3259,1050,COMPONENTES DE AUDIO,Profeco_080802_arbol,data20220712
3260,1052,RADIOGRABADORAS,Profeco_080802_arbol,data20220712
3261,# CAMARAS,,Profeco_080802_arbol,data20220712
3262,1061,CAMARAS DIGITALES,Profeco_080802_arbol,data20220712
3263,# TV Y VIDEO,,Profeco_080802_arbol,data20220712
3264,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_080802_arbol,data20220712
3265,1056,DVD / BLU RAY,Profeco_080802_arbol,data20220712
3266,1065,REPRODUCTORES STREAMING,Profeco_080802_arbol,data20220712
3267,# HOGAR Y LINEA BLANCA,,Profeco_080802_arbol,data20220712
3268,# COCINA,,Profeco_080802_arbol,data20220712
3269,1080,OLLA DE PRESION EXPRESS,Profeco_080802_arbol,data20220712
3270,# ELECTRODOMESTICOS,,Profeco_080802_arbol,data20220712
3271,1021,BATIDORAS,Profeco_080802_arbol,data20220712
3272,1033,CAFETERAS,Profeco_080802_arbol,data20220712
3273,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_080802_arbol,data20220712
3274,1025,HORNO DE MICROONDAS,Profeco_080802_arbol,data20220712
3275,1024,HORNO ELECTRICO,Profeco_080802_arbol,data20220712
3276,1027,LICUADORAS,Profeco_080802_arbol,data20220712
3277,1028,PLANCHAS,Profeco_080802_arbol,data20220712
3278,1031,SANDWICHERAS,Profeco_080802_arbol,data20220712
3279,# LINEA BLANCA,,Profeco_080802_arbol,data20220712
3280,1020,ESTUFAS,Profeco_080802_arbol,data20220712
3281,1026,LAVADORAS,Profeco_080802_arbol,data20220712
3282,1029,REFRIGERADORES,Profeco_080802_arbol,data20220712
3283,1034,SECADORAS,Profeco_080802_arbol,data20220712
3284,# MEDICINAS,,Profeco_080802_arbol,data20220712
3285,# MEDICINAS,,Profeco_080802_arbol,data20220712
3286,# ESPECIALES,,Profeco_080802_arbol,data20220712
3287,1794,AGUA OXIGENADA,Profeco_080802_arbol,data20220712
3288,1447,ALCOHOL,Profeco_080802_arbol,data20220712
3289,1795,ALGODÓN,Profeco_080802_arbol,data20220712
3290,1792,COFIA,Profeco_080802_arbol,data20220712
3291,2762,CUBRE BOCA,Profeco_080802_arbol,data20220712
3292,1797,GASA,Profeco_080802_arbol,data20220712
3293,1791,GUANTES DE LÁTEX,Profeco_080802_arbol,data20220712
3294,1793,NEBULIZADOR,Profeco_080802_arbol,data20220712
3295,1790,TERMÓMETRO,Profeco_080802_arbol,data20220712
3296,1798,VENDA ELÁSTICA,Profeco_080802_arbol,data20220712
3297,1787,VENDITAS ADHESIVAS,Profeco_080802_arbol,data20220712
3298,# MEDICINAS,,Profeco_080802_arbol,data20220712
3299,1449,A.S.COR,Profeco_080802_arbol,data20220712
3300,1634,ACIDO FOLICO,Profeco_080802_arbol,data20220712
3301,1450,ACLIMAFEL,Profeco_080802_arbol,data20220712
3302,1452,ADALAT OROS,Profeco_080802_arbol,data20220712
3303,1600,ADEROGYL 15,Profeco_080802_arbol,data20220712
3304,1453,AFUMIX,Profeco_080802_arbol,data20220712
3305,1348,AFUNGIL,Profeco_080802_arbol,data20220712
3306,1789,AGRIFEN,Profeco_080802_arbol,data20220712
3307,1454,ALEVIAN DUO,Profeco_080802_arbol,data20220712
3308,1123,ALKA-SELTZER,Profeco_080802_arbol,data20220712
3309,1637,ALOPURINOL,Profeco_080802_arbol,data20220712
3310,2306,ALTRULINE,Profeco_080802_arbol,data20220712
3311,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_080802_arbol,data20220712
3312,1640,AMIKACINA,Profeco_080802_arbol,data20220712
3313,1641,AMLODIPINO,Profeco_080802_arbol,data20220712
3314,1359,AMOXICILINA,Profeco_080802_arbol,data20220712
3315,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_080802_arbol,data20220712
3316,1457,AMOXICLAV. BID,Profeco_080802_arbol,data20220712
3317,1360,AMPICILINA,Profeco_080802_arbol,data20220712
3318,1458,ANGELIQ A,Profeco_080802_arbol,data20220712
3319,1203,ANTIFLU-DES,Profeco_080802_arbol,data20220712
3320,1459,ANTIFLU-DES JR.,Profeco_080802_arbol,data20220712
3321,1461,ARCOXIA,Profeco_080802_arbol,data20220712
3322,1124,ARTRIDOL,Profeco_080802_arbol,data20220712
3323,1125,ASPIRINA,Profeco_080802_arbol,data20220712
3324,1394,ATACAND PLUS,Profeco_080802_arbol,data20220712
3325,2301,ATIVAN,Profeco_080802_arbol,data20220712
3326,1463,AUGMENTIN 12 H.,Profeco_080802_arbol,data20220712
3327,1464,AVAMYS 2A,Profeco_080802_arbol,data20220712
3328,1368,AVELOX 7D,Profeco_080802_arbol,data20220712
3329,1643,AZITROMICINA,Profeco_080802_arbol,data20220712
3330,1165,BACTRIM F,Profeco_080802_arbol,data20220712
3331,1466,BEDOYECTA,Profeco_080802_arbol,data20220712
3332,1167,BEDOYECTA-TRI,Profeco_080802_arbol,data20220712
3333,1644,BENCILPENICILINA PROCAINICA,Profeco_080802_arbol,data20220712
3334,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_080802_arbol,data20220712
3335,1469,BREDELIN,Profeco_080802_arbol,data20220712
3336,1647,BROMURO DE PINAVERIO,Profeco_080802_arbol,data20220712
3337,1169,BUSCAPINA COMPOSITUM,Profeco_080802_arbol,data20220712
3338,1648,BUTILHIOSCINA,Profeco_080802_arbol,data20220712
3339,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_080802_arbol,data20220712
3340,1470,CAFIASPIRINA,Profeco_080802_arbol,data20220712
3341,1951,CANESTEN V,Profeco_080802_arbol,data20220712
3342,1383,CEFALEXINA,Profeco_080802_arbol,data20220712
3343,1474,CEFAXONA I.M.,Profeco_080802_arbol,data20220712
3344,1435,CEFTREX IM,Profeco_080802_arbol,data20220712
3345,1653,CEFTRIAXONA,Profeco_080802_arbol,data20220712
3346,1475,CEFURACET,Profeco_080802_arbol,data20220712
3347,1654,CEFUROXIMA,Profeco_080802_arbol,data20220712
3348,1369,CELEBREX,Profeco_080802_arbol,data20220712
3349,1476,CELESTAMINE-NS,Profeco_080802_arbol,data20220712
3350,1173,CELESTONE SOLUSPAN,Profeco_080802_arbol,data20220712
3351,1655,CETIRIZINA,Profeco_080802_arbol,data20220712
3352,1477,CIALIS,Profeco_080802_arbol,data20220712
3353,1178,CIPROFLOX,Profeco_080802_arbol,data20220712
3354,1656,CLARITROMICINA,Profeco_080802_arbol,data20220712
3355,1479,CLENDIX,Profeco_080802_arbol,data20220712
3356,1480,CLORAMFENI OFTENO,Profeco_080802_arbol,data20220712
3357,1659,CLORFENAMINA COMPUESTA,Profeco_080802_arbol,data20220712
3358,1481,CO-DIOVAN,Profeco_080802_arbol,data20220712
3359,1482,COMBIVENT,Profeco_080802_arbol,data20220712
3360,1483,COMBIVENT. RESPIMAT,Profeco_080802_arbol,data20220712
3361,1484,CONTROLIP,Profeco_080802_arbol,data20220712
3362,1486,CRESTOR,Profeco_080802_arbol,data20220712
3363,1488,CYMBALTA,Profeco_080802_arbol,data20220712
3364,1490,DAFLON,Profeco_080802_arbol,data20220712
3365,1491,DAFLON 500 M.,Profeco_080802_arbol,data20220712
3366,1183,DALACIN C,Profeco_080802_arbol,data20220712
3367,1493,DAXON,Profeco_080802_arbol,data20220712
3368,1215,DESENFRIOL-D,Profeco_080802_arbol,data20220712
3369,1376,DEXABION,Profeco_080802_arbol,data20220712
3370,1496,DIABION,Profeco_080802_arbol,data20220712
3371,1497,DIANE,Profeco_080802_arbol,data20220712
3372,1385,DICLOXACILINA,Profeco_080802_arbol,data20220712
3373,1498,DIMEGAN-D,Profeco_080802_arbol,data20220712
3374,1499,DIOVAN,Profeco_080802_arbol,data20220712
3375,1189,DIPROSPAN,Profeco_080802_arbol,data20220712
3376,1191,DOLAC,Profeco_080802_arbol,data20220712
3377,1511,DOLOCARTIGEN,Profeco_080802_arbol,data20220712
3378,1512,DOLO-NEUROBION,Profeco_080802_arbol,data20220712
3379,2102,DOLO-NEUROBION FORTE,Profeco_080802_arbol,data20220712
3380,1514,EFEXOR XR,Profeco_080802_arbol,data20220712
3381,1515,ELATEC,Profeco_080802_arbol,data20220712
3382,1666,ELECTROLITOS ORALES,Profeco_080802_arbol,data20220712
3383,1436,ELEQUINE,Profeco_080802_arbol,data20220712
3384,1517,ENTEROGERMINA,Profeco_080802_arbol,data20220712
3385,1518,ESPAVEN PEDIATRICO,Profeco_080802_arbol,data20220712
3386,1519,EUTIROX 100,Profeco_080802_arbol,data20220712
3387,1520,EVRA,Profeco_080802_arbol,data20220712
3388,1521,EXFORGE,Profeco_080802_arbol,data20220712
3389,1522,FABROVEN,Profeco_080802_arbol,data20220712
3390,1131,FEBRAX,Profeco_080802_arbol,data20220712
3391,1523,FERRANINA FOL,Profeco_080802_arbol,data20220712
3392,1667,FINASTERIDA,Profeco_080802_arbol,data20220712
3393,1133,FLANAX,Profeco_080802_arbol,data20220712
3394,1527,FOSAMAX PLUS,Profeco_080802_arbol,data20220712
3395,1528,FOSFOCIL,Profeco_080802_arbol,data20220712
3396,1530,GAVINDO,Profeco_080802_arbol,data20220712
3397,1531,GENOPRAZOL,Profeco_080802_arbol,data20220712
3398,1534,HALCION,Profeco_080802_arbol,data20220712
3399,1241,HISTIACIL NF,Profeco_080802_arbol,data20220712
3400,1535,HUMALOG MIX 25,Profeco_080802_arbol,data20220712
3401,1536,HUMULINN. INSULINA HUMANA,Profeco_080802_arbol,data20220712
3402,1538,IMODIUM,Profeco_080802_arbol,data20220712
3403,1540,JANUMET,Profeco_080802_arbol,data20220712
3404,1541,KEFLEX,Profeco_080802_arbol,data20220712
3405,1552,LOSEC A-20,Profeco_080802_arbol,data20220712
3406,1439,MOTRIN,Profeco_080802_arbol,data20220712
3407,1562,NEXT. TABS,Profeco_080802_arbol,data20220712
3408,1570,PICOT SAL DE UVAS,Profeco_080802_arbol,data20220712
3409,1280,SEDALMERCK,Profeco_080802_arbol,data20220712
3410,2769,SUEROS ORALES,Profeco_080802_arbol,data20220712
3411,1142,TEMPRA,Profeco_080802_arbol,data20220712
3412,1416,TREDA,Profeco_080802_arbol,data20220712
3413,# ALIMENTOS,,Profeco_101001_arbol,data20220712
3414,"# ACEITES, GRASAS Y VINAGRES",,Profeco_101001_arbol,data20220712
3415,# ACEITES Y GRASAS,,Profeco_101001_arbol,data20220712
3416,0166,ACEITE,Profeco_101001_arbol,data20220712
3417,9000,ACEITE DE OLIVA,Profeco_101001_arbol,data20220712
3418,0170,GRASA COMESTIBLE,Profeco_101001_arbol,data20220712
3419,0172,MANTECA DE CERDO,Profeco_101001_arbol,data20220712
3420,0147,MANTEQUILLA,Profeco_101001_arbol,data20220712
3421,0171,MARGARINA,Profeco_101001_arbol,data20220712
3422,# VINAGRES,,Profeco_101001_arbol,data20220712
3423,0983,VINAGRE,Profeco_101001_arbol,data20220712
3424,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_101001_arbol,data20220712
3425,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_101001_arbol,data20220712
3426,9001,ACEITUNA,Profeco_101001_arbol,data20220712
3427,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_101001_arbol,data20220712
3428,0136,ATUN,Profeco_101001_arbol,data20220712
3429,0917,CHICHAROS EN LATA,Profeco_101001_arbol,data20220712
3430,0915,CHILES,Profeco_101001_arbol,data20220712
3431,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_101001_arbol,data20220712
3432,0970,CONCENTRADO DE POLLO,Profeco_101001_arbol,data20220712
3433,0951,DURAZNOS EN ALMIBAR,Profeco_101001_arbol,data20220712
3434,0864,ELOTE,Profeco_101001_arbol,data20220712
3435,0971,MAYONESA,Profeco_101001_arbol,data20220712
3436,0972,MOLE ROJO EN PASTA,Profeco_101001_arbol,data20220712
3437,0973,MOSTAZA,Profeco_101001_arbol,data20220712
3438,0014,PASTA PARA SOPA,Profeco_101001_arbol,data20220712
3439,0952,PIÑA EN ALMIBAR,Profeco_101001_arbol,data20220712
3440,0916,PURE DE TOMATE,Profeco_101001_arbol,data20220712
3441,0978,SALSA DE SOYA,Profeco_101001_arbol,data20220712
3442,0976,SALSA INGLESA,Profeco_101001_arbol,data20220712
3443,0977,SALSA PICANTE,Profeco_101001_arbol,data20220712
3444,0137,SARDINA,Profeco_101001_arbol,data20220712
3445,0303,SOPA INSTANTANEA,Profeco_101001_arbol,data20220712
3446,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_101001_arbol,data20220712
3447,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_101001_arbol,data20220712
3448,0960,AZUCAR,Profeco_101001_arbol,data20220712
3449,0950,MERMELADA,Profeco_101001_arbol,data20220712
3450,0996,MIEL DE ABEJA,Profeco_101001_arbol,data20220712
3451,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_101001_arbol,data20220712
3452,# POSTRES PARA PREPARAR,,Profeco_101001_arbol,data20220712
3453,0994,FLAN,Profeco_101001_arbol,data20220712
3454,0995,GELATINA EN POLVO,Profeco_101001_arbol,data20220712
3455,# BEBIDAS,,Profeco_101001_arbol,data20220712
3456,# BEBIDAS ALCOHOLICAS,,Profeco_101001_arbol,data20220712
3457,1000,BRANDY,Profeco_101001_arbol,data20220712
3458,1001,CERVEZA,Profeco_101001_arbol,data20220712
3459,1005,TEQUILA,Profeco_101001_arbol,data20220712
3460,# BEBIDAS NO ALCOHOLICAS,,Profeco_101001_arbol,data20220712
3461,0964,AGUA CON GAS,Profeco_101001_arbol,data20220712
3462,0965,AGUA SIN GAS,Profeco_101001_arbol,data20220712
3463,0968,BEBIDAS HIDRATANTES,Profeco_101001_arbol,data20220712
3464,0967,JUGO DE FRUTA,Profeco_101001_arbol,data20220712
3465,0966,REFRESCO,Profeco_101001_arbol,data20220712
3466,"# CARNE, POLLO Y PESCADO",,Profeco_101001_arbol,data20220712
3467,# CARNE DE CERDO,,Profeco_101001_arbol,data20220712
3468,0044,CABEZA DE CERDO,Profeco_101001_arbol,data20220712
3469,0049,CARNE MOLIDA DE CERDO,Profeco_101001_arbol,data20220712
3470,0041,CHULETA DE CERDO,Profeco_101001_arbol,data20220712
3471,0045,ESPINAZO DE CERDO,Profeco_101001_arbol,data20220712
3472,0043,LOMO DE CERDO,Profeco_101001_arbol,data20220712
3473,0046,MANITAS DE CERDO,Profeco_101001_arbol,data20220712
3474,0042,MILANESA DE CERDO,Profeco_101001_arbol,data20220712
3475,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_101001_arbol,data20220712
3476,# CARNE DE POLLO Y PAVO,,Profeco_101001_arbol,data20220712
3477,0032,PECHUGA DE POLLO,Profeco_101001_arbol,data20220712
3478,0033,PIERNA DE POLLO,Profeco_101001_arbol,data20220712
3479,0031,POLLO ENTERO,Profeco_101001_arbol,data20220712
3480,# CARNE DE RES,,Profeco_101001_arbol,data20220712
3481,0069,BISTEC DE DIEZMILLO DE RES,Profeco_101001_arbol,data20220712
3482,0071,BISTEC DE RES. CORTE DELGADO,Profeco_101001_arbol,data20220712
3483,0070,BISTEC DEL 0,Profeco_101001_arbol,data20220712
3484,0059,CARNE MOLIDA DE RES,Profeco_101001_arbol,data20220712
3485,0052,CARNE PARA ASAR DE RES,Profeco_101001_arbol,data20220712
3486,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_101001_arbol,data20220712
3487,0060,FALDA DE RES,Profeco_101001_arbol,data20220712
3488,0064,HIGADO DE RES,Profeco_101001_arbol,data20220712
3489,0077,MILANESA DE RES,Profeco_101001_arbol,data20220712
3490,0066,PANZA O MENUDO DE RES,Profeco_101001_arbol,data20220712
3491,0063,RETAZO C/HUESO DE RES,Profeco_101001_arbol,data20220712
3492,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_101001_arbol,data20220712
3493,0134,BASA,Profeco_101001_arbol,data20220712
3494,0108,CAZON,Profeco_101001_arbol,data20220712
3495,0093,MOJARRA,Profeco_101001_arbol,data20220712
3496,# FRUTAS Y VERDURAS FRESCAS,,Profeco_101001_arbol,data20220712
3497,# FRUTAS Y VERDURAS FRESCAS,,Profeco_101001_arbol,data20220712
3498,0850,ACELGA,Profeco_101001_arbol,data20220712
3499,0800,AGUACATE,Profeco_101001_arbol,data20220712
3500,0851,AJO,Profeco_101001_arbol,data20220712
3501,0853,APIO,Profeco_101001_arbol,data20220712
3502,0854,BETABEL,Profeco_101001_arbol,data20220712
3503,0855,BROCOLI,Profeco_101001_arbol,data20220712
3504,9006,CACAHUATES,Profeco_101001_arbol,data20220712
3505,0856,CALABAZA,Profeco_101001_arbol,data20220712
3506,0857,CEBOLLA,Profeco_101001_arbol,data20220712
3507,0858,CHAYOTE,Profeco_101001_arbol,data20220712
3508,0860,CHILE FRESCO,Profeco_101001_arbol,data20220712
3509,0868,CILANTRO,Profeco_101001_arbol,data20220712
3510,0861,COL,Profeco_101001_arbol,data20220712
3511,0862,COLIFLOR,Profeco_101001_arbol,data20220712
3512,0863,EJOTE,Profeco_101001_arbol,data20220712
3513,0864,ELOTE,Profeco_101001_arbol,data20220712
3514,0866,ESPINACAS,Profeco_101001_arbol,data20220712
3515,0804,GUAYABA,Profeco_101001_arbol,data20220712
3516,0867,HONGOS CHAMPIÑONES,Profeco_101001_arbol,data20220712
3517,9015,JAMAICA,Profeco_101001_arbol,data20220712
3518,9017,JICAMA,Profeco_101001_arbol,data20220712
3519,0869,JITOMATE,Profeco_101001_arbol,data20220712
3520,0826,KIWI,Profeco_101001_arbol,data20220712
3521,0870,LECHUGA,Profeco_101001_arbol,data20220712
3522,0806,LIMON,Profeco_101001_arbol,data20220712
3523,0807,MAMEY,Profeco_101001_arbol,data20220712
3524,0809,MANGO,Profeco_101001_arbol,data20220712
3525,0810,MANZANA,Profeco_101001_arbol,data20220712
3526,0811,MELON,Profeco_101001_arbol,data20220712
3527,0812,NARANJA,Profeco_101001_arbol,data20220712
3528,0871,NOPAL,Profeco_101001_arbol,data20220712
3529,0872,PAPA,Profeco_101001_arbol,data20220712
3530,0813,PAPAYA,Profeco_101001_arbol,data20220712
3531,0873,PEPINO,Profeco_101001_arbol,data20220712
3532,0814,PERA,Profeco_101001_arbol,data20220712
3533,0874,PIMIENTO,Profeco_101001_arbol,data20220712
3534,0816,PLATANO,Profeco_101001_arbol,data20220712
3535,0875,RABANO,Profeco_101001_arbol,data20220712
3536,0817,SANDIA,Profeco_101001_arbol,data20220712
3537,9028,TAMARINDO,Profeco_101001_arbol,data20220712
3538,0820,TORONJA,Profeco_101001_arbol,data20220712
3539,0821,TUNA,Profeco_101001_arbol,data20220712
3540,0822,UVA,Profeco_101001_arbol,data20220712
3541,0879,ZANAHORIA,Profeco_101001_arbol,data20220712
3542,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_101001_arbol,data20220712
3543,# CEREALES PREPARADOS,,Profeco_101001_arbol,data20220712
3544,0025,CHOCO KRISPIS,Profeco_101001_arbol,data20220712
3545,0024,CORN FLAKES,Profeco_101001_arbol,data20220712
3546,0026,ZUCARITAS,Profeco_101001_arbol,data20220712
3547,# HUEVO,,Profeco_101001_arbol,data20220712
3548,0165,HUEVO,Profeco_101001_arbol,data20220712
3549,# PAN Y DERIVADOS DEL TRIGO,,Profeco_101001_arbol,data20220712
3550,0022,HARINA DE ARROZ,Profeco_101001_arbol,data20220712
3551,0011,HARINA DE TRIGO,Profeco_101001_arbol,data20220712
3552,0012,HARINA HOT CAKES,Profeco_101001_arbol,data20220712
3553,0005,PAN BLANCO BOLILLO,Profeco_101001_arbol,data20220712
3554,0006,PAN DE CAJA,Profeco_101001_arbol,data20220712
3555,0201,PAN DULCE BISQUET,Profeco_101001_arbol,data20220712
3556,0202,PAN DULCE CONCHA,Profeco_101001_arbol,data20220712
