,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
178,31009,WALMART SUCURSAL FUENTES MARES,"BLVD. JOSE FUENTES MARES 8820, ENTRE T. ORTEGA Y FRANCI",SECTOR RELOJ,(614)4989083,,Chihuahua,Chihuahua,31064.0,Profeco_080801_tiendas,data20220615
179,31004,S MART SUCURSAL FUENTES MARES,"PACHECO 1901, ENTRE BLVD. JOSE FUENTES MARES Y JUAN PAB",FRACCIONAMIENTO EL MARMOL,(614)4351168,,Chihuahua,Chihuahua,31072.0,Profeco_080801_tiendas,data20220615
180,31002,MERCADO SORIANA SUCURSAL LA SIERRA,"CALZ. SILVESTRE TERRAZAS 9001, ENTRE 24 DE FEBRERO Y P.",RAMON REYES,(614)4189698,,Chihuahua,Chihuahua,31410.0,Profeco_080801_tiendas,data20220615
181,31030,ALSUPER STORE SUCURSAL INDEPENDENCIA,"BLVD. JOSE FUENTES MARES 200, ESQ. INDEPENDENCIA",SANTA ROSA,(614)4202869,,Chihuahua,Chihuahua,31030.0,Profeco_080801_tiendas,data20220615
182,31172,FARMACIA GUADALAJARA SUCURSAL CLOUTHIER,"MANUEL J. CLOUTHIER 9082, ESQ. MAMEY",EL GRANJERO,(656)6798882,,Chihuahua,JUÁREZ,32690.0,Profeco_080802_tiendas,data20220615
183,31122,SANBORNS SUCURSAL MISIONES,"BLVD. TEOFILO BORUNDA 8681, INT. CENTRO COMERCIAL LAS M",PARTIDO IGLESIAS,(656)6482181,,Chihuahua,JUÁREZ,32618.0,Profeco_080802_tiendas,data20220615
184,31077,ELEKTRA SUCURSAL JILOTEPEC,"MANUEL J. CLOUTHIER 7822, INT. SUPERMERCADO GONZALEZ JI",FRACCIONAMIENTO AMPLIACION AEROPUERTO,(656)6201943,,Chihuahua,JUÁREZ,32000.0,Profeco_080802_tiendas,data20220615
185,31072,LIVERPOOL SUCURSAL MISIONES,"BLVD. TEOFILO BORUNDA 8681, INT. CENTRO COMERCIAL LAS M",PARTIDO IGLESIAS,(656)2272400,,Chihuahua,JUÁREZ,32618.0,Profeco_080802_tiendas,data20220615
186,31125,PAPELERIA DEL NORTE,"PASEO DE LA VICTORIA 2904, ENTRE E. NACIONAL Y BLVD. GO",PARTIDO SENECU,(656)6482910,,Chihuahua,JUÁREZ,32459.0,Profeco_080802_tiendas,data20220615
187,31194,TORTILLERIA CEILAN,"GRANJERO 7629, ENTRE CEILAN Y EGIPTO",OASIS,(656)5553321,,Chihuahua,JUÁREZ,32697.0,Profeco_080802_tiendas,data20220615
188,31010,BODEGA AURRERA SUCURSAL 2224,"MANUEL J. CLOUTHIER 10110, CASI ESQ. HIEDRA",INFONAVIT AMPLIACIÓN AEROPUERTO,(656)6797247,,Chihuahua,JUÁREZ,32587.0,Profeco_080802_tiendas,data20220615
189,31014,SORIANA HIPER SUCURSAL LOPEZ MATEOS,"PERI. C. AMAYA 2125, ENTRE A. L. MATEOS. Y BLVD. OSCAR",PARTIDO IGLESIAS,(656)6390374,(656)6390380,Chihuahua,JUÁREZ,32380.0,Profeco_080802_tiendas,data20220615
190,31069,OXXO SUCURSAL JILOTEPEC,"JILOTEPEC 8314, ESQ. ROSETILLA",FRACCIONAMIENTO AMPLIACION AEROPUERTO,(656)6244242,,Chihuahua,JUÁREZ,32690.0,Profeco_080802_tiendas,data20220615
191,31017,SUPERMERCADO GONZALEZ,"MANUEL J. CLOUTHIER 7812, ENTRE ROSETILLA Y AGAVE",ERÉNDIRA,(656)6204727,,Chihuahua,JUÁREZ,32662.0,Profeco_080802_tiendas,data20220615
192,31013,S MART SUCURSAL LOPEZ MATEOS,"ADOLFO LOPEZ MATEOS 2125, ESQ. BLVD. MUNICIPIO LIBRE",REFORMA,(656)6164454,,Chihuahua,JUÁREZ,32380.0,Profeco_080802_tiendas,data20220615
193,31132,TORTILLERIA CENTENO,"CENTENO 7036, ENTRE TECNOLOGICO Y TAMAULIPAS",AMPLIACION AEROPUERTO,(656)3102789,,Chihuahua,JUÁREZ,32698.0,Profeco_080802_tiendas,data20220615
194,31018,WALMART SUCURSAL CD. JUÁREZ,"EJER. NACIONAL 7445, ENTRE PDRAS. NEGRAS Y MISIÓN DIEG",PARTIDO IGLESIAS,(656)6290908,,Chihuahua,JUÁREZ,38618.0,Profeco_080802_tiendas,data20220615
195,34080,TORTILLERIA EL ROBLE II,"NAHUALTLACAS 222, ESQ. LIBERTAD",AZCAPOTZALCO,,,Durango,Durango,34160.0,Profeco_101001_tiendas,data20220615
196,34074,CENTRAL DE ABASTOS FRANCISCO VILLA,"BLVD. FRANCISCO VILLA S/N, ENTRE CALLE UNO Y CALLE 2 (I",FRACC. GUADALUPE,,,Durango,Durango,34220.0,Profeco_101001_tiendas,data20220615
197,34004,COPPEL SUCURSAL 23 PATONI,"PATONI 204 SUR, ENTRE 20 DE NOVIEMBRE Y NEGRETE",CENTRO,,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
198,34053,COPPEL SUCURSAL 61 ALAMEDAS,"FRANCISCO I. MADERO 629 SUR, ESQ. BLVD. DOLORES DEL RIO",CENTRO,,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
199,34026,TORTILLERIA SANTA FE,"EVERARDO GAMIZ 607, ENTRE MANUEL A. CAMACHO Y ADOLFO RU",SANTA FE,,,Durango,Durango,34240.0,Profeco_101001_tiendas,data20220615
200,34029,FARMACIA GUADALAJARA SUCURSAL 216,"5 DE FEBRERO 200 OTE., ESQ. CARLOS LEON DE LA PEÑA",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
201,34052,TORTILLERIA SANTISIMA TRINIDAD,"MARIANO MONTERDE S/N, ESQ. TERESA DE CALCUTA",EL REFUGIO,NO TIENE,,Durango,Durango,34170.0,Profeco_101001_tiendas,data20220615
202,34048,TORTILLERIA LA DURANGUEÐA,"FRANCISCO I. MADERO 361, ESQ. GOMEZ PALACIO",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
203,34045,TORTILLERIA EL RAYO,"5 DE FEBRERO 432 OTE., ESQ. REGATO",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
204,34081,FARMACIA FARCOM SUCURSAL CENTRO,"5 DE FEBRERO 203-B, CASI ESQ. CARLOS LEON DE LA PEÑA",CENTRO,(618)8127800,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
205,34018,TORTILLERIA LA FUENTE,"PROGRESO 311, ENTRE 20 DE NOVIEMBRE Y 5 DE FEBRERO",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
206,34041,OXXO SUCURSAL CONSTITUCION,"CONSTITUCION 166 NTE., ENTRE AQUILES Y CORONADO",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
207,34014,TORTILLERIA MI PREFERIDA,"PINO SUAREZ 414, ENTRE FRANCISCO I. MADERO Y PASTEUR",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
208,34078,FARMACIA ESPERANZA Y FIDELIDAD SUCURSAL CENTRO,"20 DE NOVIEMBRE 339 PTE., ESQ. 1A PRIVADA 20 DE NOVIEMB",CENTRO,,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
209,34030,MERCADO DE ABASTOS EL REFUGIO,"NICOLAS LUNA S/N, ENTRE BATALLON SAN FRANCISCO Y PROVID",EL REFUGIO,NO TIENE,,Durango,Durango,34170.0,Profeco_101001_tiendas,data20220615
210,34040,CHEDRAUI SUCURSAL DURANGO (125),"BLVD. DOMINGO ARRIETA 601, ENTRE TERESA DE CALCUTA Y JU",EL REFUGIO,(618)8137949,,Durango,Durango,34170.0,Profeco_101001_tiendas,data20220615
211,34059,PAPELERIA SANTA ANA,"CASTAÑEDA 331 NTE., ENTRE PALOMA Y GOMEZ PALACIO",CENTRO,,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
212,34003,WALMART SUCURSAL 2432,FELIPE PESCADOR 1101 AL LADO DE PASEO DURANGO,PRIMER CUADRO,(618)8178845,,Durango,Durango,34200.0,Profeco_101001_tiendas,data20220615
213,34084,TORTILLERIA SANTA CRUZ,"JOSE MA. MORELOS Y PAVON 104, ESQ. PRIV. PLUTARCO ELIAS",MAXIMO GAMIZ,,,Durango,Durango,34230.0,Profeco_101001_tiendas,data20220615
214,34070,LOS CANASTOS SUCURSAL MATRIZ,"BLVD. FCO. VILLA S/N BODEGA 8 BLOCK B, ENTRE CALLE UNO",FRACC. GUADALUPE,,,Durango,Durango,34220.0,Profeco_101001_tiendas,data20220615
215,34073,ESPECIAS GIL,"BLVD. FRANCISCO VILLA S/N BODEGA 7 BLOCK AAA, ENTRE CAL",FRACC. GUADALUPE,,,Durango,Durango,34220.0,Profeco_101001_tiendas,data20220615
216,34076,ALSUPER SUCURSAL DOMINGO ARRIETA,"DOMINGO ARRIETA 1403, ENTRE GEMINIS Y TALPA",JALISCO,(614)4421111,,Durango,Durango,34180.0,Profeco_101001_tiendas,data20220615
217,34051,TORTILLERIA MI FAVORITA,"FELIPE ANGELES 307, ENTRE FRANCISCO I. MADERO Y LAZARO",J. GUADALUPE RODRIGUEZ,NO TIENE,,Durango,Durango,34280.0,Profeco_101001_tiendas,data20220615
218,34028,LIVERPOOL SUCURSAL DURANGO,"FELIPE PESCADOR 1401, ESQ. PASEO DURANGO",ESPERANZA,,,Durango,Durango,34080.0,Profeco_101001_tiendas,data20220615
219,34043,TORTIILERIA VIZCAYA,"SALVADOR NAVA 701, ESQ. PORRAS",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
220,34083,ABARROTES HERMANOS NAVA SUCURSAL MERCADO FCO. VILLA,"BLVD. FCO. VILLA S/N BODEGA 6 BLOCK AA, ENTRE CALLE U",FRACC. GUADALUPE,,,Durango,Durango,34220.0,Profeco_101001_tiendas,data20220615
221,34072,CREMERIA HERMANOS NAVA,"BLVD. FRANCISCO VILLA S/N BODEGA 6 BLOCK AAA, ENTRE CAL",FRACC. GUADALUPE,,,Durango,Durango,34220.0,Profeco_101001_tiendas,data20220615
222,34038,LEY SUCURSAL JUVENTUD (1110),"BLVD. DE LA JUVENTUD 1110, ENTRE GALDOMIO Y PALADIO",LUIS ECHEVERRIA,(618)8102332,,Durango,Durango,35250.0,Profeco_101001_tiendas,data20220615
223,34002,SORIANA HIPER SUCURSAL 20 DE NOVIEMBRE (35),20 DE NOVIEMBRE 209 OTE. ENTRE CARLOS LEON DE LA PEÑA Y,CENTRO,(618)8290901,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
224,34075,TORTILLERIA LA ORIENTAL,"GALIO 401, ESQ. PALADIO",LUIS ECHEVERRIA,NO TIENE,,Durango,Durango,34250.0,Profeco_101001_tiendas,data20220615
225,34050,TORTILLERIA LOS LAURELES SUCURSAL CENTRO,"PEREYRA 100, ESQ. ZARCO",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
226,34019,TORTILLERIA LA HORMIGA SUCURSAL CENTRO,"INDEPENDENCIA 371 NTE., ESQ. GOMEZ PALACIO",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
227,34042,FARMACIAS SIMILARES SUCURSAL 62,"20 DE NOVIEMBRE 210 PTE., ENTRE PASTEUR Y PATONI",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
228,34031,FARMACIA LA MINIATURA,"LAZARO CARDENAS 310 SUR, ESQ. 20 DE NOVIEMBRE",GUILLERMINA,,,Durango,Durango,34270.0,Profeco_101001_tiendas,data20220615
229,34021,TORTILLERIA LA JEREZANA,"ZARAGOZA 239 NTE., ENTRE GABINO BARREDA Y CORONADO",CENTRO,,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
230,34046,TORTILLERIA EL RANCHITO,"BENITO JUAREZ 507, ENTRE EMILIANO ZAPATA Y DELFINA ARRO",J. GUADALUPE RODRIGUEZ,NO TIENE,,Durango,Durango,34280.0,Profeco_101001_tiendas,data20220615
231,34068,UN MUNDO DE QUESO,"BLVD. FRANCISCO VILLA S/N BODEGA 3 BLOCK AAA, ENTRE CAL",FRACC. GUADALUPE,,,Durango,Durango,34220.0,Profeco_101001_tiendas,data20220615
232,34016,TORTILLERIA FRESNO,"FRESNO 143, ENTRE ZARCO Y PATONI",CENTRO,NO TIENE,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
233,34027,SEARS SUCURSAL CENTRO,"CONSTITUCION 163 SUR, ESQ. NEGRETE",CENTRO,,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
234,34071,CARNICERIA MR SORIA,"BLVD. FRANCISCO VILLA S/N BODEGA 2 BLOCK C, ENTRE CALLE",FRACC. GUADALUPE,,,Durango,Durango,34220.0,Profeco_101001_tiendas,data20220615
235,34005,ELEKTRA SUCURSAL 2930,"5 DE FEBRERO 102-B PTE., ESQ. ZARCO",CENTRO,,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
236,34054,FAMSA SUCURSAL 452,"5 DE FEBRER0 112 PTE., ESQ. PATONI",CENTRO,,,Durango,Durango,34000.0,Profeco_101001_tiendas,data20220615
237,34082,SUKARNE SUCURSAL MERCADO FRANCISCO VILLA,"BLVD. FRANCISCO VILLA S/N, ENTRE CALLE UNO Y CALLE 2 (I",GUADALUPE,,,Durango,Durango,34220.0,Profeco_101001_tiendas,data20220615
238,37080,TORTILLERIA LA MONTANA,"BLVD. CUZCO 546-D, ENTRE MAR DE PLATA Y SANTIAGO",CARMONA,,,Guanajuato,León,37250.0,Profeco_111101_tiendas,data20220615
239,37091,TORTILLERIA EL CAMINITO,"MIGUEL ALEMAN 137, LEONA VICARIO Y BELISARIO DOMINGUEZ",ZONA CENTRO,,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
240,37140,COPPEL SUCURSAL PLAZA PRINCIPAL,"HIDALGO 104, ENTRE 5 DE FEBRERO Y ALVARO OBREGÓN",ZONA CENTRO,(477)7138353,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
241,37028,FARMACIA DEL HOSPITAL ARANDA DE LA PARRA,HIDALGO NO.329 BOULEVARD ADOLFO LOPEZ MATEOS Y MELCHOR,ZONA CENTRO,719 7100,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
242,37133,TORTILLERÍA SAN MARTÍN,"PINO SUAREZ 660, ESQ. CHUPARROSA",CENTRO,,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
243,37144,WALMART EXPRESS SUCURSAL LAS TORRES,"BLVD. SANABRIA NO. 101, ESQ. AV. UNIVERSIDAD",PREDIO CERRO GORDO,(477)7184438,,Guanajuato,León,37160.0,Profeco_111101_tiendas,data20220615
244,37137,OXXO SUCURSAL 5 DE MAYO,"5 DE MAYO 102, ESQ. BLVD. A. LÓPEZ MATEOS",CENTRO,,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
245,37018,ELEKTRA SUCURSAL PINO SUAREZ NO.602,REFORMA NO.602 ENTRE PINO SUAREZ,ZONA CENTRO,714 7004,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
246,37007,WAL MART SUCURSAL CLOUTIER 3745,BLVD. MANUEL J. CLOUTIER NO.302 PROLONGACION BOSQUES DE,FRACCIONAMIENTO PREDIO RUSTICO CERRO GOR,781 1926,,Guanajuato,León,37360.0,Profeco_111101_tiendas,data20220615
247,37009,SORIANA HIPER SUCURSAL MALECON 30,"BLVD. MARIANO ESCOBEDO ORIENTE 3002, ENTRE BULEVAR MARI",EL TLACOACHE,(477)7102903,,Guanajuato,León,37500.0,Profeco_111101_tiendas,data20220615
248,37086,TORTILLERIA LA ALTEÑA,"REFORMA 505, MIGUEL ALEMAN Y PIRULITO",BELLAVISTA,477-716-10-6,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
249,37126,ABARROTERA SAN JORGE,"BLVD. HERMANOS ALDAMA 4102, INT. MODULO I LOC. 11, ENTR",CIUDAD INDUSTRIAL,(477)7636876,,Guanajuato,León,37490.0,Profeco_111101_tiendas,data20220615
250,37021,LIVERPOOL SUCURSAL PLAZA MAYOR TIENDA 71,BLVD. J.ALONSO DE TORRES NO.3002 L-4000 CENTRO COM. PLA,CAMPESTRE,710 2125,710 2100,Guanajuato,León,37160.0,Profeco_111101_tiendas,data20220615
251,37032,FARMACIA ISSEG SUCURSAL PLAZA DEL MARIACHI (18),"BLVD. ADOLFO LOPEZ MATEOS S/N L-109-C, ENTRE ALVARO OBR",ZONA CENTRO,714 0659,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
252,37064,FARMACIA BENAVIDES SUCURSAL 5 DE MAYO,"5 DE MAYO 220, BLVD. A. LOPEZ MATEOS Y ALVARO OBREGON",ZONA CENTRO,714 4178,,Guanajuato,León,37000.0,Profeco_111101_tiendas,data20220615
253,37082,TORTILLERÍA GUTIÉRREZ,"PRADERA 312, ENTRE BARRANCA DE MANZANARES Y VALLE DE MA",FRACCIONAMIENTO PARQUE MANZANARES,(477)7115660,,Guanajuato,León,37510.0,Profeco_111101_tiendas,data20220615
254,37141,TORTILLERÍA CARACAS,"BLVD. SATURNO, ESQ. CARACAS",EL CORTIJO,,,Guanajuato,León,37250.0,Profeco_111101_tiendas,data20220615
255,37135,TORTILLERIA LA ALTEÑA,"NUEVA 219, ESQ. CHUPARROSA",BARRIO DE SAN MIGUEL,(477)4357255,,Guanajuato,León,,Profeco_111101_tiendas,data20220615
