,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
611,11771,CITY MARKET SUCURSAL HUIXQUILUCAN,BOULEVARD MAGNOCENTRO 26 MZ. 1 LOTE 2,SAN FERNANDO LA HERRADURA,52 47 78 03,,Estado de México,Huixquilucan,52765.0,Profeco_150901_tiendas,data20220811
612,11099,PANADERIA LA ESPIGA,"MORELOS 1B, ENTRE PORFIRIO DIAZ Y PRESIDENTE JUAREZ",CENTRO TLALNEPANTLA,55-65-00-60,,Estado de México,Tlalnepantla,54000.0,Profeco_150901_tiendas,data20220811
613,110,MEGA SORIANA SUCURSAL ARAGON,"AVENIDA CENTRAL S/N, ESQ. BLVD. BOSQUES DE LAS NACIONES",BOSQUES DE ARAGON,57961234,,Estado de México,Nezahualcóyotl,57170.0,Profeco_150901_tiendas,data20220811
614,11094,TORTILLERIA EL MILAGRO,VIVEROS DE TEPEXPAN 24,VIVEROS DEL VALLE,,,Estado de México,Tlalnepantla,54060.0,Profeco_150901_tiendas,data20220811
615,357,MERCADO FILIBERTO GOMEZ,"IGNACIO ALLENDE S/N, ENTRE CALLES TEOTIHUACÁN Y ZAHUATL",TLANEPANTLA CENTRO,,,Estado de México,Tlalnepantla,54000.0,Profeco_150901_tiendas,data20220811
616,11480,MEGA SORIANA SUCURSAL ARBOLEDAS,GUSTAVO BAZ 4001,INDUSTRIAL SAN NICOLAS,,,Estado de México,Tlalnepantla,5400.0,Profeco_150901_tiendas,data20220811
617,51024,LIVERPOOL SUCURSAL GALERIAS,"LEONA VICARIO 126, GALERIAS METEPEC",LA PURISIMA,(722)2752700,,Estado de México,,52140.0,Profeco_150901_tiendas,data20220811
618,379,SANBORNS SUCURSAL SATELITE,"CTO. CENTRO COMERCIAL 2256, PLAZA SATELITE",CIUDAD SATELITE,53 93 92 12,,Estado de México,Naucalpan,53100.0,Profeco_150901_tiendas,data20220811
619,51078,CARNICERIA LA MARRANITA SUCURSAL 2,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 106, ENTRE",SAN MATEO OTZACATIPAN,(722)2102991,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220811
620,11498,LIVERPOOL SUCURSAL PERINORTE,"CARR. MEX-QUER. KM. 30.5, HDA. DE SIERRRA VIEJA Y HDA.",HACIENDA EL PARQUE,58 64 95 00,,Estado de México,Cuautitlán Izcalli,54769.0,Profeco_150901_tiendas,data20220811
621,11015,TORTILLERIA LA JALISCIENSE,"AVENIDA CENTRAL 813, ENTRE HACIENDA CORRALEJO Y HACIEND",IMPULSORA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220811
622,11866,TORTILLERIA CANCHOLA,"CITLALTEPEC 2, ENTRE NEVADO DE TOLUCA Y PARICUTIN",INFONAVIT NORTE,,,Estado de México,Cuautitlán Izcalli,54720.0,Profeco_150901_tiendas,data20220811
623,64,SUMESA SUCURSAL ARBOLEDAS,CALZ. DE LOS JINETES 155,ARBOLEDAS,53790352,,Estado de México,,52950.0,Profeco_150901_tiendas,data20220811
624,11004,MERCADO SORIANA SUCURSAL M LAS FLORES (500),"LOPEZ PORTILLO 105, BLVD. COACALCO Y BLVD. FLORES",ZACUAUTITLAN,,,Estado de México,Coacalco,55700.0,Profeco_150901_tiendas,data20220811
625,5099,MERCADO SORIANA SUCURSAL LOPEZ PORTILLO,"LOPEZ PORTILLO 90, CASI ESQ. HERMENEGILDO GALEANA",BUENAVISTA,588441066,,Estado de México,Tultitlán,54944.0,Profeco_150901_tiendas,data20220811
626,11217,PANADERIA LA ABEJITA,"RANCHO SANTA MARIA SIN NUMERO, ESQ. LLANO UNO",VILLAS DE SAN JOSE,,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220811
627,51053,TORTILLERIA RAYON,"RAYON 601 C, FRENTE AL MERCADO 16 DE SEP.",ZOPILOCALCO,(722)2154844,,Estado de México,,50050.0,Profeco_150901_tiendas,data20220811
628,58083,ERICK UNIFORMES,"PADRE LLOREDA Y PLAZA CAPUCHINAS, ENTRE V. QUIROGA Y VI",CENTRO,(443)3170710,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
629,58109,CHEDRAUI SUCURSAL UNICA,HEROES DE NOCUPETARO Nª 201,CENTRO,(443)3176322,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
630,58141,LOYEP,"PLAZUELA VASCO DE QUIROGA 61, ESQ. VELAZQUEZ DE LEON",CENTRO,(443)3137054,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
631,58260,TORTILLERIA QUETZALLI,"ARISTEO MERCADO 666, ESQ. AGUSTÍN ARRIAGA RIVERA",NUEVA CHAPULTEPEC SUR,,,Michoacán,Morelia,58280.0,Profeco_161601_tiendas,data20220811
632,58145,LA PALMITA,"MADRIGALES DE LAS ALTAS TORRES 390, ENTRE L. URUAPAN Y",VASCO DE QUIROGA,,,Michoacán,Morelia,58232.0,Profeco_161601_tiendas,data20220811
633,58134,HIPER LUMEN,"CAMELINAS 2596, ENTRE LA CALLE NUBE Y AGUA",PRADO DEL CAMPESTRE,(443)3156364,,Michoacán,Morelia,58290.0,Profeco_161601_tiendas,data20220811
634,58058,SUPER BLANQUITA SUCURSAL UNICA,"TEJEDORES DE ARANZA 317, ENTRE BUCARELI Y ACUEDUCTO",VASCO DE QUIROGA,(443)3142885,,Michoacán,Morelia,58232.0,Profeco_161601_tiendas,data20220811
635,58152,SIN NOMBRE,"CAUCHO 124, ENTRE SAUCE Y BREZO",JARDINES DEL RINCON,,,Michoacán,Morelia,58270.0,Profeco_161601_tiendas,data20220811
636,58011,MERCADO INDEPENDENCIA,"LAZARO CARDENAS S/N, ENTRE VICENTE SANTA MARIA Y ANDRES",CENTRO,312 2828,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
637,58084,DEPORTES JUVENTUD UNIFORMES,"MADERO ORIENTE 470, ESQ. JUAN JOSE DE LEJARSA",CENTRO,(443)3122459,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
638,58028,TORRE MEDICA,"ANA MARIA GALLAGA 911, ESQ. ISIDRO HUARTE Y LAZARO CARD",CENTRO,(443)3135040,,Michoacán,Morelia,58020.0,Profeco_161601_tiendas,data20220811
639,58017,MERCADO VASCO DE QUIROGA,"OBRAJEROS DE NURIO 17, ENTRE CALLES MADRIGAL DE LAS ALT",VASCO DE QUIROGA,,,Michoacán,Morelia,58230.0,Profeco_161601_tiendas,data20220811
640,58248,TORTILLERIA TERE,"SINALOA 403, ENTRE CALLES COAHUILA Y NUEVO LEON",ISAAC ARRIAGA,443 324 8164,,Michoacán,Morelia,58210.0,Profeco_161601_tiendas,data20220811
641,58259,WAL-MART EXPRESS SUCURSAL LAS AMÉRICAS,"ENRIQUE RAMIREZ 445, AV. ENRIQUE RAMÍREZ MIGUEL",LAS AMÉRICAS,,,Michoacán,Morelia,58270.0,Profeco_161601_tiendas,data20220811
642,58131,MEGA SORIANA,"ARTILLEROS DE 47 NO. 1520, ENTRE ENRIQUE RAMIREZ Y CURT",CHAPULTEPEC ORIENTE,(443)3142161,,Michoacán,Morelia,58260.0,Profeco_161601_tiendas,data20220811
643,58254,TORTILLERIA LORENA,"ROTARISMO 150, ENTRE ACAMAPICHTLI Y HUITZILIHUITL",FALDAS DEL PUNHUATO,,,Michoacán,Morelia,58295.0,Profeco_161601_tiendas,data20220811
644,58117,FARMACIA ESPECIALIZADA,"LAZARO CARDENAS 1200, ENTRE ANA MA. GALLAGA Y NICOLAS D",CENTRO,(443)3177624,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
645,58156,ELEKTRA SUCURSAL 2,"VICENTE SANTA MARIA 300, LAZARO CARDENAS Y LAGO DE YURI",VENTURA PUENTE,(443)3138212,,Michoacán,Morelia,58040.0,Profeco_161601_tiendas,data20220811
646,58261,UNIFORMES ESCOLARES Y DEPORTIVOS CASA DIAZ,"PLAZUELA VASCO DE QUIROGA 27, ENTRE PADRE LLOREDA Y ORT",CENTRO,,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
647,58146,TORTILLERIA SAN JUAN,"PLAN DE AYALA 647, ENTRE LUIS DE MOYA Y REVOLUCION",CENTRO,(443)3122610,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
648,58044,SEARS ROEBUCK DE MEXICO SUCURSAL PLAZA DE LAS AMERICAS,"ENRIQUE RAMIREZ MIGUEL 1000, ENTRE CAMELINAS Y VENEZUEL",PLAZA LAS AMERICAS,(443)3141280,(443)3142153,Michoacán,Morelia,58270.0,Profeco_161601_tiendas,data20220811
649,58153,TORTILLERIA Y MOLINO CARMELITA,"PLAN DE AYALA S/N LOCAL 363, ENTRE PLAZUELA REVOLUCION",CENTRO,(443)3145569,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
650,58250,TORTILLERIA LORENA,"BATALLA DE CASA MATA 1296, ESQ. CALLE TERCERA PRIVADA D",CHAPULTEPEC SUR,,,Michoacán,Morelia,58260.0,Profeco_161601_tiendas,data20220811
651,58087,COPPEL SUCURSAL MADERO,"MADERO ORIENTE 318, ENTRE FRAY DE SAN MIGUEL",CENTRO,(443)3174770,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
652,58258,TORTILLERIA SIN NOMBRE,"NICOLAS BRAVO 277, ENTRE GRANADITAS Y CORREGIDORA",CENTRO,,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
653,58019,FARMACIAS SANTA CRUZ DE MORELIA SUCURSAL G502,"BLVD.GARCIA DE LEON 1711, ESQ. MARIANO JIMENEZ",5 DE DICIEMBRE,(443)3147001,,Michoacán,Morelia,58260.0,Profeco_161601_tiendas,data20220811
654,58026,SANBORNS SUCURSAL PLAZA LAS AMERICAS,"ENRIQUE RAMIREZ MIGUEL 1000, ENTRE CAMELINAS Y VENEZUEL",LAS AMERICAS,(443)3152047,(443)3152101,Michoacán,Morelia,58280.0,Profeco_161601_tiendas,data20220811
655,58127,OFFICE DEPOT SUCURSAL 207,CAMELINAS 2650 ESQ. SOLIDARIDAD,PRADO DEL CAMPESTRE,(443)3153835,,Michoacán,Morelia,58290.0,Profeco_161601_tiendas,data20220811
656,58103,FARMACIA GUADALAJARA SUCURSAL 157,"LAZARO CARDENAS 360, ENTRE VICENTE SANTA MARIA Y MORELO",CENTRO,(443)3132213,(443)3211055,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
657,58086,UNIFORMES LUCE,"20 DE NOVIEMBRE 160, ENTRE 1° DE MAYO Y MORELOS NORTE",CENTRO,(443)3127308,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
658,58180,TORTILLERIA LILI,"BUCARELI 627, ENTRE OBREROS DE STA. CLARA Y TEJEDORES D",VASCO DE QUIROGA,(443)3155571,,Michoacán,Morelia,58230.0,Profeco_161601_tiendas,data20220811
659,58255,TORTILLERIA MORA,"BUCARELI 890-A, ESQ. LACAS DE URUAPAN",VASCO DE QUIROGA,,,Michoacán,Morelia,58230.0,Profeco_161601_tiendas,data20220811
660,58166,MOLINO PARA NIXTAMAL Y TORTILLERIA,"NICOLAS BRAVO 412, GUERRERO Y GRANADITAS",CENTRO,(443)3139141,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
661,58257,TORTILLERIA LA GUADALUPANA,"ARISTEO MERCADO 157, ENTRE FRANCISCO MUJICA Y RAFAEL SÁ",NUEVA CHAPULTEPEC,,,Michoacán,Morelia,58280.0,Profeco_161601_tiendas,data20220811
662,58256,COPPEL SUCURSAL CAMELINAS,"CALZ. VENTURA PUENTE 1843, INT. PLAZA FIESTA CAMELINAS",VENTURA PUENTE,,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
663,58071,FAMSA METROPOLITANO SUCURSAL UNICA,"LAZARO CARDENAS 1400, ENTRE RIO MAYO Y RIO TEPALTEPEC",VENTURA PUENTE,(443)3174452,,Michoacán,Morelia,58020.0,Profeco_161601_tiendas,data20220811
664,58177,TONY SUPER PAPELERIAS,"VICENTE SANTA MARIA 637, ANA MARIA GALLAGA Y LAZARO CAR",CENTRO,(443)3128757,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220811
665,58065,WAL MART SIN SUCURSAL,"CALZ. DE LA HUERTA 3000, ESQ. LIBRAMIENTO ORIENTE",EXHACIENDA LA HUERTA,(443)3274813,,Michoacán,Morelia,58011.0,Profeco_161601_tiendas,data20220811
666,58184,TORTILLERIA SIN NOMBRE,"LAGUNA DE PARRAS 115, ENTRE RIO YAQUI Y MIGUEL DE CERVA",VENTURA PUENTE,,,Michoacán,Morelia,58020.0,Profeco_161601_tiendas,data20220811
667,58144,TORTILLERIA TERE,"MANUEL MUÑIZ 618, ENTRE CUAUTLA Y JUAREZ",JUAREZ,(443)3123155,,Michoacán,Morelia,58010.0,Profeco_161601_tiendas,data20220811
668,58140,OFFICE MAX,"ENRIQUE RAMIREZ MIGUEL 445, ENTRE VENEZUELA Y BRASIL",LAS AMERICAS,(443)3339301,(443)3339300,Michoacán,Morelia,58270.0,Profeco_161601_tiendas,data20220811
669,58154,SORIANA HIPER SUCURSAL SORIANA RÍO 293,"SOLIDARIDAD 350, ESQ. SORIANA RÍO",FELIX IRETA,,,Michoacán,Morelia,58070.0,Profeco_161601_tiendas,data20220811
670,62149,ZAPATERIAS PAKAR,"GUERRERO 22, ESQ. ARTEAGA",CENTRO,(777)3123208,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
671,62094,LIVERPOOL SUCURSAL CUERNAVACA,"AUT. MEXICO-ACAPULCO KM. 87.850, INT. GALERIAS CUERNAVA",RICARDO FLORES MAGON,(777)1007400,,Morelos,Cuernavaca,62370.0,Profeco_171701_tiendas,data20220811
672,62084,BODEGA AURRERA SUCURSAL 3869,CUAUHTEMOC 186 ENTRE BAJADA DE CHAPULTEPEC Y PLAN DE AY,CHAPULTEPEC,,,Morelos,Cuernavaca,62450.0,Profeco_171701_tiendas,data20220811
673,62049,MERCADO ADOLFO LOPEZ MATEOS,"ADOLFO LOPEZ MATEOS S/N, ENTRE CLAVIJERO Y PLAN DE AYAL",CENTRO,(777)3141385,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
674,62118,FARMATODO SUCURSAL CUERNAVACA,"AVENIDA CENTRAL 19 LOC. 9, INT. PLAZA LA LUNA",CUAUHNAHUAC,(777)3166222,,Morelos,Cuernavaca,62430.0,Profeco_171701_tiendas,data20220811
675,62129,TORTILLERIA LA ESCONDIDA,"ADOLFO LOPEZ MATEOS 318 LOC.435, INT. MCDO. ADOLFO LOPE",CENTRO,(777)3100422,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
676,62099,WALMART SUCURSAL DOMINGO DIEZ,"DOMINGO DIEZ 727, ENTRE PASEO DEL CONQUISTADOR Y DE LAS",EL EMPLEADO,,,Morelos,Cuernavaca,62250.0,Profeco_171701_tiendas,data20220811
677,62148,ZAPATERIAS MONTSERRAT SUCURSAL 05,"ARTEAGA 13, ESQ. GUERRERO",CENTRO,(777)3143876,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
678,62115,ELEKTRA SUCURSAL CUERNAVACA 2 CHAPULTEPEC,"PLAN DE AYALA S/N LOC. C Y CH, ENTRE TEQUESQUITENGO Y",CHAPULTEPEC,(777)3020909,,Morelos,Cuernavaca,62450.0,Profeco_171701_tiendas,data20220811
679,62112,MERCADO NARCISO MENDOZA,"CENTENARIO DE LA INDEPENDENCIA S/N, ENTRE AMADO NERVO Y",CAROLINA,,,Morelos,Cuernavaca,62190.0,Profeco_171701_tiendas,data20220811
680,62113,MERCADO GENERAL EMILIANO ZAPATA,"CARRETERA FEDERAL CUERNAVACA MEXICO S/N, ESQ. AV. UNIVE",BUENA VISTA,(777)3179405,,Morelos,Cuernavaca,62130.0,Profeco_171701_tiendas,data20220811
681,62132,TORTILLERIA EL AZ,"CLAVIJERO 46, ENTRE FRANCISCO ZARCO Y GUERRERO",LOMAS DE LA SELVA,(777)3146191,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
682,62150,FRESKO LA COMER SUCURSAL FRESKO BUGAMBILIA,"RIO BALSAS 2-A, ESQ. VICENTE GUERRERO",LOMAS DE LA SELVA,,,Morelos,Cuernavaca,62270.0,Profeco_171701_tiendas,data20220811
683,62116,FAMSA SUCURSAL LA LUNA,"AVENIDA CENTRAL 19 LOC. 6, INT. PLAZA LA LUNA",CUAUHNAHUAC,(777)3165880,,Morelos,Cuernavaca,62430.0,Profeco_171701_tiendas,data20220811
684,62109,TORTILLERIA MAIZALI SUCURSAL LA NEGRA,"CENTENARIO 100, ESQ. LUIS G. URBINA",CAROLINA,(777)2443817,,Morelos,Cuernavaca,62190.0,Profeco_171701_tiendas,data20220811
685,62043,SALINAS Y ROCHA SUCURSAL 8950,"VICENTE GUERRERO 45, ENTRE DEGOLLADO Y ARISTA",CENTRO,(777)3020942,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
686,62183,TORTILLERIA LA NUEVA PROVIDENCIA,"FRANCISCO ZARCO 2, CASI ESQ. CLAVIJERO",CENTRO,,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
687,62127,TORTILLERIA LA PEQUEÑA,"ADOLFO LOPEZ MATEOS 318 LOC. 852, INT. MCDO. ADOLFO LOP",CENTRO,,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
688,62137,TORTILLERA LA TIENDITA,"ARISTA 6, ENTRE GUERRERO Y NO REELECCION",CENTRO,,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
689,62110,7 ELEVEN SUCUESAL 2097,"EMILIANO ZAPATA 914, ESQ. PALMAS NTE.",BELLAVISTA,(777)1428569,,Morelos,Cuernavaca,66450.0,Profeco_171701_tiendas,data20220811
690,62185,TORTILLERIA ESMERALDA,AV. LAS FUENTES 33,,,,Morelos,Cuernavaca,,Profeco_171701_tiendas,data20220811
691,62121,PAPELERIA COSAS Y DETALLES,"MATAMOROS 105, ENTRE DWIGTH W. MONROW Y LERDO DE TEJADA",CENTRO,,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
692,62182,TORTILLERIA ROSY,"ESTRADA CAJIGAL 406, CASI ESQ. AV. DOMINGO DIEZ",EL EMPLEADO,,,Morelos,Cuernavaca,62250.0,Profeco_171701_tiendas,data20220811
693,62106,TONY SUPER PAPELERIAS SUCURSAL CUERNAVACA,"PLAN DE AYALA 2000, INT. PLAZA MARGOL LOC. 4, 5, 6",FRACCIONAMIENTO CUAHUNAHUAC,(777)3159393,,Morelos,Cuernavaca,62430.0,Profeco_171701_tiendas,data20220811
694,62146,UNIFORMES CASA MARCO,"NO REELECCIÓN 19-A, ENTRE SANTOS DEGOLLADO Y MARIANO AR",CENTRO,(777)3185176,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
695,62077,OFFICE DEPOT SUCURSAL PLAN DE AYALA,"PLAN DE AYALA 700, ESQ. TEOPANZOLCO",JACARANDAS,(777)3155510,,Morelos,Cuernavaca,62420.0,Profeco_171701_tiendas,data20220811
696,62088,MEGA SORIANA SUCURSAL LA SELVA,"VICENTE GUERRERO 205, ENTRE PERICON Y DE LA SELVA",LOMAS DE LA SELVA,(777)3105016,,Morelos,Cuernavaca,62270.0,Profeco_171701_tiendas,data20220811
697,62117,FARMACIAS SIMILARES SUCURSAL 291,"DEGOLLADO 16, ENTRE MORELOS Y MATAMOROS",CENTRO,(777)3102476,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
698,62147,UNIFORMES EL MUNDO INFANTIL,"NO REELECCIÓN 19, ENTRE SANTOS DEGOLLADO Y GRAL. MARIAN",CENTRO,(777)3122295,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220811
699,62181,TORTILLERIA TOLEDO,"AV. DOMINGO DIEZ 505, ESQ. AQUILES SERDAN",EL EMPLEADO,,,Morelos,Cuernavaca,62250.0,Profeco_171701_tiendas,data20220811
700,62044,SEARS,"ALTA TENSION S/N, INT. PLAZA CUERNAVACA",LOMAS DE LA SELVA,(777)3620208,,Morelos,Cuernavaca,62270.0,Profeco_171701_tiendas,data20220811
701,62098,CHEDRAUI SUCURSAL CUERNAVACA FLORES MAGON,PLAN DE AYALA (CART. JIU-CUE) KM 1.5 ENTRE JACARANDA Y,FLORES MAGON,(777)3291900,,Morelos,Cuernavaca,66237.0,Profeco_171701_tiendas,data20220811
702,64280,TORTILLERIA DE LA TORRE SUCURSAL UNICA,"CHAPULTEPEC 700 LOCAL 1082, INT. CENTRAL DE ABASTOS MON",SANTA MARGARITA,83553773,,Nuevo León,Guadalupe,67147.0,Profeco_191901_tiendas,data20220811
703,64125,H.E.B. SUCURSAL LINCOLN,"LINCOLN 5252 PONIENTE, ESQ. LEON XIII",AMPLIACION SAN JORGE,(81)81531440,,Nuevo León,Monterrey,64330.0,Profeco_191901_tiendas,data20220811
704,64260,CREMERIA KESOS Y KOSAS,"CHAPULTEPEC 700 BODEGA 238, INT. CENTRAL DE ABASTOS MON",CENTRAL DE ABASTOS,,,Nuevo León,Guadalupe,67140.0,Profeco_191901_tiendas,data20220811
705,64228,SEARS SUCURSAL GALERIAS,"INSURGENTES 2500, GALERIAS MONTERREY",VISTA HERMOSA,(81)80480900,,Nuevo León,Monterrey,64620.0,Profeco_191901_tiendas,data20220811
706,64206,TORTILLERIA LA CANASTA,"RIO DANUBIO 171, ESQ. CAMARGO",MITRAS NORTE,(81)83711752,,Nuevo León,Monterrey,64320.0,Profeco_191901_tiendas,data20220811
707,64062,PAPELERIA SALDAÑA SUCURSAL JUAREZ,"JUAREZ 315 NORTE, ESQ. ESPINOZA",CENTRO,(81)83431518,,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
708,64214,TORTILLERIA LA RANCHERA,"COLEGIO CIVIL 114 SUR, ENTRE ARAMBERRI Y MODESTO ARREOL",CENTRO,(81)14773721,,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
709,64258,SAN MATEO GRANOS Y SEMILLAS,"CHAPULTEPEC 700 BODEGA 72, INT. CENTRAL DE ABASTOS MONT",CENTRAL DE ABASTOS,(81)83175994,,Nuevo León,Guadalupe,67140.0,Profeco_191901_tiendas,data20220811
710,64269,TORTILLERÍA LÓPEZ SUCURSAL MATRIZ,"ANASTACIO BUSTAMANTE 171, ENTRE BENITO JUÁREZ Y PORFIRI",CENTRO,8180574217,,Nuevo León,San Nicolás de los Garza,66400.0,Profeco_191901_tiendas,data20220811
711,64277,MERCO SUCURSAL ARRAMBERRI (528),"SILVESTRE ARRAMBERRI 318, ENTRE JIMENEZ Y MODESTO ARREO",CENTRO,8118233050,,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
712,64254,SAN GABRIEL ABASTECEDORA DE CARNES,"CHAPULTEPEC 700 BODEGA 70, INT. CENTRAL DE ABASTOS MONT",CENTRAL DE ABASTOS,(81)83172400,,Nuevo León,Guadalupe,67140.0,Profeco_191901_tiendas,data20220811
713,64039,LIVERPOOL SUCURSAL GALERIAS,"JOSE ELEUTERIO GONZALEZ 550, GALERIAS MONTERREY",VISTA HERMOSA,,,Nuevo León,Monterrey,64620.0,Profeco_191901_tiendas,data20220811
714,64271,TORTILLERIA LA REGIÓN SUCURSAL UNICA,"LOS PINOS 3520, ENTRE AV. AZTLÁN Y LAS COLINAS",BUROCRATAS MOCTEZUMA,,,Nuevo León,Monterrey,64240.0,Profeco_191901_tiendas,data20220811
715,64199,PAPELERIA EL LAPIZ,"SIMON BOLIVAR 1609, ESQ. ATLIXCO",MITRAS CENTRO,(81)83484805,,Nuevo León,Monterrey,64460.0,Profeco_191901_tiendas,data20220811
716,64255,ABARROTES PAEZ HERMANOS,"CHAPULTEPEC 700 BODEGA 240, INT. CENTRAL DE ABASTOS MON",CENTRAL DE ABASTOS,(81)83170913,,Nuevo León,Guadalupe,67140.0,Profeco_191901_tiendas,data20220811
717,64230,OFFICE MAX SUCURSAL GONZALITOS,"JOSE ELEUTERIO GONZALEZ 315 INT. 7 C, PLAZA REAL",JARDINES DEL CERRO,(81)81230761,,Nuevo León,Monterrey,64050.0,Profeco_191901_tiendas,data20220811
718,64116,H.E.B. SUCURSAL SAN NICOLAS,"UNIVERSIDAD NTE. 101, ENTRE PARQUE ANAHUAC Y TREVI",ANAHUAC,,,Nuevo León,San Nicolás de los Garza,66450.0,Profeco_191901_tiendas,data20220811
719,64151,MERCADO EL MESON ESTRELLA,"JUAN MENDEZ, ENTRE RUPERTO MARTINEZ Y ARAMBERRI",CENTRO,NO TIENE,,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
720,64259,LDR EL MUNDO DEL QUESO,"CHAPULTEPEC 700 BODEGA 56, INT. CENTRAL DE ABASTOS MONT",CENTRAL DE ABASTOS,83-17-01-00,,Nuevo León,Guadalupe,67140.0,Profeco_191901_tiendas,data20220811
721,64155,FARMACIAS DEL AHORRO SUCURSAL VISTA HERMOSA,"ENRIQUE C. LIVAS 679, ESQ. CANADA",VISTA HERMOSA,(81)83480020,,Nuevo León,Monterrey,64620.0,Profeco_191901_tiendas,data20220811
722,64161,FARMACIA GUADALAJARA SUCURSAL JUAREZ,"JUAREZ 893, ESQ. ARTEAGA",CENTRO,(81)83754667,,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
723,64026,SORIANA HÍPER SUCURSAL LINCONL (10),"ABRAHAM LINCOLN S/N, ENTRE JOSE E. GONZALEZ Y SAN FERNA",MITRAS NORTE,(81)83299000,,Nuevo León,Monterrey,64320.0,Profeco_191901_tiendas,data20220811
724,64172,GUANAJUATO,"COLEGIO CIVIL 321, ENTRE MIGUEL M. DEL LLANO Y ALBINO E",CENTRO,,,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
725,64167,GINI,EDIPO 406,VALLE DE INFORNAVIT,,,Nuevo León,Monterrey,64350.0,Profeco_191901_tiendas,data20220811
726,64189,TORTILLERIA LA MEXICANA,"GUERRERO 131 SUR, ENTRE ARAMBERRI Y MODESTO ARREOLA",CENTRO,(81)83426637,,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
727,64144,LUMEN SUCURSAL PINO SUAREZ,"PINO SUAREZ 722 SUR, ESQ. MATAMOROS",ZONA CENTRO,(81)83422225,(81)83422224,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
728,64149,LIVERPOOL SUCURSAL CENTRO,"MELCHOR OCAMPO 108, ESQ. BENITO JUÁREZ",ORIENTE CENTRO,8183184900,,Nuevo León,Monterrey,64620.0,Profeco_191901_tiendas,data20220811
729,64251,POLLOS TRESA,"CHAPULTEPEC 700 BODEGA 28, INT. CENTRAL DE ABASTOS MONT",CENTRAL DE ABASTOS,(81)83175655,,Nuevo León,Guadalupe,67140.0,Profeco_191901_tiendas,data20220811
730,64219,TORTILLERIA SEGURA SUCURSAL LINCOLN,"LINCOLN 5816, ENTRE PELICANO Y CARPINTERO",VALLE VERDE 2DO. SECTOR,(81)83815535,,Nuevo León,Monterrey,64117.0,Profeco_191901_tiendas,data20220811
731,64148,FARMACIA DE SIMILARES SUCURSAL MONTERREY 2,"JUAREZ 311 NTE., ESQ. ESPINOZA",CENTRO,(81)83459159,,Nuevo León,Monterrey,64000.0,Profeco_191901_tiendas,data20220811
