,# codigo,descripcion,tipo_arbol,folder_id
6912,0981,PIMIENTA,Profeco_171701_arbol,data20220720
6913,# SEMILLAS Y LEGUMINOSAS,,Profeco_171701_arbol,data20220720
6914,0020,ARROZ,Profeco_171701_arbol,data20220720
6915,0901,FRIJOL,Profeco_171701_arbol,data20220720
6916,0902,GARBANZA,Profeco_171701_arbol,data20220720
6917,0903,HABA,Profeco_171701_arbol,data20220720
6918,0904,LENTEJA,Profeco_171701_arbol,data20220720
6919,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_171701_arbol,data20220720
6920,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_171701_arbol,data20220720
6921,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_171701_arbol,data20220720
6922,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_171701_arbol,data20220720
6923,2767,CEPILLO DENTAL,Profeco_171701_arbol,data20220720
6924,2806,COPA MENSTRUAL,Profeco_171701_arbol,data20220720
6925,2750,CREMA DENTAL,Profeco_171701_arbol,data20220720
6926,2751,CREMA LIQUIDA,Profeco_171701_arbol,data20220720
6927,2752,CREMA SOLIDA,Profeco_171701_arbol,data20220720
6928,2753,DESODORANTE,Profeco_171701_arbol,data20220720
6929,2754,JABON DE TOCADOR,Profeco_171701_arbol,data20220720
6930,2766,PANTIPROTECTOR,Profeco_171701_arbol,data20220720
6931,2801,PAÑALES DESECHABLES,Profeco_171701_arbol,data20220720
6932,2800,PAPEL HIGIENICO,Profeco_171701_arbol,data20220720
6933,2770,PRODUCTO PARA DEPILACION,Profeco_171701_arbol,data20220720
6934,2771,ROPA INTERIOR DESECHABLE,Profeco_171701_arbol,data20220720
6935,2758,SHAMPOO,Profeco_171701_arbol,data20220720
6936,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_171701_arbol,data20220720
6937,2765,TALCO,Profeco_171701_arbol,data20220720
6938,2807,TAMPONES,Profeco_171701_arbol,data20220720
6939,2759,TINTE PARA EL CABELLO,Profeco_171701_arbol,data20220720
6940,2803,TOALLA FEMENINA,Profeco_171701_arbol,data20220720
6941,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_171701_arbol,data20220720
6942,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_171701_arbol,data20220720
6943,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_171701_arbol,data20220720
6944,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_171701_arbol,data20220720
6945,1100,BLANQUEADOR,Profeco_171701_arbol,data20220720
6946,1101,DETERGENTE P/ROPA,Profeco_171701_arbol,data20220720
6947,1102,DETERGENTE P/TRASTES,Profeco_171701_arbol,data20220720
6948,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_171701_arbol,data20220720
6949,1109,FIBRA,Profeco_171701_arbol,data20220720
6950,1104,INSECTICIDA AEROSOL,Profeco_171701_arbol,data20220720
6951,1103,JABON LIMPIADOR,Profeco_171701_arbol,data20220720
6952,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_171701_arbol,data20220720
6953,1106,SUAVIZANTE P/ROPA,Profeco_171701_arbol,data20220720
6954,2805,TOALLA DE PAPEL,Profeco_171701_arbol,data20220720
6955,1111,TOALLITAS DESINFECTANTES,Profeco_171701_arbol,data20220720
6956,# ARTICULOS ESCOLARES,,Profeco_171701_arbol,data20220720
6957,# ACCESORIOS ESCOLARES,,Profeco_171701_arbol,data20220720
6958,# CINTA ADHESIVA,,Profeco_171701_arbol,data20220720
6959,3054,CINTA ADHESIVA,Profeco_171701_arbol,data20220720
6960,# COMPAS,,Profeco_171701_arbol,data20220720
6961,3056,COMPAS,Profeco_171701_arbol,data20220720
6962,# JUEGO DE GEOMETRIA,,Profeco_171701_arbol,data20220720
6963,3065,JUEGO DE GEOMETRIA,Profeco_171701_arbol,data20220720
6964,# PEGAMENTO,,Profeco_171701_arbol,data20220720
6965,3069,PEGAMENTO,Profeco_171701_arbol,data20220720
6966,# REGLAS,,Profeco_171701_arbol,data20220720
6967,3075,REGLAS,Profeco_171701_arbol,data20220720
6968,# TIJERAS,,Profeco_171701_arbol,data20220720
6969,3077,TIJERAS,Profeco_171701_arbol,data20220720
6970,# ARTICULOS DE ESCRITURA,,Profeco_171701_arbol,data20220720
6971,# BICOLOR,,Profeco_171701_arbol,data20220720
6972,3050,BICOLOR,Profeco_171701_arbol,data20220720
6973,# BOLIGRAFO,,Profeco_171701_arbol,data20220720
6974,3052,BOLIGRAFO TINTA NEGRA,Profeco_171701_arbol,data20220720
6975,# COLORES DE MADERA,,Profeco_171701_arbol,data20220720
6976,3055,COLORES DE MADERA,Profeco_171701_arbol,data20220720
6977,# CRAYONES,,Profeco_171701_arbol,data20220720
6978,3057,CRAYONES,Profeco_171701_arbol,data20220720
6979,# GOMA BORRADOR,,Profeco_171701_arbol,data20220720
6980,3063,GOMA BORRADOR,Profeco_171701_arbol,data20220720
6981,# LAPIZ,,Profeco_171701_arbol,data20220720
6982,3066,LAPIZ,Profeco_171701_arbol,data20220720
6983,# MARCADORES,,Profeco_171701_arbol,data20220720
6984,3068,MARCADORES,Profeco_171701_arbol,data20220720
6985,# PLUMONES,,Profeco_171701_arbol,data20220720
6986,3073,PLUMONES,Profeco_171701_arbol,data20220720
6987,# PORTAMINAS,,Profeco_171701_arbol,data20220720
6988,3074,PORTAMINAS,Profeco_171701_arbol,data20220720
6989,# SACAPUNTAS,,Profeco_171701_arbol,data20220720
6990,3076,SACAPUNTAS,Profeco_171701_arbol,data20220720
6991,# ARTICULOS DE PAPEL,,Profeco_171701_arbol,data20220720
6992,# BLOCK,,Profeco_171701_arbol,data20220720
6993,3051,BLOCK,Profeco_171701_arbol,data20220720
6994,# CUADERNO FORMA COLLEGE,,Profeco_171701_arbol,data20220720
6995,3078,CUADERNO FORMA COLLEGE,Profeco_171701_arbol,data20220720
6996,# CUADERNO FORMA FRANCESA,,Profeco_171701_arbol,data20220720
6997,3058,CUADERNO FORMA FRANCESA,Profeco_171701_arbol,data20220720
6998,# CUADERNO FORMA ITALIANA,,Profeco_171701_arbol,data20220720
6999,3059,CUADERNO FORMA ITALIANA,Profeco_171701_arbol,data20220720
7000,# CUADERNO PROFESIONAL,,Profeco_171701_arbol,data20220720
7001,3060,CUADERNO PROFESIONAL,Profeco_171701_arbol,data20220720
7002,# FOLDERS,,Profeco_171701_arbol,data20220720
7003,3062,FOLDERS,Profeco_171701_arbol,data20220720
7004,# HOJAS DE PAPEL,,Profeco_171701_arbol,data20220720
7005,3064,HOJAS DE PAPEL,Profeco_171701_arbol,data20220720
7006,# UNIFORMES,,Profeco_171701_arbol,data20220720
7007,# BATA ESCUELA OFICIAL,,Profeco_171701_arbol,data20220720
7008,3154,BATA ESCUELA OFICIAL,Profeco_171701_arbol,data20220720
7009,# BLUSA ESCUELA OFICIAL,,Profeco_171701_arbol,data20220720
7010,3155,BLUSA ESCUELA OFICIAL,Profeco_171701_arbol,data20220720
7011,# CAMISA ESCUELA OFICIAL,,Profeco_171701_arbol,data20220720
7012,3150,CAMISA ESCUELA OFICIAL,Profeco_171701_arbol,data20220720
7013,# CHALECOS,,Profeco_171701_arbol,data20220720
7014,3159,CHALECO,Profeco_171701_arbol,data20220720
7015,# CHAZARILLA ESCUELA OFICIAL,,Profeco_171701_arbol,data20220720
7016,3151,CHAZARILLA ESCUELA OFICIAL,Profeco_171701_arbol,data20220720
7017,# FALDA ESCUELA OFICIAL,,Profeco_171701_arbol,data20220720
7018,3157,FALDA ESCUELA OFICIAL,Profeco_171701_arbol,data20220720
7019,# PANTALON ESCUELA OFICIAL,,Profeco_171701_arbol,data20220720
7020,3152,PANTALON ESCUELA OFICIAL,Profeco_171701_arbol,data20220720
7021,# SUETER ESCUELA OFICIAL,,Profeco_171701_arbol,data20220720
7022,3156,SUETER ESCUELA OFICIAL,Profeco_171701_arbol,data20220720
7023,# TENIS,,Profeco_171701_arbol,data20220720
7024,3160,TENIS,Profeco_171701_arbol,data20220720
7025,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_171701_arbol,data20220720
7026,# ELECTRONICA,,Profeco_171701_arbol,data20220720
7027,# TV Y VIDEO,,Profeco_171701_arbol,data20220720
7028,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_171701_arbol,data20220720
7029,1065,REPRODUCTORES STREAMING,Profeco_171701_arbol,data20220720
7030,# HOGAR Y LINEA BLANCA,,Profeco_171701_arbol,data20220720
7031,# COCINA,,Profeco_171701_arbol,data20220720
7032,1080,OLLA DE PRESION EXPRESS,Profeco_171701_arbol,data20220720
7033,# ELECTRODOMESTICOS,,Profeco_171701_arbol,data20220720
7034,1021,BATIDORAS,Profeco_171701_arbol,data20220720
7035,1033,CAFETERAS,Profeco_171701_arbol,data20220720
7036,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_171701_arbol,data20220720
7037,1025,HORNO DE MICROONDAS,Profeco_171701_arbol,data20220720
7038,1024,HORNO ELECTRICO,Profeco_171701_arbol,data20220720
7039,1027,LICUADORAS,Profeco_171701_arbol,data20220720
7040,1028,PLANCHAS,Profeco_171701_arbol,data20220720
7041,1031,SANDWICHERAS,Profeco_171701_arbol,data20220720
7042,1032,TOSTADORES DE PAN,Profeco_171701_arbol,data20220720
7043,# LINEA BLANCA,,Profeco_171701_arbol,data20220720
7044,1020,ESTUFAS,Profeco_171701_arbol,data20220720
7045,1026,LAVADORAS,Profeco_171701_arbol,data20220720
7046,1029,REFRIGERADORES,Profeco_171701_arbol,data20220720
7047,1034,SECADORAS,Profeco_171701_arbol,data20220720
7048,# MEDICINAS,,Profeco_171701_arbol,data20220720
7049,# MEDICINAS,,Profeco_171701_arbol,data20220720
7050,# ESPECIALES,,Profeco_171701_arbol,data20220720
7051,2762,CUBRE BOCA,Profeco_171701_arbol,data20220720
7052,1112,MICROBICIDA,Profeco_171701_arbol,data20220720
7053,# MEDICINAS,,Profeco_171701_arbol,data20220720
7054,1449,A.S.COR,Profeco_171701_arbol,data20220720
7055,1634,ACIDO FOLICO,Profeco_171701_arbol,data20220720
7056,1450,ACLIMAFEL,Profeco_171701_arbol,data20220720
7057,1452,ADALAT OROS,Profeco_171701_arbol,data20220720
7058,1600,ADEROGYL 15,Profeco_171701_arbol,data20220720
7059,1453,AFUMIX,Profeco_171701_arbol,data20220720
7060,1348,AFUNGIL,Profeco_171701_arbol,data20220720
7061,1454,ALEVIAN DUO,Profeco_171701_arbol,data20220720
7062,1123,ALKA-SELTZER,Profeco_171701_arbol,data20220720
7063,1637,ALOPURINOL,Profeco_171701_arbol,data20220720
7064,2306,ALTRULINE,Profeco_171701_arbol,data20220720
7065,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_171701_arbol,data20220720
7066,1640,AMIKACINA,Profeco_171701_arbol,data20220720
7067,1641,AMLODIPINO,Profeco_171701_arbol,data20220720
7068,1359,AMOXICILINA,Profeco_171701_arbol,data20220720
7069,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_171701_arbol,data20220720
7070,1457,AMOXICLAV. BID,Profeco_171701_arbol,data20220720
7071,1360,AMPICILINA,Profeco_171701_arbol,data20220720
7072,1458,ANGELIQ A,Profeco_171701_arbol,data20220720
7073,1203,ANTIFLU-DES,Profeco_171701_arbol,data20220720
7074,1459,ANTIFLU-DES JR.,Profeco_171701_arbol,data20220720
7075,1461,ARCOXIA,Profeco_171701_arbol,data20220720
7076,1124,ARTRIDOL,Profeco_171701_arbol,data20220720
7077,1125,ASPIRINA,Profeco_171701_arbol,data20220720
7078,1394,ATACAND PLUS,Profeco_171701_arbol,data20220720
7079,1463,AUGMENTIN 12 H.,Profeco_171701_arbol,data20220720
7080,1464,AVAMYS 2A,Profeco_171701_arbol,data20220720
7081,1368,AVELOX 7D,Profeco_171701_arbol,data20220720
7082,1643,AZITROMICINA,Profeco_171701_arbol,data20220720
7083,1466,BEDOYECTA,Profeco_171701_arbol,data20220720
7084,1167,BEDOYECTA-TRI,Profeco_171701_arbol,data20220720
7085,1644,BENCILPENICILINA PROCAINICA,Profeco_171701_arbol,data20220720
7086,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_171701_arbol,data20220720
7087,1469,BREDELIN,Profeco_171701_arbol,data20220720
7088,1647,BROMURO DE PINAVERIO,Profeco_171701_arbol,data20220720
7089,1169,BUSCAPINA COMPOSITUM,Profeco_171701_arbol,data20220720
7090,1648,BUTILHIOSCINA,Profeco_171701_arbol,data20220720
7091,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_171701_arbol,data20220720
7092,1470,CAFIASPIRINA,Profeco_171701_arbol,data20220720
7093,1951,CANESTEN V,Profeco_171701_arbol,data20220720
7094,1383,CEFALEXINA,Profeco_171701_arbol,data20220720
7095,1474,CEFAXONA I.M.,Profeco_171701_arbol,data20220720
7096,1435,CEFTREX IM,Profeco_171701_arbol,data20220720
7097,1653,CEFTRIAXONA,Profeco_171701_arbol,data20220720
7098,1475,CEFURACET,Profeco_171701_arbol,data20220720
7099,1369,CELEBREX,Profeco_171701_arbol,data20220720
7100,1476,CELESTAMINE-NS,Profeco_171701_arbol,data20220720
7101,1173,CELESTONE SOLUSPAN,Profeco_171701_arbol,data20220720
7102,1655,CETIRIZINA,Profeco_171701_arbol,data20220720
7103,1477,CIALIS,Profeco_171701_arbol,data20220720
7104,1178,CIPROFLOX,Profeco_171701_arbol,data20220720
7105,1656,CLARITROMICINA,Profeco_171701_arbol,data20220720
7106,1479,CLENDIX,Profeco_171701_arbol,data20220720
7107,1481,CO-DIOVAN,Profeco_171701_arbol,data20220720
7108,1482,COMBIVENT,Profeco_171701_arbol,data20220720
7109,1483,COMBIVENT. RESPIMAT,Profeco_171701_arbol,data20220720
7110,1484,CONTROLIP,Profeco_171701_arbol,data20220720
7111,1486,CRESTOR,Profeco_171701_arbol,data20220720
7112,1488,CYMBALTA,Profeco_171701_arbol,data20220720
7113,1491,DAFLON 500 M.,Profeco_171701_arbol,data20220720
7114,1183,DALACIN C,Profeco_171701_arbol,data20220720
7115,1493,DAXON,Profeco_171701_arbol,data20220720
7116,1215,DESENFRIOL-D,Profeco_171701_arbol,data20220720
7117,1497,DIANE,Profeco_171701_arbol,data20220720
7118,1385,DICLOXACILINA,Profeco_171701_arbol,data20220720
7119,1498,DIMEGAN-D,Profeco_171701_arbol,data20220720
7120,1499,DIOVAN,Profeco_171701_arbol,data20220720
7121,1189,DIPROSPAN,Profeco_171701_arbol,data20220720
7122,1191,DOLAC,Profeco_171701_arbol,data20220720
7123,1511,DOLOCARTIGEN,Profeco_171701_arbol,data20220720
7124,1512,DOLO-NEUROBION,Profeco_171701_arbol,data20220720
7125,2102,DOLO-NEUROBION FORTE,Profeco_171701_arbol,data20220720
7126,1514,EFEXOR XR,Profeco_171701_arbol,data20220720
7127,1515,ELATEC,Profeco_171701_arbol,data20220720
7128,1436,ELEQUINE,Profeco_171701_arbol,data20220720
7129,1517,ENTEROGERMINA,Profeco_171701_arbol,data20220720
7130,1518,ESPAVEN PEDIATRICO,Profeco_171701_arbol,data20220720
7131,1519,EUTIROX 100,Profeco_171701_arbol,data20220720
7132,1520,EVRA,Profeco_171701_arbol,data20220720
7133,1521,EXFORGE,Profeco_171701_arbol,data20220720
7134,1522,FABROVEN,Profeco_171701_arbol,data20220720
7135,1131,FEBRAX,Profeco_171701_arbol,data20220720
7136,1523,FERRANINA FOL,Profeco_171701_arbol,data20220720
7137,1667,FINASTERIDA,Profeco_171701_arbol,data20220720
7138,1133,FLANAX,Profeco_171701_arbol,data20220720
7139,1527,FOSAMAX PLUS,Profeco_171701_arbol,data20220720
7140,1528,FOSFOCIL,Profeco_171701_arbol,data20220720
7141,1668,GABAPENTINA,Profeco_171701_arbol,data20220720
7142,1362,GENTAMICINA,Profeco_171701_arbol,data20220720
7143,1959,GLIBENCLAMIDA,Profeco_171701_arbol,data20220720
7144,1534,HALCION,Profeco_171701_arbol,data20220720
7145,1671,HIDROXOCOBALAMINA TIAMINA PIRIDOXINA,Profeco_171701_arbol,data20220720
7146,1241,HISTIACIL NF,Profeco_171701_arbol,data20220720
7147,1535,HUMALOG MIX 25,Profeco_171701_arbol,data20220720
7148,1536,HUMULINN. INSULINA HUMANA,Profeco_171701_arbol,data20220720
7149,1538,IMODIUM,Profeco_171701_arbol,data20220720
7150,1540,JANUMET,Profeco_171701_arbol,data20220720
7151,1541,KEFLEX,Profeco_171701_arbol,data20220720
7152,1545,LANTUS. INSULINA GLARGINA,Profeco_171701_arbol,data20220720
7153,1547,LEVITRA,Profeco_171701_arbol,data20220720
7154,1679,LEVOFLOXACINO,Profeco_171701_arbol,data20220720
7155,1680,LEVONORGESTREL,Profeco_171701_arbol,data20220720
7156,1548,LEXAPRO,Profeco_171701_arbol,data20220720
7157,1549,LIBERTRIM SII,Profeco_171701_arbol,data20220720
7158,1320,LINCOCIN,Profeco_171701_arbol,data20220720
7159,1683,LINCOMICINA,Profeco_171701_arbol,data20220720
7160,1427,LIPITOR,Profeco_171701_arbol,data20220720
7161,1550,LIVIAL,Profeco_171701_arbol,data20220720
7162,1551,LOPID,Profeco_171701_arbol,data20220720
7163,1685,LORATADINA BETAMETASONA,Profeco_171701_arbol,data20220720
7164,1552,LOSEC A-20,Profeco_171701_arbol,data20220720
7165,1553,LYRICA,Profeco_171701_arbol,data20220720
7166,1256,MACRODANTINA,Profeco_171701_arbol,data20220720
7167,1424,MATERNA,Profeco_171701_arbol,data20220720
7168,1554,MEDICAPS SHAMPOO,Profeco_171701_arbol,data20220720
7169,1153,METAMIZOL SODICO,Profeco_171701_arbol,data20220720
7170,1691,METFORMINA-GLIBENCLAMIDA,Profeco_171701_arbol,data20220720
7171,2350,METICORTEN,Profeco_171701_arbol,data20220720
7172,1556,MICARDIS,Profeco_171701_arbol,data20220720
7173,1557,MICARDIS PLUS,Profeco_171701_arbol,data20220720
7174,1693,MICONAZOL,Profeco_171701_arbol,data20220720
7175,1558,MICTASOL,Profeco_171701_arbol,data20220720
7176,1439,MOTRIN,Profeco_171701_arbol,data20220720
7177,1137,NEO MELUBRINA,Profeco_171701_arbol,data20220720
7178,1561,NEURALIN,Profeco_171701_arbol,data20220720
7179,1370,NEXIUM-MUPS,Profeco_171701_arbol,data20220720
7180,1562,NEXT. TABS,Profeco_171701_arbol,data20220720
7181,1563,NIKZON,Profeco_171701_arbol,data20220720
7182,1699,NITAZOXANIDA,Profeco_171701_arbol,data20220720
7183,1723,NITROFURANTOINA,Profeco_171701_arbol,data20220720
7184,1721,NORVAS,Profeco_171701_arbol,data20220720
7185,1564,NOVOVARTALON,Profeco_171701_arbol,data20220720
7186,1725,OMEPRAZOL,Profeco_171701_arbol,data20220720
7187,1565,OROXADIN,Profeco_171701_arbol,data20220720
7188,1566,PANOTO-S,Profeco_171701_arbol,data20220720
7189,1728,PANTOPRAZOL,Profeco_171701_arbol,data20220720
7190,1567,PANTOZOL,Profeco_171701_arbol,data20220720
7191,1731,PARACETAMOL/CAFEINA,Profeco_171701_arbol,data20220720
7192,1732,PAROXETINA,Profeco_171701_arbol,data20220720
7193,1568,PEDYALITE. SR-45. ELECTROLITOS ORALES,Profeco_171701_arbol,data20220720
7194,1569,PEMIX,Profeco_171701_arbol,data20220720
7195,1326,PENTREXYL,Profeco_171701_arbol,data20220720
7196,1609,PHARMATON. CON GINGENG G115,Profeco_171701_arbol,data20220720
7197,1570,PICOT SAL DE UVAS,Profeco_171701_arbol,data20220720
7198,2075,PLANTABEN,Profeco_171701_arbol,data20220720
7199,1572,PLAVIX,Profeco_171701_arbol,data20220720
7200,2076,POMADA DE LA CAMPANA,Profeco_171701_arbol,data20220720
7201,1344,POSIPEN,Profeco_171701_arbol,data20220720
7202,1139,PRODOLINA,Profeco_171701_arbol,data20220720
7203,1576,PULMICORT,Profeco_171701_arbol,data20220720
7204,1577,QG5,Profeco_171701_arbol,data20220720
7205,1578,QUADRIDERM NF,Profeco_171701_arbol,data20220720
7206,1579,RINELON,Profeco_171701_arbol,data20220720
7207,1580,RIOPAN,Profeco_171701_arbol,data20220720
7208,1279,RIVOTRIL,Profeco_171701_arbol,data20220720
7209,1581,RIVOTRIL. GOTAS,Profeco_171701_arbol,data20220720
7210,1352,ROCEPHIN IM,Profeco_171701_arbol,data20220720
7211,1735,SALBUTAMOL,Profeco_171701_arbol,data20220720
7212,1280,SEDALMERCK,Profeco_171701_arbol,data20220720
7213,1585,SELOKEN ZOK,Profeco_171701_arbol,data20220720
7214,1587,SERETIDE DISKUS,Profeco_171701_arbol,data20220720
7215,1736,SERTRALINA,Profeco_171701_arbol,data20220720
7216,1588,SEVERIN N.F.,Profeco_171701_arbol,data20220720
7217,1744,SHAMPOO INTIMO,Profeco_171701_arbol,data20220720
7218,1589,SIES,Profeco_171701_arbol,data20220720
7219,1737,SILDENAFIL,Profeco_171701_arbol,data20220720
7220,1590,SINERGIX,Profeco_171701_arbol,data20220720
7221,1591,SINGULAIR,Profeco_171701_arbol,data20220720
7222,2108,STUGERON FORTE,Profeco_171701_arbol,data20220720
7223,1738,SUBSALICILATO DE BISMUTO,Profeco_171701_arbol,data20220720
7224,2769,SUEROS ORALES,Profeco_171701_arbol,data20220720
7225,1594,SUEROX,Profeco_171701_arbol,data20220720
7226,1596,SUFREXAL COMBI,Profeco_171701_arbol,data20220720
7227,1743,SUPLEMENTO ALIMENTICIO,Profeco_171701_arbol,data20220720
7228,1288,SUPRADOL,Profeco_171701_arbol,data20220720
7229,1597,SYSTANE,Profeco_171701_arbol,data20220720
7230,1290,TAFIL,Profeco_171701_arbol,data20220720
7231,1739,TAMSULOSINA,Profeco_171701_arbol,data20220720
7232,1599,TECTA,Profeco_171701_arbol,data20220720
7233,1142,TEMPRA,Profeco_171701_arbol,data20220720
7234,1713,TENORETIC,Profeco_171701_arbol,data20220720
7235,1714,TENORMIN,Profeco_171701_arbol,data20220720
7236,1740,TERBINAFINA,Profeco_171701_arbol,data20220720
7237,1613,TIAMINAL B12,Profeco_171701_arbol,data20220720
7238,1615,TRAMACET,Profeco_171701_arbol,data20220720
7239,1416,TREDA,Profeco_171701_arbol,data20220720
7240,1616,TREXEN DUO,Profeco_171701_arbol,data20220720
7241,1617,TYLEX 750,Profeco_171701_arbol,data20220720
7242,1295,ULSEN,Profeco_171701_arbol,data20220720
7243,1618,UNESIA,Profeco_171701_arbol,data20220720
7244,1619,UNICLAR,Profeco_171701_arbol,data20220720
7245,1957,VAGITROL -V,Profeco_171701_arbol,data20220720
7246,1620,VENALOT DEPOT,Profeco_171701_arbol,data20220720
7247,1621,VERMOX PLUS,Profeco_171701_arbol,data20220720
7248,1297,VIAGRA,Profeco_171701_arbol,data20220720
7249,1622,VICK VAPORUB,Profeco_171701_arbol,data20220720
7250,1143,VITACILINA,Profeco_171701_arbol,data20220720
7251,1624,VYTORIN 10/20,Profeco_171701_arbol,data20220720
7252,1625,XATRAL-OD,Profeco_171701_arbol,data20220720
7253,1626,YASMIN,Profeco_171701_arbol,data20220720
7254,1627,YASMIN 24/4,Profeco_171701_arbol,data20220720
7255,1628,ZACTOS,Profeco_171701_arbol,data20220720
7256,1346,ZINNAT,Profeco_171701_arbol,data20220720
7257,1629,ZINTREPID,Profeco_171701_arbol,data20220720
7258,1630,ZOFILIP,Profeco_171701_arbol,data20220720
7259,# ALIMENTOS,,Profeco_191901_arbol,data20220720
7260,"# ACEITES, GRASAS Y VINAGRES",,Profeco_191901_arbol,data20220720
7261,# ACEITES Y GRASAS,,Profeco_191901_arbol,data20220720
7262,0166,ACEITE,Profeco_191901_arbol,data20220720
7263,9000,ACEITE DE OLIVA,Profeco_191901_arbol,data20220720
7264,9002,ALCAPARRA,Profeco_191901_arbol,data20220720
7265,0170,GRASA COMESTIBLE,Profeco_191901_arbol,data20220720
7266,0147,MANTEQUILLA,Profeco_191901_arbol,data20220720
7267,0171,MARGARINA,Profeco_191901_arbol,data20220720
7268,# VINAGRES,,Profeco_191901_arbol,data20220720
7269,0983,VINAGRE,Profeco_191901_arbol,data20220720
7270,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_191901_arbol,data20220720
7271,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_191901_arbol,data20220720
7272,9001,ACEITUNA,Profeco_191901_arbol,data20220720
7273,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_191901_arbol,data20220720
7274,0136,ATUN,Profeco_191901_arbol,data20220720
7275,0917,CHICHAROS EN LATA,Profeco_191901_arbol,data20220720
7276,0915,CHILES,Profeco_191901_arbol,data20220720
7277,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_191901_arbol,data20220720
7278,0970,CONCENTRADO DE POLLO,Profeco_191901_arbol,data20220720
7279,0951,DURAZNOS EN ALMIBAR,Profeco_191901_arbol,data20220720
7280,0864,ELOTE,Profeco_191901_arbol,data20220720
7281,0931,FRIJOLES,Profeco_191901_arbol,data20220720
7282,0971,MAYONESA,Profeco_191901_arbol,data20220720
7283,0972,MOLE ROJO EN PASTA,Profeco_191901_arbol,data20220720
7284,0973,MOSTAZA,Profeco_191901_arbol,data20220720
7285,0013,PAPAS FRITAS Y SIMILARES,Profeco_191901_arbol,data20220720
7286,0014,PASTA PARA SOPA,Profeco_191901_arbol,data20220720
7287,0952,PIÑA EN ALMIBAR,Profeco_191901_arbol,data20220720
7288,0916,PURE DE TOMATE,Profeco_191901_arbol,data20220720
7289,0974,SAL MOLIDA DE MESA,Profeco_191901_arbol,data20220720
7290,0978,SALSA DE SOYA,Profeco_191901_arbol,data20220720
7291,0976,SALSA INGLESA,Profeco_191901_arbol,data20220720
7292,0977,SALSA PICANTE,Profeco_191901_arbol,data20220720
7293,0137,SARDINA,Profeco_191901_arbol,data20220720
7294,0303,SOPA INSTANTANEA,Profeco_191901_arbol,data20220720
7295,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_191901_arbol,data20220720
7296,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_191901_arbol,data20220720
7297,0960,AZUCAR,Profeco_191901_arbol,data20220720
7298,0961,CAFE SOLUBLE,Profeco_191901_arbol,data20220720
7299,0962,CAFE TOSTADO Y MOLIDO,Profeco_191901_arbol,data20220720
7300,0991,CHOCOLATE EN TABLILLAS,Profeco_191901_arbol,data20220720
7301,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_191901_arbol,data20220720
7302,0950,MERMELADA,Profeco_191901_arbol,data20220720
7303,0996,MIEL DE ABEJA,Profeco_191901_arbol,data20220720
7304,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_191901_arbol,data20220720
7305,0963,TE,Profeco_191901_arbol,data20220720
7306,# POSTRES PARA PREPARAR,,Profeco_191901_arbol,data20220720
7307,0994,FLAN,Profeco_191901_arbol,data20220720
7308,0995,GELATINA EN POLVO,Profeco_191901_arbol,data20220720
7309,0984,POLVO P/HORNEAR,Profeco_191901_arbol,data20220720
7310,# BEBIDAS,,Profeco_191901_arbol,data20220720
7311,# BEBIDAS ALCOHOLICAS,,Profeco_191901_arbol,data20220720
7312,1000,BRANDY,Profeco_191901_arbol,data20220720
7313,1001,CERVEZA,Profeco_191901_arbol,data20220720
7314,1004,RON,Profeco_191901_arbol,data20220720
7315,1005,TEQUILA,Profeco_191901_arbol,data20220720
7316,# BEBIDAS NO ALCOHOLICAS,,Profeco_191901_arbol,data20220720
7317,0964,AGUA CON GAS,Profeco_191901_arbol,data20220720
7318,0965,AGUA SIN GAS,Profeco_191901_arbol,data20220720
7319,0968,BEBIDAS HIDRATANTES,Profeco_191901_arbol,data20220720
7320,0967,JUGO DE FRUTA,Profeco_191901_arbol,data20220720
7321,0966,REFRESCO,Profeco_191901_arbol,data20220720
