,# codigo,descripcion,tipo_arbol,folder_id
10449,# BEBIDAS NO ALCOHOLICAS,,Profeco_303001_arbol,data20220628
10450,0964,AGUA CON GAS,Profeco_303001_arbol,data20220628
10451,0965,AGUA SIN GAS,Profeco_303001_arbol,data20220628
10452,0968,BEBIDAS HIDRATANTES,Profeco_303001_arbol,data20220628
10453,0967,JUGO DE FRUTA,Profeco_303001_arbol,data20220628
10454,0966,REFRESCO,Profeco_303001_arbol,data20220628
10455,"# CARNE, POLLO Y PESCADO",,Profeco_303001_arbol,data20220628
10456,# CARNE DE CERDO,,Profeco_303001_arbol,data20220628
10457,0044,CABEZA DE CERDO,Profeco_303001_arbol,data20220628
10458,0049,CARNE MOLIDA DE CERDO,Profeco_303001_arbol,data20220628
10459,0041,CHULETA DE CERDO,Profeco_303001_arbol,data20220628
10460,0045,ESPINAZO DE CERDO,Profeco_303001_arbol,data20220628
10461,0043,LOMO DE CERDO,Profeco_303001_arbol,data20220628
10462,0046,MANITAS DE CERDO,Profeco_303001_arbol,data20220628
10463,0042,MILANESA DE CERDO,Profeco_303001_arbol,data20220628
10464,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_303001_arbol,data20220628
10465,# CARNE DE POLLO Y PAVO,,Profeco_303001_arbol,data20220628
10466,0032,PECHUGA DE POLLO,Profeco_303001_arbol,data20220628
10467,0033,PIERNA DE POLLO,Profeco_303001_arbol,data20220628
10468,0031,POLLO ENTERO,Profeco_303001_arbol,data20220628
10469,# CARNE DE RES,,Profeco_303001_arbol,data20220628
10470,0069,BISTEC DE DIEZMILLO DE RES,Profeco_303001_arbol,data20220628
10471,0071,BISTEC DE RES. CORTE DELGADO,Profeco_303001_arbol,data20220628
10472,0070,BISTEC DEL 0,Profeco_303001_arbol,data20220628
10473,0059,CARNE MOLIDA DE RES,Profeco_303001_arbol,data20220628
10474,0052,CARNE PARA ASAR DE RES,Profeco_303001_arbol,data20220628
10475,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_303001_arbol,data20220628
10476,0060,FALDA DE RES,Profeco_303001_arbol,data20220628
10477,0053,FILETE DE RES,Profeco_303001_arbol,data20220628
10478,0077,MILANESA DE RES,Profeco_303001_arbol,data20220628
10479,0066,PANZA O MENUDO DE RES,Profeco_303001_arbol,data20220628
10480,0063,RETAZO C/HUESO DE RES,Profeco_303001_arbol,data20220628
10481,# FRUTAS Y VERDURAS FRESCAS,,Profeco_303001_arbol,data20220628
10482,# FRUTAS Y VERDURAS FRESCAS,,Profeco_303001_arbol,data20220628
10483,0850,ACELGA,Profeco_303001_arbol,data20220628
10484,0800,AGUACATE,Profeco_303001_arbol,data20220628
10485,0851,AJO,Profeco_303001_arbol,data20220628
10486,0852,ALCACHOFA,Profeco_303001_arbol,data20220628
10487,0853,APIO,Profeco_303001_arbol,data20220628
10488,0854,BETABEL,Profeco_303001_arbol,data20220628
10489,0855,BROCOLI,Profeco_303001_arbol,data20220628
10490,0856,CALABAZA,Profeco_303001_arbol,data20220628
10491,0857,CEBOLLA,Profeco_303001_arbol,data20220628
10492,0858,CHAYOTE,Profeco_303001_arbol,data20220628
10493,0859,CHICHAROS,Profeco_303001_arbol,data20220628
10494,0860,CHILE FRESCO,Profeco_303001_arbol,data20220628
10495,0868,CILANTRO,Profeco_303001_arbol,data20220628
10496,0802,CIRUELA,Profeco_303001_arbol,data20220628
10497,0861,COL,Profeco_303001_arbol,data20220628
10498,0862,COLIFLOR,Profeco_303001_arbol,data20220628
10499,0824,DURAZNO,Profeco_303001_arbol,data20220628
10500,0863,EJOTE,Profeco_303001_arbol,data20220628
10501,0864,ELOTE,Profeco_303001_arbol,data20220628
10502,0866,ESPINACAS,Profeco_303001_arbol,data20220628
10503,0804,GUAYABA,Profeco_303001_arbol,data20220628
10504,0867,HONGOS CHAMPIÑONES,Profeco_303001_arbol,data20220628
10505,9015,JAMAICA,Profeco_303001_arbol,data20220628
10506,9017,JICAMA,Profeco_303001_arbol,data20220628
10507,0869,JITOMATE,Profeco_303001_arbol,data20220628
10508,0826,KIWI,Profeco_303001_arbol,data20220628
10509,0870,LECHUGA,Profeco_303001_arbol,data20220628
10510,0806,LIMON,Profeco_303001_arbol,data20220628
10511,0807,MAMEY,Profeco_303001_arbol,data20220628
10512,0809,MANGO,Profeco_303001_arbol,data20220628
10513,0810,MANZANA,Profeco_303001_arbol,data20220628
10514,0811,MELON,Profeco_303001_arbol,data20220628
10515,0812,NARANJA,Profeco_303001_arbol,data20220628
10516,0871,NOPAL,Profeco_303001_arbol,data20220628
10517,0872,PAPA,Profeco_303001_arbol,data20220628
10518,0813,PAPAYA,Profeco_303001_arbol,data20220628
10519,0873,PEPINO,Profeco_303001_arbol,data20220628
10520,0814,PERA,Profeco_303001_arbol,data20220628
10521,0827,PERON,Profeco_303001_arbol,data20220628
10522,0874,PIMIENTO,Profeco_303001_arbol,data20220628
10523,0816,PLATANO,Profeco_303001_arbol,data20220628
10524,0875,RABANO,Profeco_303001_arbol,data20220628
10525,0817,SANDIA,Profeco_303001_arbol,data20220628
10526,9028,TAMARINDO,Profeco_303001_arbol,data20220628
10527,0877,TOMATE,Profeco_303001_arbol,data20220628
10528,0821,TUNA,Profeco_303001_arbol,data20220628
10529,0822,UVA,Profeco_303001_arbol,data20220628
10530,0879,ZANAHORIA,Profeco_303001_arbol,data20220628
10531,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_303001_arbol,data20220628
10532,# CEREALES PREPARADOS,,Profeco_303001_arbol,data20220628
10533,0025,CHOCO KRISPIS,Profeco_303001_arbol,data20220628
10534,0024,CORN FLAKES,Profeco_303001_arbol,data20220628
10535,0026,ZUCARITAS,Profeco_303001_arbol,data20220628
10536,# HUEVO,,Profeco_303001_arbol,data20220628
10537,0165,HUEVO,Profeco_303001_arbol,data20220628
10538,# PAN Y DERIVADOS DEL TRIGO,,Profeco_303001_arbol,data20220628
10539,0207,BARRAS DE AVENA,Profeco_303001_arbol,data20220628
10540,0208,BARRAS DE CEREAL,Profeco_303001_arbol,data20220628
10541,0022,HARINA DE ARROZ,Profeco_303001_arbol,data20220628
10542,0011,HARINA DE TRIGO,Profeco_303001_arbol,data20220628
10543,0012,HARINA HOT CAKES,Profeco_303001_arbol,data20220628
10544,0005,PAN BLANCO BOLILLO,Profeco_303001_arbol,data20220628
10545,0006,PAN DE CAJA,Profeco_303001_arbol,data20220628
10546,0201,PAN DULCE BISQUET,Profeco_303001_arbol,data20220628
10547,0202,PAN DULCE CONCHA,Profeco_303001_arbol,data20220628
10548,0203,PAN DULCE CUERNO,Profeco_303001_arbol,data20220628
10549,0204,PAN DULCE DONA,Profeco_303001_arbol,data20220628
10550,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_303001_arbol,data20220628
10551,0004,TORTILLA DE HARINA DE TRIGO,Profeco_303001_arbol,data20220628
10552,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_303001_arbol,data20220628
10553,0001,HARINA DE MAIZ,Profeco_303001_arbol,data20220628
10554,0002,TORTILLA DE MAIZ,Profeco_303001_arbol,data20220628
10555,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_303001_arbol,data20220628
10556,# LACTEOS,,Profeco_303001_arbol,data20220628
10557,0145,CREMA,Profeco_303001_arbol,data20220628
10558,0146,CREMA BATIDA,Profeco_303001_arbol,data20220628
10559,0162,FORMULA LACTEA,Profeco_303001_arbol,data20220628
10560,0143,LECHE CONDENSADA,Profeco_303001_arbol,data20220628
10561,0141,LECHE EN POLVO,Profeco_303001_arbol,data20220628
10562,0161,LECHE ULTRAPASTEURIZADA,Profeco_303001_arbol,data20220628
10563,0164,PRODUCTO LACTEO,Profeco_303001_arbol,data20220628
10564,0149,QUESO MANCHEGO,Profeco_303001_arbol,data20220628
10565,0150,QUESO OAXACA,Profeco_303001_arbol,data20220628
10566,0160,YOGHURT,Profeco_303001_arbol,data20220628
10567,# PRODUCTOS EN REFRIGERACION,,Profeco_303001_arbol,data20220628
10568,0929,COMBINADO PRIMAVERA,Profeco_303001_arbol,data20220628
10569,0928,FLORETES DE BROCOLI,Profeco_303001_arbol,data20220628
10570,0919,GRANOS DE ELOTE,Profeco_303001_arbol,data20220628
10571,0920,GUARNICION DE VERDURAS,Profeco_303001_arbol,data20220628
10572,0050,HELADO,Profeco_303001_arbol,data20220628
10573,0003,MAIZ POZOLERO,Profeco_303001_arbol,data20220628
10574,0922,MEZCLA CALIFORNIA,Profeco_303001_arbol,data20220628
10575,0923,MEZCLA CAMPESINA,Profeco_303001_arbol,data20220628
10576,# SALCHICHONERIA,,Profeco_303001_arbol,data20220628
10577,0082,CHORIZO,Profeco_303001_arbol,data20220628
10578,0080,JAMON,Profeco_303001_arbol,data20220628
10579,0086,LONGANIZA,Profeco_303001_arbol,data20220628
10580,0084,MORTADELA,Profeco_303001_arbol,data20220628
10581,0087,PASTEL PIMIENTO,Profeco_303001_arbol,data20220628
10582,0085,QUESO DE PUERCO,Profeco_303001_arbol,data20220628
10583,0083,SALCHICHA,Profeco_303001_arbol,data20220628
10584,0081,TOCINO AHUMADO,Profeco_303001_arbol,data20220628
10585,# POLLO ROSTIZADO,,Profeco_303001_arbol,data20220628
10586,# POLLO ROSTIZADO,,Profeco_303001_arbol,data20220628
10587,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_303001_arbol,data20220628
10588,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_303001_arbol,data20220628
10589,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_303001_arbol,data20220628
10590,9007,CANELA,Profeco_303001_arbol,data20220628
10591,0132,CHARAL,Profeco_303001_arbol,data20220628
10592,0900,CHILE SECO,Profeco_303001_arbol,data20220628
10593,0999,VAINILLA,Profeco_303001_arbol,data20220628
10594,# SEMILLAS Y LEGUMINOSAS,,Profeco_303001_arbol,data20220628
10595,0020,ARROZ,Profeco_303001_arbol,data20220628
10596,0901,FRIJOL,Profeco_303001_arbol,data20220628
10597,0902,GARBANZA,Profeco_303001_arbol,data20220628
10598,0903,HABA,Profeco_303001_arbol,data20220628
10599,0904,LENTEJA,Profeco_303001_arbol,data20220628
10600,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_303001_arbol,data20220628
10601,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_303001_arbol,data20220628
10602,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_303001_arbol,data20220628
10603,2750,CREMA DENTAL,Profeco_303001_arbol,data20220628
10604,2751,CREMA LIQUIDA,Profeco_303001_arbol,data20220628
10605,2764,CREMA PARA ROZADURAS,Profeco_303001_arbol,data20220628
10606,2752,CREMA SOLIDA,Profeco_303001_arbol,data20220628
10607,2753,DESODORANTE,Profeco_303001_arbol,data20220628
10608,2774,ESPUMA DE AFEITAR,Profeco_303001_arbol,data20220628
10609,2754,JABON DE TOCADOR,Profeco_303001_arbol,data20220628
10610,2766,PANTIPROTECTOR,Profeco_303001_arbol,data20220628
10611,2801,PAÑALES DESECHABLES,Profeco_303001_arbol,data20220628
10612,2800,PAPEL HIGIENICO,Profeco_303001_arbol,data20220628
10613,2756,RASTRILLOS DESECHABLES,Profeco_303001_arbol,data20220628
10614,2757,REPUESTOS DE NAVAJAS,Profeco_303001_arbol,data20220628
10615,2771,ROPA INTERIOR DESECHABLE,Profeco_303001_arbol,data20220628
10616,2758,SHAMPOO,Profeco_303001_arbol,data20220628
10617,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_303001_arbol,data20220628
10618,2765,TALCO,Profeco_303001_arbol,data20220628
10619,2759,TINTE PARA EL CABELLO,Profeco_303001_arbol,data20220628
10620,2803,TOALLA FEMENINA,Profeco_303001_arbol,data20220628
10621,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_303001_arbol,data20220628
10622,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_303001_arbol,data20220628
10623,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_303001_arbol,data20220628
10624,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_303001_arbol,data20220628
10625,1100,BLANQUEADOR,Profeco_303001_arbol,data20220628
10626,1101,DETERGENTE P/ROPA,Profeco_303001_arbol,data20220628
10627,1102,DETERGENTE P/TRASTES,Profeco_303001_arbol,data20220628
10628,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_303001_arbol,data20220628
10629,1109,FIBRA,Profeco_303001_arbol,data20220628
10630,1104,INSECTICIDA AEROSOL,Profeco_303001_arbol,data20220628
10631,1103,JABON LIMPIADOR,Profeco_303001_arbol,data20220628
10632,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_303001_arbol,data20220628
10633,1106,SUAVIZANTE P/ROPA,Profeco_303001_arbol,data20220628
10634,2805,TOALLA DE PAPEL,Profeco_303001_arbol,data20220628
10635,1111,TOALLITAS DESINFECTANTES,Profeco_303001_arbol,data20220628
10636,# ARTICULOS ESCOLARES,,Profeco_303001_arbol,data20220628
10637,# ACCESORIOS ESCOLARES,,Profeco_303001_arbol,data20220628
10638,# CINTA ADHESIVA,,Profeco_303001_arbol,data20220628
10639,3054,CINTA ADHESIVA,Profeco_303001_arbol,data20220628
10640,# COMPAS,,Profeco_303001_arbol,data20220628
10641,3056,COMPAS,Profeco_303001_arbol,data20220628
10642,# DESENGRAPADORA,,Profeco_303001_arbol,data20220628
10643,3079,DESENGRAPADORA,Profeco_303001_arbol,data20220628
10644,# DISCO COMPACTO,,Profeco_303001_arbol,data20220628
10645,3081,DISCO COMPACTO,Profeco_303001_arbol,data20220628
10646,# GRAPAS,,Profeco_303001_arbol,data20220628
10647,3080,GRAPAS,Profeco_303001_arbol,data20220628
10648,# JUEGO DE GEOMETRIA,,Profeco_303001_arbol,data20220628
10649,3065,JUEGO DE GEOMETRIA,Profeco_303001_arbol,data20220628
10650,# LAPIZ ADHESIVO,,Profeco_303001_arbol,data20220628
10651,3067,LAPIZ ADHESIVO,Profeco_303001_arbol,data20220628
10652,# PEGAMENTO,,Profeco_303001_arbol,data20220628
10653,3069,PEGAMENTO,Profeco_303001_arbol,data20220628
10654,# PLASTILINA,,Profeco_303001_arbol,data20220628
10655,3070,PLASTILINA,Profeco_303001_arbol,data20220628
10656,# REGLAS,,Profeco_303001_arbol,data20220628
10657,3075,REGLAS,Profeco_303001_arbol,data20220628
10658,# TIJERAS,,Profeco_303001_arbol,data20220628
10659,3077,TIJERAS,Profeco_303001_arbol,data20220628
10660,# ARTICULOS DE ESCRITURA,,Profeco_303001_arbol,data20220628
10661,# BICOLOR,,Profeco_303001_arbol,data20220628
10662,3050,BICOLOR,Profeco_303001_arbol,data20220628
10663,# BOLIGRAFO,,Profeco_303001_arbol,data20220628
10664,3083,BOLIGRAFO COLORES VARIOS,Profeco_303001_arbol,data20220628
10665,3052,BOLIGRAFO TINTA NEGRA,Profeco_303001_arbol,data20220628
10666,# CALCULADORAS,,Profeco_303001_arbol,data20220628
10667,3053,CALCULADORAS,Profeco_303001_arbol,data20220628
10668,# COLORES DE MADERA,,Profeco_303001_arbol,data20220628
10669,3055,COLORES DE MADERA,Profeco_303001_arbol,data20220628
10670,# CRAYONES,,Profeco_303001_arbol,data20220628
10671,3057,CRAYONES,Profeco_303001_arbol,data20220628
10672,# GOMA BORRADOR,,Profeco_303001_arbol,data20220628
10673,3063,GOMA BORRADOR,Profeco_303001_arbol,data20220628
10674,# LAPIZ,,Profeco_303001_arbol,data20220628
10675,3066,LAPIZ,Profeco_303001_arbol,data20220628
10676,# PLUMONES,,Profeco_303001_arbol,data20220628
10677,3073,PLUMONES,Profeco_303001_arbol,data20220628
10678,# PORTAMINAS,,Profeco_303001_arbol,data20220628
10679,3074,PORTAMINAS,Profeco_303001_arbol,data20220628
10680,# SACAPUNTAS,,Profeco_303001_arbol,data20220628
10681,3076,SACAPUNTAS,Profeco_303001_arbol,data20220628
10682,# ARTICULOS DE PAPEL,,Profeco_303001_arbol,data20220628
10683,# BLOCK,,Profeco_303001_arbol,data20220628
10684,3051,BLOCK,Profeco_303001_arbol,data20220628
10685,# CUADERNO FORMA COLLEGE,,Profeco_303001_arbol,data20220628
10686,3078,CUADERNO FORMA COLLEGE,Profeco_303001_arbol,data20220628
10687,# CUADERNO FORMA FRANCESA,,Profeco_303001_arbol,data20220628
10688,3058,CUADERNO FORMA FRANCESA,Profeco_303001_arbol,data20220628
10689,# CUADERNO FORMA ITALIANA,,Profeco_303001_arbol,data20220628
10690,3059,CUADERNO FORMA ITALIANA,Profeco_303001_arbol,data20220628
10691,# CUADERNO PROFESIONAL,,Profeco_303001_arbol,data20220628
10692,3060,CUADERNO PROFESIONAL,Profeco_303001_arbol,data20220628
10693,# FOLDERS,,Profeco_303001_arbol,data20220628
10694,3062,FOLDERS,Profeco_303001_arbol,data20220628
10695,# HOJAS DE PAPEL,,Profeco_303001_arbol,data20220628
10696,3064,HOJAS DE PAPEL,Profeco_303001_arbol,data20220628
10697,# PLIEGOS DE PAPEL,,Profeco_303001_arbol,data20220628
10698,3071,PLIEGOS DE PAPEL,Profeco_303001_arbol,data20220628
10699,# LIBROS,,Profeco_303001_arbol,data20220628
10700,# DICCIONARIO,,Profeco_303001_arbol,data20220628
10701,3061,DICCIONARIO,Profeco_303001_arbol,data20220628
10702,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_303001_arbol,data20220628
10703,# ELECTRONICA,,Profeco_303001_arbol,data20220628
10704,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_303001_arbol,data20220628
10705,1064,BARRA DE SONIDO,Profeco_303001_arbol,data20220628
10706,1050,COMPONENTES DE AUDIO,Profeco_303001_arbol,data20220628
10707,# CAMARAS,,Profeco_303001_arbol,data20220628
10708,1061,CAMARAS DIGITALES,Profeco_303001_arbol,data20220628
10709,# TV Y VIDEO,,Profeco_303001_arbol,data20220628
10710,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_303001_arbol,data20220628
10711,1056,DVD / BLU RAY,Profeco_303001_arbol,data20220628
10712,1065,REPRODUCTORES STREAMING,Profeco_303001_arbol,data20220628
10713,# HOGAR Y LINEA BLANCA,,Profeco_303001_arbol,data20220628
10714,# COCINA,,Profeco_303001_arbol,data20220628
10715,1080,OLLA DE PRESION EXPRESS,Profeco_303001_arbol,data20220628
10716,# ELECTRODOMESTICOS,,Profeco_303001_arbol,data20220628
10717,1021,BATIDORAS,Profeco_303001_arbol,data20220628
10718,1033,CAFETERAS,Profeco_303001_arbol,data20220628
10719,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_303001_arbol,data20220628
10720,1025,HORNO DE MICROONDAS,Profeco_303001_arbol,data20220628
10721,1024,HORNO ELECTRICO,Profeco_303001_arbol,data20220628
10722,1027,LICUADORAS,Profeco_303001_arbol,data20220628
10723,1028,PLANCHAS,Profeco_303001_arbol,data20220628
10724,1031,SANDWICHERAS,Profeco_303001_arbol,data20220628
10725,# LINEA BLANCA,,Profeco_303001_arbol,data20220628
10726,1020,ESTUFAS,Profeco_303001_arbol,data20220628
10727,1026,LAVADORAS,Profeco_303001_arbol,data20220628
10728,1029,REFRIGERADORES,Profeco_303001_arbol,data20220628
10729,1034,SECADORAS,Profeco_303001_arbol,data20220628
10730,# VENTILACION,,Profeco_303001_arbol,data20220628
10731,1055,VENTILADORES,Profeco_303001_arbol,data20220628
10732,# MEDICINAS,,Profeco_303001_arbol,data20220628
10733,# MEDICINAS,,Profeco_303001_arbol,data20220628
10734,# ESPECIALES,,Profeco_303001_arbol,data20220628
10735,1794,AGUA OXIGENADA,Profeco_303001_arbol,data20220628
10736,1447,ALCOHOL,Profeco_303001_arbol,data20220628
10737,1795,ALGODÓN,Profeco_303001_arbol,data20220628
10738,1792,COFIA,Profeco_303001_arbol,data20220628
10739,2762,CUBRE BOCA,Profeco_303001_arbol,data20220628
10740,1797,GASA,Profeco_303001_arbol,data20220628
10741,1791,GUANTES DE LÁTEX,Profeco_303001_arbol,data20220628
10742,1793,NEBULIZADOR,Profeco_303001_arbol,data20220628
10743,1790,TERMÓMETRO,Profeco_303001_arbol,data20220628
10744,1798,VENDA ELÁSTICA,Profeco_303001_arbol,data20220628
10745,1787,VENDITAS ADHESIVAS,Profeco_303001_arbol,data20220628
10746,# MEDICINAS,,Profeco_303001_arbol,data20220628
10747,1449,A.S.COR,Profeco_303001_arbol,data20220628
10748,1634,ACIDO FOLICO,Profeco_303001_arbol,data20220628
10749,1450,ACLIMAFEL,Profeco_303001_arbol,data20220628
10750,1452,ADALAT OROS,Profeco_303001_arbol,data20220628
10751,1600,ADEROGYL 15,Profeco_303001_arbol,data20220628
10752,1453,AFUMIX,Profeco_303001_arbol,data20220628
10753,1348,AFUNGIL,Profeco_303001_arbol,data20220628
10754,1789,AGRIFEN,Profeco_303001_arbol,data20220628
10755,1454,ALEVIAN DUO,Profeco_303001_arbol,data20220628
10756,1123,ALKA-SELTZER,Profeco_303001_arbol,data20220628
10757,1637,ALOPURINOL,Profeco_303001_arbol,data20220628
10758,2306,ALTRULINE,Profeco_303001_arbol,data20220628
10759,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_303001_arbol,data20220628
10760,1640,AMIKACINA,Profeco_303001_arbol,data20220628
10761,1641,AMLODIPINO,Profeco_303001_arbol,data20220628
10762,1359,AMOXICILINA,Profeco_303001_arbol,data20220628
10763,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_303001_arbol,data20220628
10764,1457,AMOXICLAV. BID,Profeco_303001_arbol,data20220628
10765,1360,AMPICILINA,Profeco_303001_arbol,data20220628
10766,1458,ANGELIQ A,Profeco_303001_arbol,data20220628
10767,1203,ANTIFLU-DES,Profeco_303001_arbol,data20220628
10768,1459,ANTIFLU-DES JR.,Profeco_303001_arbol,data20220628
10769,1461,ARCOXIA,Profeco_303001_arbol,data20220628
10770,1124,ARTRIDOL,Profeco_303001_arbol,data20220628
10771,1125,ASPIRINA,Profeco_303001_arbol,data20220628
10772,1394,ATACAND PLUS,Profeco_303001_arbol,data20220628
10773,2301,ATIVAN,Profeco_303001_arbol,data20220628
10774,1463,AUGMENTIN 12 H.,Profeco_303001_arbol,data20220628
10775,1464,AVAMYS 2A,Profeco_303001_arbol,data20220628
10776,1368,AVELOX 7D,Profeco_303001_arbol,data20220628
10777,1643,AZITROMICINA,Profeco_303001_arbol,data20220628
10778,1165,BACTRIM F,Profeco_303001_arbol,data20220628
10779,1466,BEDOYECTA,Profeco_303001_arbol,data20220628
10780,1167,BEDOYECTA-TRI,Profeco_303001_arbol,data20220628
10781,1644,BENCILPENICILINA PROCAINICA,Profeco_303001_arbol,data20220628
10782,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_303001_arbol,data20220628
10783,1469,BREDELIN,Profeco_303001_arbol,data20220628
10784,1647,BROMURO DE PINAVERIO,Profeco_303001_arbol,data20220628
10785,1169,BUSCAPINA COMPOSITUM,Profeco_303001_arbol,data20220628
10786,1648,BUTILHIOSCINA,Profeco_303001_arbol,data20220628
10787,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_303001_arbol,data20220628
10788,1470,CAFIASPIRINA,Profeco_303001_arbol,data20220628
10789,1951,CANESTEN V,Profeco_303001_arbol,data20220628
10790,1383,CEFALEXINA,Profeco_303001_arbol,data20220628
10791,1474,CEFAXONA I.M.,Profeco_303001_arbol,data20220628
10792,1435,CEFTREX IM,Profeco_303001_arbol,data20220628
10793,1653,CEFTRIAXONA,Profeco_303001_arbol,data20220628
10794,1475,CEFURACET,Profeco_303001_arbol,data20220628
10795,1654,CEFUROXIMA,Profeco_303001_arbol,data20220628
10796,1369,CELEBREX,Profeco_303001_arbol,data20220628
10797,1476,CELESTAMINE-NS,Profeco_303001_arbol,data20220628
10798,1173,CELESTONE SOLUSPAN,Profeco_303001_arbol,data20220628
10799,1655,CETIRIZINA,Profeco_303001_arbol,data20220628
10800,1477,CIALIS,Profeco_303001_arbol,data20220628
10801,1178,CIPROFLOX,Profeco_303001_arbol,data20220628
10802,1656,CLARITROMICINA,Profeco_303001_arbol,data20220628
10803,1479,CLENDIX,Profeco_303001_arbol,data20220628
10804,1480,CLORAMFENI OFTENO,Profeco_303001_arbol,data20220628
10805,1659,CLORFENAMINA COMPUESTA,Profeco_303001_arbol,data20220628
10806,1481,CO-DIOVAN,Profeco_303001_arbol,data20220628
10807,1482,COMBIVENT,Profeco_303001_arbol,data20220628
10808,1483,COMBIVENT. RESPIMAT,Profeco_303001_arbol,data20220628
10809,1484,CONTROLIP,Profeco_303001_arbol,data20220628
10810,1486,CRESTOR,Profeco_303001_arbol,data20220628
10811,1488,CYMBALTA,Profeco_303001_arbol,data20220628
10812,1490,DAFLON,Profeco_303001_arbol,data20220628
10813,1491,DAFLON 500 M.,Profeco_303001_arbol,data20220628
10814,1183,DALACIN C,Profeco_303001_arbol,data20220628
10815,1493,DAXON,Profeco_303001_arbol,data20220628
10816,1215,DESENFRIOL-D,Profeco_303001_arbol,data20220628
10817,1376,DEXABION,Profeco_303001_arbol,data20220628
10818,1496,DIABION,Profeco_303001_arbol,data20220628
10819,1497,DIANE,Profeco_303001_arbol,data20220628
10820,1385,DICLOXACILINA,Profeco_303001_arbol,data20220628
10821,1498,DIMEGAN-D,Profeco_303001_arbol,data20220628
10822,1499,DIOVAN,Profeco_303001_arbol,data20220628
10823,1189,DIPROSPAN,Profeco_303001_arbol,data20220628
10824,1191,DOLAC,Profeco_303001_arbol,data20220628
10825,1511,DOLOCARTIGEN,Profeco_303001_arbol,data20220628
10826,1512,DOLO-NEUROBION,Profeco_303001_arbol,data20220628
10827,2102,DOLO-NEUROBION FORTE,Profeco_303001_arbol,data20220628
10828,1514,EFEXOR XR,Profeco_303001_arbol,data20220628
10829,1515,ELATEC,Profeco_303001_arbol,data20220628
10830,1666,ELECTROLITOS ORALES,Profeco_303001_arbol,data20220628
10831,1436,ELEQUINE,Profeco_303001_arbol,data20220628
10832,1517,ENTEROGERMINA,Profeco_303001_arbol,data20220628
10833,1518,ESPAVEN PEDIATRICO,Profeco_303001_arbol,data20220628
10834,1519,EUTIROX 100,Profeco_303001_arbol,data20220628
10835,1520,EVRA,Profeco_303001_arbol,data20220628
10836,1521,EXFORGE,Profeco_303001_arbol,data20220628
10837,1522,FABROVEN,Profeco_303001_arbol,data20220628
10838,1131,FEBRAX,Profeco_303001_arbol,data20220628
10839,1523,FERRANINA FOL,Profeco_303001_arbol,data20220628
10840,1667,FINASTERIDA,Profeco_303001_arbol,data20220628
10841,1133,FLANAX,Profeco_303001_arbol,data20220628
10842,1527,FOSAMAX PLUS,Profeco_303001_arbol,data20220628
10843,1528,FOSFOCIL,Profeco_303001_arbol,data20220628
10844,1530,GAVINDO,Profeco_303001_arbol,data20220628
10845,1531,GENOPRAZOL,Profeco_303001_arbol,data20220628
10846,1534,HALCION,Profeco_303001_arbol,data20220628
10847,1241,HISTIACIL NF,Profeco_303001_arbol,data20220628
10848,1535,HUMALOG MIX 25,Profeco_303001_arbol,data20220628
10849,1536,HUMULINN. INSULINA HUMANA,Profeco_303001_arbol,data20220628
10850,1538,IMODIUM,Profeco_303001_arbol,data20220628
10851,1540,JANUMET,Profeco_303001_arbol,data20220628
10852,1541,KEFLEX,Profeco_303001_arbol,data20220628
10853,1744,SHAMPOO INTIMO,Profeco_303001_arbol,data20220628
10854,2769,SUEROS ORALES,Profeco_303001_arbol,data20220628
10855,1142,TEMPRA,Profeco_303001_arbol,data20220628
10856,# ALIMENTOS,,Profeco_303004_arbol,data20220628
10857,"# ACEITES, GRASAS Y VINAGRES",,Profeco_303004_arbol,data20220628
