,idTienda,NombreTienda,direccion,colonia,telefono,telefono2,estado,minicipio,codigoPostal,profeco_tiendas_id,# codigo,nombre,codigopostal,folder_id
122,10422.0,WALMART EXPRESS SUCURSAL LOMAS ANAHUAC,"AV. DE LOS BOSQUES NO. 234, ENTRE AV. UNIVERSIDAD ANA",LOMAS ANAHUAC,5555960246,,Estado de México,Huixquilucan,52786.0,111_tiendas,,,,data20220913
123,11945.0,MER. SORIANA SUC R-1 LA GOBERNADORA 427,ADOLFO LOPEZ MATEOS S/N ESQ. LA GOBERNADORA,IND. TULPETLAC,57742646,,Estado de México,Ecatepec,51074.0,111_tiendas,,,,data20220913
124,4949.0,LA CAPITANA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 158 NAVE 25",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
125,10960.0,CARNICERÍA MR. BRANDUS (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 19 PASILLO CENT",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
126,11879.0,PANADERIA LECAROZ COL. LOMAS LINDAS,"PLAZA ATIZAPÁN, CARR. ATIZAPÁN VILLA NICOLÁS ROMERO 28",ATIZAPAN CENTRO,,,Estado de México,,52948.0,111_tiendas,,,,data20220913
127,10411.0,WALMART EXPRESS SUCURSAL ECHEGARAY,"AV. GUSTAVO BAZ NO. 244, CASI ESQ. HDA. DE LA ENCARNACI",ECHEGARAY,5553635491,,Estado de México,Naucalpan,53300.0,111_tiendas,,,,data20220913
128,10434.0,CREMERIA LA ALPINA,"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 164 B NAVE 25",LOMAS LINDAS,58162880,,Estado de México,,52947.0,111_tiendas,,,,data20220913
129,11897.0,PANADERIA LE CAROZ,"AVENIDA CENTRAL S/N, A UN COSTADO DE FARMACIA SAN PABLO",BOSQUES DE ARAGÓN,,,Estado de México,Nezahualcóyotl,57170.0,111_tiendas,,,,data20220913
130,11005.0,COPPEL SUCURSAL GUSTAVO BAZ,"GUSTAVO BAZ 312, ENTRE MARIO COLIN Y SOR JUANA",INDUSTRIAL TLALNEPANTLA,28710435,,Estado de México,Tlalnepantla,54030.0,111_tiendas,,,,data20220913
131,11464.0,TORTILLERIA PREMIUM,BLVD. DE LOS AZTECAS ESQ. TOCHTEPEC,CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,111_tiendas,,,,data20220913
132,51098.0,TORTILLERIA SAN JUAN CHIQUITO,"MANUEL GOMEZ PEDRAZA 216 B, ESQ. SOR JUANA INES DE LA C",CENTRO,,,Estado de México,,50050.0,111_tiendas,,,,data20220913
133,51087.0,TORTILLERIA SIN NOMBRE,"VICENTE VILLADA 91, MIGUEL HIDALGO Y MADERO",SAN LORENZO TEPALTITLAN,(722)2724277,,Estado de México,,50010.0,111_tiendas,,,,data20220913
134,51092.0,TORTILLERIA SOTO,"RAYON 601-D, ENTRE GOMEZ PEDRAZA Y PEDRO CORTEZ",ZOPILOCALCO,,,Estado de México,,50050.0,111_tiendas,,,,data20220913
135,10974.0,TORTILLERIA MORELOS,"MARIANO MATAMOROS 68, ESQ. CERRADA MATAMOROS",CENTRO,55-65-72-59,,Estado de México,Tlalnepantla,54000.0,111_tiendas,,,,data20220913
136,11192.0,TORTILLERIA ANAHUAC,"IGNACIO COMONFORT 10, ENTRE CALZADA SAN MATEO Y 5 DE M",ATIZAPAN CENTRO,58161050,,Estado de México,,52900.0,111_tiendas,,,,data20220913
137,11253.0,TORTILLERIA SIN NOMBRE,"MORELOS S/N, ESQ. ANDADOR DOS",SAN BARTOLO NAUCALPAN,,,Estado de México,Naucalpan,53000.0,111_tiendas,,,,data20220913
138,11860.0,TORTILLERIA EL MODELO,CALLE ZAHUATLAN 63 LOCAL A-C,LA ROMANA,,,Estado de México,Tlalnepantla,54030.0,111_tiendas,,,,data20220913
139,10958.0,CARNICERIA MILAGROSA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 17 PASILLO CENT",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
140,11850.0,TORTILLERIA LA ESTRELLA,"JOSE MARIA MORELOS LOCAL 673, MERCADO CABECERA MUNICIPA",NAUCALPAN CENTRO,,,Estado de México,Naucalpan,53000.0,111_tiendas,,,,data20220913
141,11903.0,SORIANA HIPER SUCURSAL PERINORTE (281),"CIRCUITO HACIENDA DE SIERRA VIEJA MZ. 32 LT. 1, ENTRE H",HACIENDA DEL PARQUE,58939484,,Estado de México,Cuautitlán Izcalli,54769.0,111_tiendas,,,,data20220913
142,11119.0,PANADERIA ESPERANZA,TEMOAYA S/N,CENTRO URBANO,,,Estado de México,Cuautitlán Izcalli,54700.0,111_tiendas,,,,data20220913
143,11022.0,MERCADO LIBERTAD INDEPENDENCIA,"RICHARD O. ROBIN 58, ESQ. CASCADA J. M. BAIRD",GRANJAS DE SAN CRISTOBAL,,,Estado de México,Coacalco,55726.0,111_tiendas,,,,data20220913
144,11443.0,BODEGA AURRERA SUCURSAL AV. CENTRAL,HANK GONZALEZ 104 Y 106,BOSQUES DE ARAGON,51 21 13 59,,Estado de México,Nezahualcóyotl,57170.0,111_tiendas,,,,data20220913
145,11696.0,MERCADO SORIANA SUCURSAL CD. AZTECA (164),"AVENIDA CENTRAL 65, ENTRE ÁGUILA Y PARICUTÍN",JOSEFA ORTIZ DE DOMINGUEZ,24590891,,Estado de México,Ecatepec,55117.0,111_tiendas,,,,data20220913
146,5030.0,CREMERIA Y ABARROTES LA ESCONDIDA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 155-A NAVE 25",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
147,10934.0,SUPER PRECIO,"AVENIDA LOPEZ MATEOS 4-A, INTERIOR CENTRAL DE ABASTO AT",EX HACIENDA DEL PEDREGAL,5816 3755,,Estado de México,,52947.0,111_tiendas,,,,data20220913
148,11012.0,TORTILLERIA Y MOLINO INFONA,CITLALTEPEC S/N,INFONAVIT NORTE,,,Estado de México,Cuautitlán Izcalli,54720.0,111_tiendas,,,,data20220913
149,11737.0,WALMART SUCURSAL MULTIPLAZA ARBOLEDAS,AUTOPISTA MEXICO QUERETARO 3985,CENTRO INDUSTRIAL TLALNEPANTLA,55651295,,Estado de México,Tlalnepantla,54030.0,111_tiendas,,,,data20220913
150,11573.0,MEGA SORIANA SUCURSAL COACALCO,"LOPEZ PORTILLO 37, ESQ. ENTRADA TULTEPEC",PERIODISTAS,21590366,,Estado de México,Coacalco,55700.0,111_tiendas,,,,data20220913
151,11108.0,FARMACIA GUADALAJARA SUCURSAL TLALNEPANTLA CENTRO,HIDALGO 42,CENTRO HISTORICO,,,Estado de México,Tlalnepantla,54000.0,111_tiendas,,,,data20220913
152,5098.0,BODEGA AURRERA SUCURSAL FUENTES DEL VALLE,"JOSE LOPEZ PORTILLO 149, ESQ. FUENTES DEL VALLE",FUENTES DEL VALLE,890-19-22,,Estado de México,Tultitlán,54910.0,111_tiendas,,,,data20220913
153,10945.0,TORTILLERIA LAS BLANCAS,"CALLE C S/N, ESQUINA VICTORIA",MODELO,5551020045,,Estado de México,Naucalpan,53330.0,111_tiendas,,,,data20220913
154,50012.0,SORIANA HIPER SUCURSAL 197,"MIGUEL ALEMAN 55, ESQ. BLVD. AEROPUERTO",PARQUE INDUSTRIAL,(722)3278141,,Estado de México,,52000.0,111_tiendas,,,,data20220913
155,51063.0,TORTILLERIA LA CASA DEL MAIZ,"JOSEFA ORTIZ DE DOMINGUEZ 100, ESQ. HIDALGO",CENTRO,(722)2139359,,Estado de México,,50000.0,111_tiendas,,,,data20220913
156,11906.0,SORIANA HIPER SUCURSAL ECHEGARAY (260),"VIA GUSTAVO BAZ 250, ESQ. HACIENDA DE LA ENCARNACION",HACIENDA DE ECHEGARAY,53736844,,Estado de México,Naucalpan,53300.0,111_tiendas,,,,data20220913
157,11255.0,TORTILLERIA SIN NOMBRE,JOSÉ MARÍA MORELOS LOCAL 621 DEL MERCADO CABECERA MUNI,SAN BARTOLO NAUCALPAN,,,Estado de México,Naucalpan,53000.0,111_tiendas,,,,data20220913
158,11046.0,BODEGA AURRERA EXPRESS SUCURSAL AMAPOLA,"AMAPOLA MZ. 12 LT. 9, ENTRE MÉXICO Y AGUILAS",LA FLORIDA,15532683,,Estado de México,Ecatepec,55240.0,111_tiendas,,,,data20220913
159,11955.0,BODEGA AURRERA SUCURSAL GOBERNADORA,"GOBERNADORA 50-E, ESQUINA CON AV. R-1",INDUSTRIAS TULPETLAC,24 59 03 04,,Estado de México,Ecatepec,55108.0,111_tiendas,,,,data20220913
160,254.0,CHEDRAUI SUCURSAL ATIZAPAN,"SAN MATEO 17, ENTRE COMONFORT Y RIO SN JAVIER",CENTRO,58 24 51 45,,Estado de México,,52900.0,111_tiendas,,,,data20220913
161,11096.0,TORTILLERIA SIN NOMBRE,"HACIENDA DE LA NORIA S/N, ESQ. HACIENDA TORRECILLAS",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,111_tiendas,,,,data20220913
162,11465.0,TORTILLERIA AZTECA,BLVD. DE LOS AZTECAS ESQ. TLACOPAN,CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,111_tiendas,,,,data20220913
163,4959.0,CENTRAL DE ABASTO LOCAL 164 NAVE 2 (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 164 NAVE 25",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
164,11840.0,TORTILLERIA LEONCITO,CARRETERA PROGRESO INDUSTRIAL NAVE 2 EXTERIOR C. ABASTO,LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
165,10408.0,CHEDRAUI SELECTO SUCURSAL TOREO,"BLVD. MANUEL AVILA CAMACHO S/N, AV. BOSQUE DE CHAPULTEP",LOMAS DE SOTELO,5555570966,,Estado de México,Naucalpan,53390.0,111_tiendas,,,,data20220913
166,331.0,MERCADO SAN ANTONIO,"PARICUTIN S/N, ENTRE CALLE SAN JUAN DE DIOS Y AV. CHALM",FRACCIONAMIENTO SAN ANTONIO,,,Estado de México,Cuautitlán,54725.0,111_tiendas,,,,data20220913
167,62.0,BODEGA AURRERA SUCURSAL PLAZA ATIZAPAN,"CARR TLANE-ATIZAPAN 30, ENTRE ZAFIRO Y PDTE. A L",LOMAS LINDAS,58 24 57 51,,Estado de México,,52947.0,111_tiendas,,,,data20220913
168,3929.0,MEGA SORIANA SUCURSAL IZCALLI,"JORGE JIMENEZ CANTU MZ-C 248, ESQ. TENANGO DEL VALLE",CENTRO URBANO,55 73 16 00,,Estado de México,Cuautitlán Izcalli,54730.0,111_tiendas,,,,data20220913
169,135.0,BODEGA AURRERA SUCURSAL 1o. DE MAYO,"1o. DE MAYO 200, ESQ. SAN ANDRES ATOTO",SAN ANDRES ATOTO,53 58 60 32,,Estado de México,Naucalpan,53500.0,111_tiendas,,,,data20220913
170,10959.0,POLLOS IAN (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, PASILLO CENTRAL",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
171,10433.0,PESCADERIA MATEOS,"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 160 NAVE 25",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
172,11482.0,SUPER CHEDRAUI SUCURSAL AZTECAS,"AVENIDA CENTRAL 50, FRENTE A PLAZA ARAGON",CIUDAD AZTECA,57749720,,Estado de México,Ecatepec,55120.0,111_tiendas,,,,data20220913
173,51099.0,TORTILLERIA RANGEL,"IGNACIO LÓPEZ RAYON S/N, ESQ. MANUEL GOMEZ PEDRAZA",CENTRO,7223449447,,Estado de México,,50050.0,111_tiendas,,,,data20220913
174,51.0,SORIANA SUCURSAL CENTER PLAZA,"AVENIDA CENTRAL 50, ESQ. HACIENDA DE LA NORIA",VALLE DE ANAHUAC,52770745,,Estado de México,Ecatepec,55210.0,111_tiendas,,,,data20220913
175,4963.0,COMERCIALIZADORA DE MOLES Y CHILES SECOS (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 153 NAVE 25",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
176,51076.0,EXPENDIO DE HUEVO S/N LOC. 121,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 121, ENTRE",SAN MATEO OTZACATIPAN,,,Estado de México,,50220.0,111_tiendas,,,,data20220913
177,11621.0,WALMART SUCURSAL PLAZA ARAGON,"CARLOS HANK GONZALEZ 120, ESQ. BLVD. GUERREROS",CIUDAD AZTECA,24591901,,Estado de México,Ecatepec,55120.0,111_tiendas,,,,data20220913
178,54.0,LACOMER SUCURSAL EL DORADO,"ATENAS 106, ESQ. BOULEVARD DE LOS CONTINENTES",VALLE DORADO,537 5169,,Estado de México,Tlalnepantla,54020.0,111_tiendas,,,,data20220913
179,11047.0,FAMSA SUCURSAL CERRO GORDO ECATEPEC,"MEXICO MZ. 48 LT. 1, ESQ. VIA ADOLFO LOPEZ MATEOS",JARDIN DE CERRO GORDO,,,Estado de México,Ecatepec,6700.0,111_tiendas,,,,data20220913
180,51015.0,WAL MART SUCURSAL METEPEC,"LEONA VICARIO 502 , A UN LADO DE PLAZA LAS AMERICAS",LA PURISIMA METEPC,(722)2126617,219 9100,Estado de México,,50150.0,111_tiendas,,,,data20220913
181,10963.0,EL CAPI CAMBO (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 151-A 152 NAVE",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
182,51060.0,TORTILLERIA HAIL,"HACIENDA ECHEGARAY S/N, ENTRE AV. GOBERNADORES Y HACIEN",INFONAVIT SAN FRANCISCO,(722)2118330,,Estado de México,,52176.0,111_tiendas,,,,data20220913
183,231.0,LIVERPOOL SUCURSAL SATELITE,"BLVD. MANUEL AVILA CAMACHO 2251, PLAZA SATELITE",CIUDAD SATELITE,57 29 31 00,,Estado de México,Naucalpan,53100.0,111_tiendas,,,,data20220913
184,51091.0,TORTILLERIA TRUJILLO,"ISIDRO FABELA S/N, CASI ESQ. 5 DE MAYO (INT. MERCADO)",VALLE VERDE,(722)4899171,,Estado de México,,50160.0,111_tiendas,,,,data20220913
185,11870.0,TORTILLERIA PONCHIS,"CENTRO URBANO 53, CITLALTEPEC",INFONAVIT NORTE,,,Estado de México,Cuautitlán Izcalli,54720.0,111_tiendas,,,,data20220913
186,10929.0,WALMART EXPRESS SUCURSAL UNIDAD VIVEROS,"CALLE 8 NO. 1, BLVD. MANUEL AVILA CAMACHO Y VIVEROS DE",VIVEROS DEL VALLE,8003678737,,Estado de México,Tlalnepantla,54080.0,111_tiendas,,,,data20220913
187,11220.0,LA ESPERANZA,"AZTECAS, ENTRE IZTACCIHUATL Y TEPOXTECO",CIUDAD AZTECA,,,Estado de México,Ecatepec,55120.0,111_tiendas,,,,data20220913
188,11660.0,EL TIO (ATIZAPAN),"EXHACIENDA DEL PEDREGAL 8, LOCAL 10-11 Y 12",LOMA LINDA,58 25 22 08,,Estado de México,,52947.0,111_tiendas,,,,data20220913
189,10946.0,SORIANA EXPRESS SUCURSAL PLAZA CUAUTITLAN,"AVENIDA CENTRO URBANO PONIENTE S/N, ESQUINA DR. JIMENE",BOSQUES DE LA HACIENDA,5558172229,,Estado de México,Cuautitlán Izcalli,54715.0,111_tiendas,,,,data20220913
190,51038.0,SIN NOMBRE,"JUAN ALVAREZ 727, ESQ. ORTIZ DE DOMINGUEZ",CENTRO,,,Estado de México,,50000.0,111_tiendas,,,,data20220913
191,50010.0,MERCADO MORELOS,"GENERAL VENUSTIANO CARRANZA S/N, ENTRE JOSE LUIS ALAMO",MORELOS (PRIMERA SECCION),,,Estado de México,,50120.0,111_tiendas,,,,data20220913
192,10426.0,COPPEL SUCURSAL MUNDO E,"BLVD MANUEL AVILA CAMACHO NO 1007, INTERIOR DEL CENTRO",SAN LUCAS TEPETLACALCO,5550845119,,Estado de México,Tlalnepantla,54055.0,111_tiendas,,,,data20220913
193,11081.0,TORTILLERIA 100% MAIZ,"CUAUHTÉMOC 18, ENTRE FRANCISCO SARABIA Y EMILIANO ZAPAT",SANTA MARÍA NATIVITAS,,,Estado de México,Naucalpan,53338.0,111_tiendas,,,,data20220913
194,11725.0,CHEDRAUI SUCURSAL NEZA NORTE,"PLAZA CENTRAL 53, ENTRE ZAPATAS Y ANDALUCIA",PLAZAS DE ARAGON,57 12 04 05,,Estado de México,Nezahualcóyotl,57139.0,111_tiendas,,,,data20220913
195,11606.0,WAL MART SUCURSAL SATELITE,"CIRCUITO CENTRO COMERCIAL 19, ENTRE PERIFERICO Y CIRCUN",CIUDAD SATELITE,,,Estado de México,Naucalpan,53100.0,111_tiendas,,,,data20220913
196,11223.0,EL LEON DE ATIZAPAN,"CARRETERA PROGRESO INDUSTRIAL NAVE 4 LOCAL 145, CDAB. A",LOMAS LINDAS,58160173,,Estado de México,,52947.0,111_tiendas,,,,data20220913
197,5036.0,SUPER CARNICERIA Y TOCINERIA LA SELECTA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 175 NAVE 27",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
198,51051.0,TORTILLERIA YI YI,"SOR JUANA INES DE LA CRUZ 405, ESQ. LOPEZ RAYON",SAN JUAN CHIQUITO,(722)2157250,,Estado de México,,50090.0,111_tiendas,,,,data20220913
199,11234.0,FARMATODO SUCURSAL PLAZA ARAGON,"CARLOS HANK GONZALEZ 120, ENTRE BLVD. GUERREROS E I. ZA",CIUDAD AZTECA,57764461,,Estado de México,Ecatepec,55120.0,111_tiendas,,,,data20220913
200,180.0,BODEGA AURRERA SUCURSAL UNIDAD TLANEPANTLA,"RIO LERMA 105, ESQ. CUAUHTEMOC",LA ROMANA,53 90 40 90,,Estado de México,Tlalnepantla,54030.0,111_tiendas,,,,data20220913
201,11144.0,TORTILLERIA EL MERCADO,"MERCADO MUNICPAL LOCAL 37, ENTRE SAN JUAN DE DIOS Y CHA",FRACCIONAMIENTO SAN ANTONIO,,,Estado de México,Cuautitlán Izcalli,54725.0,111_tiendas,,,,data20220913
202,50069.0,TIENDAS GARIS SUCURSAL TOLLOCAN,"PASEO TOLLOCAN 1034 PTE., A UN LADO DEL SANATORIO TOLUC",VICENTE GUERRERO,2761182,EXT. 1182,Estado de México,,50110.0,111_tiendas,,,,data20220913
203,10936.0,TORTILLERIA <dquote>SOLIS<dquote>,"HACIENDA DE SOLIS 99, ESQ. AV DE LA NORIA",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,111_tiendas,,,,data20220913
204,315.0,MERCADO DE LA CABECERA MUNICIPAL DE NAUCALPAN,"ESTACAS, ESQ. JOSÉ MARÍA MORELOS",NAUCALPAN DE JUÁREZ,,,Estado de México,Naucalpan,53000.0,111_tiendas,,,,data20220913
205,11198.0,EL PALACIO DE HIERRO SUCURSAL SATELITE,"CIRCUITO CENTRO COMERCIAL 2251, PLAZA SATELITE",CIUDAD SATELITE,53 66 27 00,,Estado de México,Naucalpan,53100.0,111_tiendas,,,,data20220913
206,4964.0,CASA GARCIA SOTO (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 159 NAVE 25",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
207,10951.0,SUPER CHEDRAUI SUCURSAL NAUCALPAN 263,"AV. JOSE MA. MORELOS 8, ENTRE ABASOLO Y AV. JOSÉ MA. MO",CENTRO,8002201234,,Estado de México,Naucalpan,53000.0,111_tiendas,,,,data20220913
208,51077.0,CARNICERIA EL ARCA DE LA ALIANZA,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 83, ENTRE P",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,111_tiendas,,,,data20220913
209,10925.0,FRESKO SUCURSAL LA HERRADURA,"BOSQUES DE MOCTEZUMA NO. 1-B, ESQ. PASEO DE LA HERRADUR",BOSQUES DE LA HERRADURA,8003777333,,Estado de México,Huixquilucan,52784.0,111_tiendas,,,,data20220913
210,51085.0,MEGA SORIANA SUCURSAL MEGA CORAZON GRAN PATIO,"PASEO TOLLOCAN 52, ESQ. 28 DE OCTUBRE",VERTICE,,,Estado de México,,50090.0,111_tiendas,,,,data20220913
211,4543.0,MERCADO 16 DE SEPTIEMBRE,"GOMEZ PEDRAZA S/N, ESQ. SOR JUANA INES DE LA CRUZ",BARRIO ZOPILOCALCO,NO TIENE,,Estado de México,,50050.0,111_tiendas,,,,data20220913
212,11857.0,TORTILLERIA DEL MERCADO GUSTAVO BAZ,"HACIENDA DE LA NORIA 112, LOCAL 31",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,111_tiendas,,,,data20220913
213,11018.0,MERCADO ATIZAPÁN,"ATLACOMULCO, ESQ. MEXICALCINGO",ATIZAPAN CENTRO,,,Estado de México,,52900.0,111_tiendas,,,,data20220913
214,10978.0,TORTILLERIA LA CIJARRA,"CALLE D 25, ENTRE VICTORIA Y CORONA",MODELO,,,Estado de México,Naucalpan,53330.0,111_tiendas,,,,data20220913
215,11058.0,WALMART SUCURSAL SANTA MARIA COACALCO,"JOSE LOPEZ PORTILLO 2, DENTRO DE LA PLAZA COMERCIAL",SAN FRANCISCO COACALCO,26441871,,Estado de México,Coacalco,55712.0,111_tiendas,,,,data20220913
216,10947.0,ELEKTRA SUCURSAL MEGA PLAZA 2875 IZCALLI,"SUR SUB ANCLA NO. 2, ENTRE AVENIDA TEOTIHUACAN Y 1RO DE",CENTRO URBANO,5511238240,,Estado de México,Cuautitlán,54700.0,111_tiendas,,,,data20220913
217,4971.0,CREMERIA 2000 (ATIZAPAN),ADOLFO LOPEZ MATEOS 5 LOCAL 3-4,FRACCIONAMIENTO EL PEDREGAL,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
218,11611.0,MERCADO SORIANA SUCURSAL IZCALLI,"JORGE JIMENEZ CANTU S/N, ESQ. XALTENCO",CUAUTITLAN IZCALLI NORTE INFONAVIT,5558715128,,Estado de México,Cuautitlán,54720.0,111_tiendas,,,,data20220913
219,11009.0,COPPEL SUCURSAL TECNOLOGICO,"AVENIDA CENTRAL MZ 27 LS 11 Y 12, ESQ. AVENIDA PICHARDO",FLORIDA,15531065,,Estado de México,Ecatepec,55400.0,111_tiendas,,,,data20220913
220,51096.0,OXXO SUCURSAL RAYON CENTRO,"RAYÓN 202, ENTRE INDEPENDENCIA Y LERDO DE TEJADA",CENTRO,,,Estado de México,,50000.0,111_tiendas,,,,data20220913
221,11210.0,TORTILLERIA NATIVITAS,"CUAUHTÉMOC 10, ENTRE ARABIA Y EMILIANO ZAPATA",SANTA MARIA NATIVITAS,53-60-54-10,,Estado de México,Naucalpan,53638.0,111_tiendas,,,,data20220913
222,11492.0,MERCADO SORIANA SUCURSAL ATIZAPAN (222),CARRETERA PROGRESO INDUSTRIAL 3,EXHACIENDA PEDREGAL DE ATIZAPAN,58224680,,Estado de México,,52900.0,111_tiendas,,,,data20220913
223,4960.0,AVICOLA SANTA MONICA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 1-2 NAVE 29",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
224,11620.0,WALMART SUCURSAL PIRULES,"BLVD. MANUEL AVILA CAMACHO 2550, CASI ESQ. CUMBRES DE A",LOS PIRULES,53704555,,Estado de México,Tlalnepantla,54050.0,111_tiendas,,,,data20220913
225,5037.0,POLLERIA LA SELECTA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 169 NAVE 27",LOMAS LINDAS,,,Estado de México,,52947.0,111_tiendas,,,,data20220913
226,210.0,BODEGA AURRERA SUCURSAL VALLE DE ARAGON,"VALLE DE SANTIAGO 102, ESQ. VALLE DEL YUKON",VALLE DE ARAGON 1RA. SECC,57 10 44 40,,Estado de México,Nezahualcóyotl,57100.0,111_tiendas,,,,data20220913
227,51095.0,TORTILLERIA SOTO 2,"RAYON 518, ENTRE GÓMEZ PEDRAZA Y SANTOS DEGOLLADO",CENTRO,,,Estado de México,,50000.0,111_tiendas,,,,data20220913
228,11964.0,WALMART SUCURSAL COACALCO,"LOPEZ PORTILLO 101, ESQ. BLVD. COACALCO",ZACUAUTITLAN,58980468,,Estado de México,Coacalco,55700.0,111_tiendas,,,,data20220913
229,51093.0,TORTILLERIA CENTRO,"RAYON S/N, ENTRE GÓMEZ PEDRAZA Y PEDRO CORTEZ",CENTRO,,,Estado de México,,50000.0,111_tiendas,,,,data20220913
230,11761.0,MERCADO GUSTAVO BAZ,"HACIENDA DE LA NORIA, ESQ. HACIENDA DE SOLIS",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,111_tiendas,,,,data20220913
231,51025.0,CHEDRAUI SUCURSAL ALFREDO DEL MAZO,"ALFREDO DEL MAZO 705, A UN LADO DE LAS OF.DEL RPI ESTAT",TLACOPA,(722)2792800,,Estado de México,,50010.0,111_tiendas,,,,data20220913
232,65.0,BODEGA AURRERA SUCURSAL CUAUTITLAN 1,P DE LA CONSTITUCION LT. 1 MZ. C - 34-B,CUMBRIA,55 81 33 15,,Estado de México,Cuautitlán,54740.0,111_tiendas,,,,data20220913
233,11048.0,WALMART SUCURSAL SUPER PLAZA ECATEPEC,"CARLOS HANK GONZÁLEZ S/N, ENTRE OAXACA Y GOBERNADORA",SANTA MARÍA TULPETLAC,,,Estado de México,Ecatepec,55400.0,111_tiendas,,,,data20220913
234,11936.0,SORIANA SUCURSAL ARAGON (268),"AVENIDA CENTRAL 263, ENTRE VALLE DE ELBA Y VALLE DEL GA",VALLE DE ARAGON,57803938,,Estado de México,Ecatepec,55235.0,111_tiendas,,,,data20220913
235,11694.0,CHEDRAUI SUCURSAL MUNDO E,"BLVD. M. AVILA CAMACHO NO. 1007, ESQ. PILARES",SAN LUCAS TEPETLACALCO,11062309,,Estado de México,Tlalnepantla,54055.0,111_tiendas,,,,data20220913
236,10432.0,TORTILLERIA EL SERRANITO,"BLVD. FUENTES DEL VALLE <hash> 325, ENTRE FUENTES DEL CIELO",FUENTES DEL VALLE,5558676518,,Estado de México,Tultitlán,54910.0,111_tiendas,,,,data20220913
237,51084.0,SEMILLAS Y CHILES SECOS S/N LOC. 118,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 118, ENTRE",SAN MATEO OTZACATIPAN,,,Estado de México,,50220.0,111_tiendas,,,,data20220913
238,51072.0,FARMACIA GUADALAJARA SUCURSAL HIDALGO,"MIGUEL HIDALGO S/N, ENTRE EDUARDO GONZALEZ Y P Y MORELO",LA MERCED Y ALAMEDA,(722)2141350,,Estado de México,,50080.0,111_tiendas,,,,data20220913
239,11466.0,TORTILLERIA XITLE,"XITLE S/N MZ.536 LT.2, CASI ESQ. BLVD. DE LOS AZTECAS",CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,111_tiendas,,,,data20220913
240,11605.0,WALMART SUCURSAL ECHEGARAY,"EMILIANO ZAPATA 7, ENTRE REFORMA Y CUAUHTEMOC",SANTA MA. NATIVITAS,53600264,,Estado de México,Naucalpan,53020.0,111_tiendas,,,,data20220913
241,11852.0,TORTILLERIA SANTA CRUZ,HUICHOLES 6,SANTA CRUZ ACATLÁN,,,Estado de México,Naucalpan,53150.0,111_tiendas,,,,data20220913
