,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
916,80341,TORTILLERÍA GLORIA,"BLVD. ENRIQUE CABRERA 2348-C, ESQ. REP. DE HONDURAS",HUMAYA,,,Sinaloa,Culiacán,80240.0,Profeco_252501_tiendas,data20220905
917,80194,BODEGA AURRERA SUCURSAL ESTADIO,"BLVD. ENRIQUE SANCHEZ A. 402, FRENTE A GAS. JULIO CESAR",DESARROLLO URBANO TRES RIOS,(667)7126396,,Sinaloa,Culiacán,80030.0,Profeco_252501_tiendas,data20220905
918,80042,SORIANA HIPER SUCURSAL ZAPATA,"BLVD. EMILIANO ZAPATA S/N., ESQ. MANUEL J. CLOUTHIER",FRANCISCO VILLA,(667)7148626,,Sinaloa,Culiacán,80180.0,Profeco_252501_tiendas,data20220905
919,80283,MERCADO PLAZA ABASTOS HUMAYA,"ENRIQUE CABRERA S/N, ESQ. VILLA LOMBARDO TOLEDANO",INFONAVIT HUMAYA,,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220905
920,80227,TORTILLERIA LA ESCONDIDA,"RUBI ESQ. ANGEL FLORES, MERCADO GARMENDIA LOCAL 37",CENTRO,(667)7139711,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
921,80039,LIBRERIAS MEXICO DEL PACIFICO,"ALARO OBREGON 433, ENTRE JUAN JOSE RIOS Y CONSTITUCION",JORGE ALMADA,(667)7169130,,Sinaloa,Culiacán,80200.0,Profeco_252501_tiendas,data20220905
922,80190,LIVERPOOL SUCURSAL CULIACAN,"BLVD. JOSE DIEGO VALADEZ 167 PTE., ENTRE PROYECTO TRES",DESARROLLO URBANO TRES RIOS,(667)7592800,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
923,80275,CENTRAL DE ABASTOS,"CARRETERA INTERNACIONAL KM. 1, INTERIOR CENTRAL DE ABAS",MERCADO DE ABASTOS,,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220905
924,80041,LIBRERIA ATHENAS,"RUPERTO PALIZA 281 SUR, ENTRE J. JOSE RIOS Y BLVD. LEYV",MIGUEL ALEMAN,(667)7123899,,Sinaloa,Culiacán,80200.0,Profeco_252501_tiendas,data20220905
925,80340,FARMACIA FARMACON SUCURSAL BONANZA,"BLVD. REPÚBLICA DE BRASIL 2113, ESQ. ENRIQUE FÉLIX CAST",HUMAYA,667 4553342,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220905
926,80267,FARMACIA EMERGENCIAS SUCURSAL BUELNA,"RAFAEL BUELNA 27-1 OTE., ENTRE CARRASCO Y OBREGON",CENTRO,(667)7270105,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
927,80278,CASA LEY MAYOREO ABASTOS SUCURSAL M45 MAYOREO ABASTOS,"CARRETERA INTERNACIONAL AL SUR KM. 3.5, INTERIOR CENTRA",MERCADO DE ABASTOS,(667)7182690,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220905
928,80231,FARMACIA DURANGO,"FRANCISCO ZARCO Y RIO ZAUQUE 806, A MEDIA CUADRA DEL IS",ROSALES,(667)7150585,,Sinaloa,Culiacán,80049.0,Profeco_252501_tiendas,data20220905
929,80228,TORTILLERIA LA SUPERIOR <hash> 1,"EPITACIO OSUNA 144 PTE. , ESQ. NICOLAS BRAVO",JORGE ALMADA,(667)7130757,,Sinaloa,Culiacán,80200.0,Profeco_252501_tiendas,data20220905
930,80014,ELEKTRA,ANGEL FLORES 230,CENTRO,(667)125757,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
931,80090,FAMSA SUCURSAL SORIANA,"BLVD. EMILIANO ZAPATA LOC. 6, 7 Y 8, ESQ. BAHIA DE OHUI",FRANCISCO VILLA,(667)7170190,(667)7170194,Sinaloa,Culiacán,80110.0,Profeco_252501_tiendas,data20220905
932,80191,SANBORNS SUCURSAL FORUM CULIACAN,"BLVD. JOSE DIEGO VALADEZ 167 ORIENTE, ENTRE PROYECTO TR",DESARROLLO URBANO TRES RIOS,(667)7166424,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
933,80274,TORTILLERIA FAMILIAR,"MARIANO ESCOBEDO 578 PTE., ESQ. TEOFILO NORIS",CENTRO,6677132127,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
934,80229,FARMACIAS SIMILARES SUCURSAL CULIACAN 12,"JUAN CARRASCO S/N LOC. 414-A, ENTRE HIDALGO Y ANGEL FLO",CENTRO,(667)7164977,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
935,80008,MERCADO GARMENDIA,"DOMINGO RUBI S/N, ESQ. ANGELES FLORES",CENTRO,(667)7144115,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
936,80220,TORTILLERIA LA PASADITA,"REPUBLICA DE BRASIL 1820, ENTRE INTERNACIONAL Y FELIX C",INFONAVIT HUMAYA,,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220905
937,80219,TORTILLERIA DON VICENTE,"CALLE TIERRA Y ANDADOR TIERRA, ESQUINA PINTADO DE MINSA",INFONAVIT HUMAYA,(667)7506033,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220905
938,80189,SEARS SUCURSAL FORUM CULIACAN,"BLVD. JOSE DIEGO VALADEZ 167 PTE., ENTRE PROYECTO TRES",DESARROLLO URBANO TRES RIOS,(667)7590221,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220905
939,80279,CREMERIA EL CAMPERO,"CALLE TERCERA 1785 Y 1779, LOC. 7 AL 12, INTERIOR CENTR",MERCADO DE ABASTOS,,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220905
940,80334,LEY EXPRESS SUCURSAL LOLA BELTRAN,"LOLA BELTRAN 2892, ENTRE CALLE VOLUNTAD Y CALLE MONTECA",JUNTAS DE HUMAYA,,,Sinaloa,Culiacán,80050.0,Profeco_252501_tiendas,data20220905
941,80225,MINISUPER Y TORTILLERIA ESTADIO,"ANDRADE 648 SUR, ENTRE CONSTITUCION Y AGUILAR BARRAZA",MIGUEL ALEMAN,(667)7166622,,Sinaloa,Culiacán,80200.0,Profeco_252501_tiendas,data20220905
942,80282,POLLERIA BACHOCO SUCURSAL CENTRO DE VENTAS ABASTOS,"HEROICO COLEGIO MILITAR S/N, INTERIOR CENTRAL DE ABASTO",MERCADO DE ABASTOS,(667)7184030,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220905
943,83138,MERCADO MUNICIPAL NO. 1,"MATAMOROS, ENTRE ELIAS CALLES Y MONTERREY",CENTRO,(662)2500064,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
944,83357,LEY SUCURSAL BLVD. KINO,"BLVD. EUSEBIO KINO Y REVOLUCION S/N, ESQ. REVOLUCION",CINCO DE MAYO,2139654,,Sonora,Hermosillo,83270.0,Profeco_262601_tiendas,data20220905
945,83343,MERCADO MUNICIPAL 2,"RAFAELA RODRIGUEZ S/N, ENTRE 14 DE ABRIL Y 12 DE OCTUBR",BALDERRAMA,,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220905
946,83148,TORTILLERIA BY,"OTHON ALMADA 151, ESQ. CUERNAVACA",BALDERRAMA,N/T,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220905
947,83351,SEARS SUCURSAL GALERIAS MALL,"BLVD. CULTURA 55 OTE., ESQ. CALIFORNIA (INT. GALERIAS M",PROYECTO RIO SONORA,(662)2363400,,Sonora,Hermosillo,83280.0,Profeco_262601_tiendas,data20220905
948,83354,TORTILLERIA LA FAMA SUCURSAL CENTRO,"MARIANO MATAMOROS 150 SUR, ESQ. MORELIA",CENTRO,(662)2133746,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
949,83146,TORTILLERIA EL GRANO DE ORO,"ANGEL GARCIA ABURTO 501, ESQUINA OBREGON",OLIVARES,,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220905
950,83045,CRUZ ROSA,YAÑEZ NO.145 ESQUINA COLOSIO,CENTRO,(662)2120142,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
951,83119,FARMACIA DE SIMILARES,"REFORMA 208-C, ESQ. DR. PALIZA",CENTRO,(662)2121618,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
952,83327,WALMART SUCURSAL BOULEVARD MORELOS,"BLVD. JOSE MARIA MORELOS 355, ESQ. CONGRESO",ZONA MILITAR,(662)2678318,,Sonora,Hermosillo,83145.0,Profeco_262601_tiendas,data20220905
953,83149,TORTILLERIA LUIS ORCI,"LUIS ORCI 295, ENTRE MONTEVERDE Y 12 DE OCTUBRE",BALDERRAMA,,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220905
954,83120,SORIANA HIPER SUCURSAL VADO DEL RIO,BLVD. PASEO RIO SONORA NORTE 218,PROYECTO RIO SONORA,(662)2136681,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
955,83364,FARMACIAS ESPECIALIZADAS SUCURSAL CENTRO,"CALLE GARMENDIA <hash>57 A, ESQ. LUIS DONLADO COLOSIO MURRIE",CENTRO,,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
956,83145,TORTILLERIA LAS MARAVILLAS,"12 DE OCTUBRE 303, ENTRE PERIFERICO NORTE Y W. VILLA",BALDERRAMA,N/T,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220905
957,83104,LIVERPOOL,BOULEVARD LUIS ENCINAS S/N ESQUINA BOULEVARD NAVARRETE,SAN BENITO,289 2800,,Sonora,Hermosillo,83190.0,Profeco_262601_tiendas,data20220905
958,83140,LEY SUCURSAL VADO DEL RIO,"PERIFERICO PONIENTE, ESQ. VADO DEL RIO",PROYECTO RIO SONORA,250 9440,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
959,83330,ABARREY SUCURSAL YAÑEZ,"GRAL. JOSE MARIA YAÑEZ 212, ESQ. AV. TABASCO",SAN BENITO,(662)2662000,,Sonora,Hermosillo,83190.0,Profeco_262601_tiendas,data20220905
960,83057,ELEKTRA SUCURSAL CENTRO,"PLUTARCO ELIAS CALLES 135, ESQ. JUAREZ",CENTRO,(662)2126241,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
961,83339,FARMACIA GUADALAJARA SUCURSAL 1454,"REFORMA 191, ENTRE VENTURA G. TENA Y ALMADA",BALDERRAMA,(662)2671967,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220905
962,83348,TORTILLERIA VILLA HERMOSA,"JOSE MARIA MENDOZA 256, ESQ. FRANCISCO MONTEVERDE",BALDERRAMA,(662)1417060,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220905
963,83363,BENAVIDES SUCURSAL VILDOSOLA,"BLVD. AGUSTIN VILDOSOLA 61, ESQ. REVOLUCIÓN",VILLA DE SERIS,,,Sonora,Hermosillo,83280.0,Profeco_262601_tiendas,data20220905
964,83359,SUPER DEL NORTE SUCURSAL CENTRO,"AQUILES SERDAN 93, ENTRE GARDEMIA Y MARIANO ABASOLO",CENTRO,2136415,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
965,83049,SANBORNS,"BLVD. NAVARRETE 182, ESQ. BLVD. LUIS ENCINAS",SAN BENITO,(662)2107354,,Sonora,Hermosillo,83190.0,Profeco_262601_tiendas,data20220905
966,83080,PESCADERIA ALEX,"PLAN DE AYALA 212, ESQ. HEROES DE CABORCA",LEY 57,(662)2100952,,Sonora,Hermosillo,83100.0,Profeco_262601_tiendas,data20220905
967,83133,LA MEJOR,"GENERAL PIÑA 144, ENTRE TABASCO Y CAMPECHE",SAN BENITO,,,Sonora,Hermosillo,83190.0,Profeco_262601_tiendas,data20220905
968,83103,PESCADERIA DEL RIO,"LOPEZ DEL CASTILLO 56, ESQ. MICHOACAN",OLIVARES,216 1640,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220905
969,83091,LIBRERIA NOROESTE,"LUIS DONALDO COLOSIO EDIFICIO FER. L-12, ESQ. MATAMOROS",CENTRO,(662)2171989,(662)2122986,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
970,83031,COPPEL SUCURSAL ELIAS CALLES,"ELIAS CALLES 8 PONIENTE, ENTRE MATAMOROS Y JUAREZ",CENTRO,(662)2124831,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220905
971,83366,TORTILLERIA SANTA FÉ,"AV. LUIS DONALDO COLOSIO MURRIETA 585 A, ENTRE ATARCEDE",SANTA FE,6621821649,,Sonora,Hermosillo,83249.0,Profeco_262601_tiendas,data20220905
972,86230,TORTILLERÍA SAN JUDAS TADEO,"PASEO DE LA SIERRA 437-C, ENTRE NOVEROLA Y CENTENARIO I",REFORMA,,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220905
973,86099,GRUPO LIBRERO DEL SURESTE,FRANCISCO I. MADERO 721,CENTRO,3141059,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
974,86215,BODEGA AURRERA SUCURSAL CD. INDUSTRIAL,"PROLONGACIÓN AV. UNIVERSIDAD 634, CASI ESQ. PERIFERICO",CASA BLANCA,(993)1404070,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220905
975,86084,SORIANA HÍPER SUCURSAL VILLAHERMOSA GUAYABAL,"CARLOS PELLICER CAMARA S/N, ESQ. PASEO USUMACINTA Y PE",GUAYABAL,9933122407,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220905
976,86226,TORTILLERÍA MACDONALD,LOCAL 101 INT. MERCADO DE LA SIERRA GREGORIO MENDEZ MAG,REFORMA,,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220905
977,86139,TORTILLERIA SANTA MARTHA,"CALLE 2 DE ABRIL 257, ENTRE IGNACIO ZARAGOZA Y MARIANO",CENTRO,(993)1310422,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
978,86211,FARMACIAS DE DESCUENTO UNION SUCURSAL VILLAHERMOSA. ADO,"FRANCISCO J. MINA 203 L-2, ENTRE LINO MERINO Y PEDRO FU",CENTRO,(993)3142001,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
979,86091,FARMACIA UNION DE DESCUENTO,"PINO SUAREZ 216, ENTRE CONSTITUCION Y MADERO",CENTRO,358 0130,358 0138,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
980,86222,TORTILLERIA LA FLOR TABASCO,"FRANCISCO TRUJILLO GURRIA 907, JOSE ACOSTA Y ENCARNACIÓ",JOSE MARIA PINO SUAREZ,9934530030,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220905
981,86047,ELEKTRA SUCURSAL MADERO,"FRANCISCO I. MADERO 614, ENTRE MARÍA CARMEN SÁNCHEZ Y M",CENTRO,9931910925,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
982,86110,LA LUPITA,"MORELOS 303, ENTRE 27 DE FEBRERO Y BUENA VISTA",ATASTA,,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220905
983,86147,TORTILLERIA GRANO DE ORO,"JOSE MA. PINO SUAREZ 514, ENTRE LINO MERINO Y PEDRO F",CENTRO,(993)2467661,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
984,86219,TORTILLERÍA CASA BLANCA,"RIÓ GRIJALVA 125, CASI ESQ. ADOLFO RUIZ CORTINES",CASA BALNCA,,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220905
985,86233,SUPER SANCHEZ SUCURSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, BODEGA 19 Y 20, INT.",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220905
986,86205,TORTILLERIA 2 DE ABRIL,"CALLE 2 DE ABRIL 323, ENTRE MENDEZ Y ZARAGOZA",NUEVA VILLAHERMOSA,(993)1500538,,Tabasco,Centro,86070.0,Profeco_272701_tiendas,data20220905
987,86223,TORTILLERÍA AZTLAN,"AV. 27 DE FEBRERO 2020, ESQ. JOSE MA. MORELOS",ATASTA,,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220905
988,86094,FARMACIA DE SIMILARES SUCURSAL PINO SUAREZ,"JOSE MA. PINO SUAREZ 622, ENTRE BASTAR ZOZAYA Y PEDRO F",CENTRO,312 6643,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
989,86212,FARMACIA GUADALAJARA SUCURSAL AV. GREGORIO MENDEZ,"CORONEL GREORIO MENDEZ MAGAÑA 1521-B, ALFONSO TARACENA",NUEVA VILLAHERMOSA,(993)3523231,,Tabasco,Centro,86070.0,Profeco_272701_tiendas,data20220905
990,86238,SEMILLAS GRUPO LUISFER SUCURSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, NAVE 1, BODEGA 12, I",CARRIZAL,9933835391,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220905
991,86114,SORIANA SUPER SUCURSAL 441,"FRANCISCO I. MADERO S/N, ESQ. IGNACIO ZARAGOZA",CENTRO,(993)1121006,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
992,86154,MEGA SORIANA SUCURSAL 934,"EJERCITO MEXICANO 102, ENTRE QUINTIN ARAUZ Y VELODROMO",ATASTA DE SERRA,(993)3525986,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220905
993,86007,MERCADO JOSE MARIA PINO SUAREZ,"JOSE MA. PINO SUAREZ, ENTRE BASTAR ZOZOYA Y AMADO NERVO",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
994,86013,ELEKTRA SUCURSAL JUAREZ,"JUAREZ 408, ENTRE ALDAMA Y SAENZ, ZONA REMODELADA",CENTRO,312 0488,312 9488,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
995,86150,FARMACIA CABALLERO SUCURSAL UNICA,"JOSE MARIA PINO SUAREZ 22, ENTRE PEDRO FUENTES Y BASTA",CENTRO,N/T,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
996,86124,TORTILLERIA CASA BLANCA,"AMADO NERVO 2DA. CERRADA, ENTRE PINO SUAREZ Y CONSTITUC",CENTRO,3 12 82 32,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
997,86232,CENTRAL DE ABASTO SUCURSAL VILLAHERMOSA,"PERIF. CARLOS PELLICER CAMARA S/N, INT. CENTRAL DE ABAS",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220905
998,86200,TORTILLERIA LA ESPERANZA,"FRANCISCO JAVIER TRUJILLO GURRIA S/N, ENTRE MATIN PEREZ",JOSE MARIA PINO SUAREZ,(993)1181817,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220905
999,86097,FAMSA SUCURSAL RUIZ CORTINEZ,"ADOLFO RUIZ CORTINEZ 801-B, ENTRE FCO. JAVIER MINA Y GI",ARBOLEDAS,358 0240,EXT. 1003,Tabasco,Centro,86097.0,Profeco_272701_tiendas,data20220905
1000,86218,ABARROTES MONTERREY SUCURSAL MENDEZ,"AV. GREGORIO MENDEZ 501, ENTRE CALLE FIDENCIA Y CALLE C",CENTRO,(993)1306366,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1001,86096,BODEGA AURRERA SUCURSAL VILLAHERMOSA GUAYABAL,"PROL. PASEO USUMACINTA 409, ENTRE CARLOS PELLICER Y PE",GUAYABAL,131 1089,131 1152,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220905
1002,86220,TORTILLERÍA MI TORTILLA,"2 DE ABRIL 291, ENTRE FCO. J. MINA Y D. BORREGO",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1003,86087,WAL MART SUCURSAL UNIVERSIDAD,"ADOLFO RUIZ CORTINEZ NO.496, ENTRE UNIVERSIDAD Y FCO. J",CASA BLANCA,312 3302,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220905
1004,86138,TORTILLERIA LEZ SUCURSAL MINA,"FRANCISCO JAVIER MINA S/N CASI ESQ. NARCISO MENDOZA,",CENTRO,(993)3148888,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1005,86131,TORTILLERIA TERESITA SUCURSAL PARQUE,"MAXIMINO PEREZ FRIAS 106, CASTELLANOS Y RAMON MENDOZA",JOSE MA. PINO SUAREZ,,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220905
1006,86208,TORTILLERÍA SANTA CRUZ SUCURSAL PEDRO FUENTES,"PEDRO FUENTES 503, ENTRE JUAN ALVAREZ Y DOÑA FIDENCIA",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1007,86224,TORTILLERÍA LAS COSTAS DE GUERRERO,"LOCAL 1, MODULO 54, INT. MERCADO JOSE MA. PINO SUAREZ,",CENTRO,,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220905
1008,86199,COPPEL SUCURSAL 0288,"ANDADOR JUAREZ 418, ENTRE LERDO Y REFORMA",CENTRO,(993)3144307,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1009,86015,LIVERPOOL SUCURSAL VILLAHERMOSA,"PASEO TABASCO 1405, DESARROLLO URBANO, GALERIA TABASCO",TABASCO 2000,310 7700,,Tabasco,Centro,86035.0,Profeco_272701_tiendas,data20220905
1010,86093,COPPEL SUCURSAL CONSTITUCION,"CONSTITUCION 1247, ENTRE BASTAR Y ZOZAYA Y PEDRO FUENTE",CENTRO,314 3277,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1011,86239,SEMILLAS CRISMAG SUCRSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, NAVE 2, BODEGA 23,",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220905
1012,86217,TORTILLERÍA DON RAMON,"AV. RUIZ CORTINEZ S/N, ENTRE PROLONGACIÓN MINA Y RÍO OX",CASA BLANCA,(993)3941620,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220905
1013,86207,MUEBLERIA TELESERVI SUCURSAL VILLAHERMOSA,"JOSE MA. PINO SUAREZ 211, ENTRE CARMEN SANCHEZ Y SANCHE",CENTRO,(993)1311992,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1014,86105,LA LUPITA,"MARIANO ARISTA 420, ENTRE MANUEL DOBLADO E IGNACIO ALLE",CENTRO,,,Tabasco,Centro,86077.0,Profeco_272701_tiendas,data20220905
1015,86019,DEL SOL,"FCO. I. MADERO 511, ENTRE ZARAGOZA Y LERDO, ZONA REMODE",CENTRO,312 0444,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1016,86151,TORTILLERIA LA GLORIA,"LINO MERINO 929, ESQ. EUSEBIO CASTILLO",CENTRO,(993)1615389,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1017,86044,ABARROTERA SANCHEZ MERCADO SUCURSAL PRIMAVERA,"PRIMAVERA 131, ENTRE ZOZAYA Y PEDRO FUENTES",CENTRO,312 6922,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1018,86231,TORTILLERÍA MÍ TORTILLA SUCURSAL CONSTITUCIÓN 1,"AV. CONSTITUCIÓN 11645, ENTRE BASTAR ZOZAYA Y RUIZ CORT",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1019,86225,TORTILLERÍA SAN JOSE,"LOC. 285 MERCADO DE LA SIERRA GREGORIO MENDEZ MAGAÑA, P",REFORMA,,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220905
1020,86127,TORTILLERIA LA ESPIGA,"JOSE MA. PINO SUAREZ 695, BASTAR ZOZAYA Y PEDRO FUENTES",CENTRO,3149718,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1021,86008,MERCADO PUBLICO TABASCO AVANZA,"CALLE BUENA VISTA S/N, FRANCISCO J. MUJICA Y NIÑOS HERO",ATASTA DE SERRA,,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220905
1022,86000,CHEDRAUI SUCURSAL MINA,"FCO. JAVIER MINA S/N ENTRE LAMBERTO CASTELLANOS, Y RUIZ",CENTRO,312 9448,312 9454,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1023,86214,LIVERPOOL SUCURSAL CRYSTAL,"HEROICO COLEGIO MILIAR S/N, INTERIOR PLAZA CRYSTAL",ATASTA,(993)3106000,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220905
1024,86123,TORTILLERIA 3 HERMANOS,"MALECON LEANDRO ROVIROSA WADE S/N, ENTRE BASTAR ZOZAYA",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1025,86134,FARMACIAS YZA SUCURSAL PARQUE JUAREZ,"FCO. I. MADERO 602, SANCHEZ MARMOL Y MADERO",CENTRO,(993)3122099,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1026,86140,TORTILLERIA MINA,"FRANCISCO JAVIER MINA 305, ENTRE GREGORIO MENDEZ Y SANC",CENTRO,N/T,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1027,86145,PESCADERIA HERMANOS VILLEGAS,"JOSE MARIA PINO SUAREZ S/N, LOC. 569, ENTRE B. ZOZAYA",CENTRO,N/T,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220905
1028,87231,COPPEL SUCURSAL DÍAZ MIRÓN,"DÍAZ MIRÓN 314, ENTRE ADUANA Y JUÁREZ",CENTRO,8332129860.0,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220905
1029,87261,TORTILLERÍA DE LA TORRE SUCURSAL CENTRO,"13 DE ENERO 108, ESQ AV. MONTERRY",BENITO JUAREZ,,,Tamaulipas,Ciudad Madero,89580.0,Profeco_282804_tiendas,data20220905
1030,87235,FARMACIAS ESPECIALIZADAS SUCURSAL TAMPICO,"AV. HIDALGO 1008, ENTRE CAMELIA Y CLAVEL",JARDÍN,8332140400.0,,Tamaulipas,Tampico,89260.0,Profeco_282804_tiendas,data20220905
1031,87265,ARTELI SUCURSAL PALMAS,"MIGUEL HIDALGO 4202, ESQ. PROL. AGUA DULCE",PETROLERA,8332136600.0,,Tamaulipas,Tampico,89110.0,Profeco_282804_tiendas,data20220905
1032,87224,WALMART SUCURSAL TAMPICO,"AV. HIDALGO 5100, ENTRE LOMA NORTEÑA Y JACARANDAS",FRANBOYANES,,,Tamaulipas,Tampico,89330.0,Profeco_282804_tiendas,data20220905
1033,87256,TORTILLERÍA SAN JUAN,"MANTE 117, ENTRE VICTORIA Y GÓMEZ FARIAS",COLINAS SAN GERARDO,,,Tamaulipas,Tampico,89367.0,Profeco_282804_tiendas,data20220905
1034,87238,FARMACIA BENAVIDES SUCURSAL EJÉRCITO MEXICANO,"AV. EJÉRCITO MEXICANO 1443-A, ESQ. ROSALIO BUSTAMANTE",QUETZALCOATL,5521241044.0,,Tamaulipas,Tampico,89464.0,Profeco_282804_tiendas,data20220905
1035,87249,TORTILLERÍA DE LA TORRE,"INDEPENDENCIA 1103, ESQ. EMILIANO ZAPATA",OBRERA,8332168468.0,,Tamaulipas,Ciudad Madero,89490.0,Profeco_282804_tiendas,data20220905
